,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
3003,wb85c4ff,5,After,Object_Blue,True,1,1.0,0.0,False
3004,wb85c4ff,5,After,Object_Green,False,-1,-1.0,0.0,False
3005,wb85c4ff,5,After,Object_Yellow,True,-2,-2.0,0.0,False
3006,wb85c4ff,6,Before,Food_Blue,True,2,-1.0,3.0,False
3007,wb85c4ff,6,Before,Food_Red,True,2,1.0,1.0,True
3008,wb85c4ff,6,Before,Object_Red,False,1,1.0,0.0,True
3009,wb85c4ff,6,Before,Scene_Blue,False,-1,2.0,-3.0,False
3010,wb85c4ff,6,Before,Scene_Red,False,-1,1.0,-2.0,True
3011,wb85c4ff,6,Before,Scene_Yellow,False,-1,-1.0,0.0,False
3012,wb85c4ff,7,After,Animal_Blue,False,2,2.0,0.0,False
3013,wb85c4ff,7,After,Animal_Green,True,1,-1.0,2.0,True
3014,wb85c4ff,7,After,Object_Blue,False,-1,-1.0,0.0,False
3015,wb85c4ff,7,After,Object_Green,False,-2,1.0,-3.0,True
3016,wb85c4ff,7,After,Object_Red,False,-2,2.0,-4.0,False
3017,wb85c4ff,7,After,Scene_Green,True,2,2.0,0.0,True
3018,wb85c4ff,8,Before,Animal_Red,False,-2,-1.0,-1.0,False
3019,wb85c4ff,8,Before,Animal_Yellow,True,1,-1.0,2.0,False
3020,wb85c4ff,8,Before,Food_Green,False,-1,1.0,-2.0,True
3021,wb85c4ff,8,Before,Food_Red,True,2,1.0,1.0,True
3022,wb85c4ff,8,Before,Food_Yellow,True,2,2.0,0.0,True
3023,wb85c4ff,8,Before,Scene_Red,False,-1,1.0,-2.0,False
3024,wb966154,1,After,Animal_Blue,True,1,1.0,0.0,True
3025,wb966154,1,After,Animal_Green,False,-2,-1.0,-1.0,False
3026,wb966154,1,After,Animal_Yellow,True,2,2.0,0.0,False
3027,wb966154,1,After,Food_Yellow,True,-1,1.0,-2.0,False
3028,wb966154,1,After,Scene_Blue,True,-2,-1.0,-1.0,True
3029,wb966154,1,After,Scene_Yellow,True,1,2.0,-1.0,False
3030,wb966154,2,Before,Food_Blue,True,-2,-2.0,0.0,True
3031,wb966154,2,Before,Food_Green,False,-2,2.0,-4.0,False
3032,wb966154,2,Before,Food_Red,True,1,1.0,0.0,False
3033,wb966154,2,Before,Object_Blue,False,-2,1.0,-3.0,True
3034,wb966154,2,Before,Object_Green,True,1,-1.0,2.0,False
3035,wb966154,2,Before,Scene_Green,False,2,-2.0,4.0,False
3036,wb966154,3,After,Animal_Red,True,-2,1.0,-3.0,True
3037,wb966154,3,After,Animal_Yellow,True,-1,-1.0,0.0,True
3038,wb966154,3,After,Object_Red,True,2,-1.0,3.0,False
3039,wb966154,3,After,Scene_Blue,True,2,-1.0,3.0,False
3040,wb966154,3,After,Scene_Red,True,-2,2.0,-4.0,False
3041,wb966154,3,After,Scene_Yellow,True,2,2.0,0.0,False
3042,wb966154,4,Before,Animal_Red,False,1,1.0,0.0,False
3043,wb966154,4,Before,Food_Green,True,2,2.0,0.0,False
3044,wb966154,4,Before,Food_Red,True,2,2.0,0.0,False
3045,wb966154,4,Before,Food_Yellow,True,-1,-1.0,0.0,True
3046,wb966154,4,Before,Object_Red,True,-1,2.0,-3.0,False
3047,wb966154,4,Before,Object_Yellow,True,-2,-2.0,0.0,True
3048,wb966154,5,After,Animal_Blue,True,2,-1.0,3.0,True
3049,wb966154,5,After,Animal_Green,True,2,2.0,0.0,True
3050,wb966154,5,After,Animal_Red,False,-1,1.0,-2.0,True
3051,wb966154,5,After,Object_Green,True,-2,-2.0,0.0,False
3052,wb966154,5,After,Scene_Green,True,-1,2.0,-3.0,False
3053,wb966154,5,After,Scene_Red,True,2,-1.0,3.0,False
3054,wb966154,6,Before,Animal_Green,True,-1,2.0,-3.0,False
3055,wb966154,6,Before,Food_Green,False,-1,2.0,-3.0,False
3056,wb966154,6,Before,Food_Red,True,2,1.0,1.0,False
3057,wb966154,6,Before,Food_Yellow,True,-2,-1.0,-1.0,False
3058,wb966154,6,Before,Scene_Green,True,1,-2.0,3.0,True
3059,wb966154,6,Before,Scene_Red,False,1,-1.0,2.0,True
3060,wb966154,7,After,Food_Blue,True,2,1.0,1.0,False
3061,wb966154,7,After,Object_Blue,False,-1,1.0,-2.0,False
3062,wb966154,7,After,Object_Green,True,-2,-2.0,0.0,True
3063,wb966154,7,After,Object_Yellow,True,2,2.0,0.0,False
3064,wb966154,7,After,Scene_Blue,True,2,2.0,0.0,False
3065,wb966154,7,After,Scene_Yellow,True,-1,1.0,-2.0,False
3066,wb966154,8,Before,Animal_Blue,False,1,2.0,-1.0,True
3067,wb966154,8,Before,Animal_Yellow,False,1,-1.0,2.0,True
3068,wb966154,8,Before,Food_Blue,True,-2,2.0,-4.0,False
3069,wb966154,8,Before,Object_Blue,False,2,1.0,1.0,False
3070,wb966154,8,Before,Object_Red,False,-2,1.0,-3.0,False
3071,wb966154,8,Before,Object_Yellow,True,-2,-2.0,0.0,False
3072,wbd0314c,1,Before,Animal_Blue,True,-1,-2.0,1.0,True
3073,wbd0314c,1,Before,Animal_Green,True,1,1.0,0.0,False
3074,wbd0314c,1,Before,Animal_Yellow,True,2,2.0,0.0,False
3075,wbd0314c,1,Before,Food_Yellow,True,-1,2.0,-3.0,False
3076,wbd0314c,1,Before,Scene_Blue,True,-2,-1.0,-1.0,True
3077,wbd0314c,1,Before,Scene_Yellow,False,1,1.0,0.0,False
3078,wbd0314c,2,After,Food_Blue,True,2,2.0,0.0,False
3079,wbd0314c,2,After,Food_Green,True,-2,1.0,-3.0,False
3080,wbd0314c,2,After,Food_Red,True,2,2.0,0.0,False
3081,wbd0314c,2,After,Object_Blue,True,-1,2.0,-3.0,True
3082,wbd0314c,2,After,Object_Green,True,-1,-1.0,0.0,True
3083,wbd0314c,2,After,Scene_Green,True,1,1.0,0.0,False
3084,wbd0314c,3,Before,Animal_Red,True,-1,2.0,-3.0,False
3085,wbd0314c,3,Before,Animal_Yellow,False,-2,-2.0,0.0,False
3086,wbd0314c,3,Before,Object_Red,False,-1,-1.0,0.0,True
3087,wbd0314c,3,Before,Scene_Blue,True,1,1.0,0.0,False
3088,wbd0314c,3,Before,Scene_Red,True,1,1.0,0.0,False
3089,wbd0314c,3,Before,Scene_Yellow,False,1,-2.0,3.0,False
3090,wbd0314c,4,After,Animal_Red,False,2,-1.0,3.0,False
3091,wbd0314c,4,After,Food_Green,True,1,1.0,0.0,False
3092,wbd0314c,4,After,Food_Red,True,1,2.0,-1.0,False
3093,wbd0314c,4,After,Food_Yellow,True,-1,-1.0,0.0,True
3094,wbd0314c,4,After,Object_Red,True,-1,-1.0,0.0,False
3095,wbd0314c,4,After,Object_Yellow,False,-2,-2.0,0.0,True
3096,wbd0314c,5,Before,Animal_Blue,False,-1,2.0,-3.0,True
3097,wbd0314c,5,Before,Animal_Green,False,-2,-1.0,-1.0,True
3098,wbd0314c,5,Before,Animal_Red,True,2,1.0,1.0,True
3099,wbd0314c,5,Before,Object_Green,False,-1,-1.0,0.0,False
3100,wbd0314c,5,Before,Scene_Green,True,2,-2.0,4.0,False
3101,wbd0314c,5,Before,Scene_Red,True,2,1.0,1.0,False
3102,wbd0314c,6,After,Animal_Green,False,-1,-1.0,0.0,False
3103,wbd0314c,6,After,Food_Green,False,-1,1.0,-2.0,False
3104,wbd0314c,6,After,Food_Red,True,-1,2.0,-3.0,True
3105,wbd0314c,6,After,Food_Yellow,False,1,-1.0,2.0,False
3106,wbd0314c,6,After,Scene_Green,True,1,-2.0,3.0,False
3107,wbd0314c,6,After,Scene_Red,False,2,2.0,0.0,True
3108,wbd0314c,7,Before,Food_Blue,True,2,2.0,0.0,True
3109,wbd0314c,7,Before,Object_Blue,True,-1,-1.0,0.0,False
3110,wbd0314c,7,Before,Object_Green,False,1,1.0,0.0,False
3111,wbd0314c,7,Before,Object_Yellow,True,-2,2.0,-4.0,False
3112,wbd0314c,7,Before,Scene_Blue,False,1,1.0,0.0,False
3113,wbd0314c,7,Before,Scene_Yellow,True,-2,-1.0,-1.0,False
3114,wbd0314c,8,After,Animal_Blue,False,1,1.0,0.0,False
3115,wbd0314c,8,After,Animal_Yellow,True,-2,-2.0,0.0,False
3116,wbd0314c,8,After,Food_Blue,True,2,2.0,0.0,False
3117,wbd0314c,8,After,Object_Blue,False,2,-1.0,3.0,False
3118,wbd0314c,8,After,Object_Red,False,-2,-1.0,-1.0,True
3119,wbd0314c,8,After,Object_Yellow,False,-1,2.0,-3.0,False
3120,wbe2faf8,1,After,Animal_Red,False,2,-1.0,3.0,True
3121,wbe2faf8,1,After,Animal_Yellow,False,2,2.0,0.0,True
3122,wbe2faf8,1,After,Food_Yellow,True,-2,1.0,-3.0,False
3123,wbe2faf8,1,After,Object_Green,False,-2,-2.0,0.0,False
3124,wbe2faf8,1,After,Object_Red,True,2,2.0,0.0,False
3125,wbe2faf8,1,After,Object_Yellow,True,-1,-1.0,0.0,False
3126,wbe2faf8,2,Before,Food_Blue,True,1,1.0,0.0,False
3127,wbe2faf8,2,Before,Food_Yellow,True,-2,-1.0,-1.0,False
3128,wbe2faf8,2,Before,Object_Blue,True,2,-2.0,4.0,False
3129,wbe2faf8,2,Before,Scene_Blue,True,-2,2.0,-4.0,False
3130,wbe2faf8,2,Before,Scene_Green,True,1,1.0,0.0,True
3131,wbe2faf8,2,Before,Scene_Yellow,True,-2,-1.0,-1.0,False
3132,wbe2faf8,3,After,Animal_Green,True,2,2.0,0.0,True
3133,wbe2faf8,3,After,Food_Blue,True,-2,2.0,-4.0,False
3134,wbe2faf8,3,After,Food_Green,False,2,1.0,1.0,False
3135,wbe2faf8,3,After,Food_Red,False,2,2.0,0.0,False
3136,wbe2faf8,3,After,Scene_Green,True,-1,-1.0,0.0,False
3137,wbe2faf8,3,After,Scene_Red,True,-1,-1.0,0.0,False
3138,wbe2faf8,4,Before,Animal_Blue,True,1,-1.0,2.0,False
3139,wbe2faf8,4,Before,Animal_Red,True,2,2.0,0.0,False
3140,wbe2faf8,4,Before,Animal_Yellow,False,1,-2.0,3.0,True
3141,wbe2faf8,4,Before,Object_Yellow,True,-1,-1.0,0.0,True
3142,wbe2faf8,4,Before,Scene_Blue,True,-2,-2.0,0.0,False
3143,wbe2faf8,4,Before,Scene_Yellow,True,-1,-2.0,1.0,True
3144,wbe2faf8,5,After,Animal_Blue,False,1,-1.0,2.0,False
3145,wbe2faf8,5,After,Animal_Green,True,-2,2.0,-4.0,False
3146,wbe2faf8,5,After,Food_Green,True,1,-2.0,3.0,True
3147,wbe2faf8,5,After,Object_Blue,True,1,2.0,-1.0,False
3148,wbe2faf8,5,After,Object_Green,True,-2,-2.0,0.0,False
3149,wbe2faf8,5,After,Object_Yellow,True,-2,-1.0,-1.0,False
3150,wbe2faf8,6,Before,Food_Blue,True,-1,-1.0,0.0,False
3151,wbe2faf8,6,Before,Food_Red,True,-1,-2.0,1.0,False
3152,wbe2faf8,6,Before,Object_Red,True,1,2.0,-1.0,False
3153,wbe2faf8,6,Before,Scene_Blue,True,2,-2.0,4.0,False
3154,wbe2faf8,6,Before,Scene_Red,True,2,2.0,0.0,False
3155,wbe2faf8,6,Before,Scene_Yellow,False,-2,-2.0,0.0,True
3156,wbe2faf8,7,After,Animal_Blue,True,1,1.0,0.0,True
3157,wbe2faf8,7,After,Animal_Green,True,2,2.0,0.0,True
3158,wbe2faf8,7,After,Object_Blue,True,1,-2.0,3.0,False
3159,wbe2faf8,7,After,Object_Green,True,-2,-2.0,0.0,False
3160,wbe2faf8,7,After,Object_Red,True,-2,-1.0,-1.0,False
3161,wbe2faf8,7,After,Scene_Green,True,-2,-1.0,-1.0,False
3162,wbe2faf8,8,Before,Animal_Red,False,2,1.0,1.0,True
3163,wbe2faf8,8,Before,Animal_Yellow,False,1,-1.0,2.0,False
3164,wbe2faf8,8,Before,Food_Green,True,-2,-2.0,0.0,False
3165,wbe2faf8,8,Before,Food_Red,True,-1,2.0,-3.0,True
3166,wbe2faf8,8,Before,Food_Yellow,True,2,1.0,1.0,False
3167,wbe2faf8,8,Before,Scene_Red,True,-2,-2.0,0.0,True
3168,wbf1c81e,1,Before,Animal_Red,True,2,2.0,0.0,False
3169,wbf1c81e,1,Before,Animal_Yellow,False,1,-1.0,2.0,False
3170,wbf1c81e,1,Before,Food_Yellow,True,-1,-1.0,0.0,False
3171,wbf1c81e,1,Before,Object_Green,True,-2,-1.0,-1.0,True
3172,wbf1c81e,1,Before,Object_Red,True,1,1.0,0.0,True
3173,wbf1c81e,1,Before,Object_Yellow,True,-2,-2.0,0.0,True
3174,wbf1c81e,2,After,Food_Blue,True,-2,1.0,-3.0,False
3175,wbf1c81e,2,After,Food_Yellow,True,1,,,False
3176,wbf1c81e,2,After,Object_Blue,True,-2,-2.0,0.0,False
3177,wbf1c81e,2,After,Scene_Blue,True,2,2.0,0.0,True
3178,wbf1c81e,2,After,Scene_Green,True,1,-2.0,3.0,True
3179,wbf1c81e,2,After,Scene_Yellow,True,-2,-1.0,-1.0,True
3180,wbf1c81e,3,Before,Animal_Green,True,-2,-2.0,0.0,True
3181,wbf1c81e,3,Before,Food_Blue,True,1,1.0,0.0,False
3182,wbf1c81e,3,Before,Food_Green,False,-2,-2.0,0.0,True
3183,wbf1c81e,3,Before,Food_Red,False,-2,1.0,-3.0,False
3184,wbf1c81e,3,Before,Scene_Green,False,2,-2.0,4.0,True
3185,wbf1c81e,3,Before,Scene_Red,True,1,2.0,-1.0,False
3186,wbf1c81e,4,After,Animal_Blue,False,1,-2.0,3.0,False
3187,wbf1c81e,4,After,Animal_Red,True,1,,,True
3188,wbf1c81e,4,After,Animal_Yellow,True,2,,,False
3189,wbf1c81e,4,After,Object_Yellow,False,-2,-1.0,-1.0,False
3190,wbf1c81e,4,After,Scene_Blue,True,-2,-1.0,-1.0,False
3191,wbf1c81e,4,After,Scene_Yellow,True,-1,2.0,-3.0,False
3192,wbf1c81e,5,Before,Animal_Blue,False,2,2.0,0.0,False
3193,wbf1c81e,5,Before,Animal_Green,True,2,2.0,0.0,False
3194,wbf1c81e,5,Before,Food_Green,True,-2,-2.0,0.0,False
3195,wbf1c81e,5,Before,Object_Blue,True,2,2.0,0.0,True
3196,wbf1c81e,5,Before,Object_Green,True,-2,-2.0,0.0,True
3197,wbf1c81e,5,Before,Object_Yellow,False,-2,-1.0,-1.0,True
3198,wbf1c81e,6,After,Food_Blue,True,-2,-1.0,-1.0,True
3199,wbf1c81e,6,After,Food_Red,True,1,1.0,0.0,False
3200,wbf1c81e,6,After,Object_Red,False,-1,2.0,-3.0,False
3201,wbf1c81e,6,After,Scene_Blue,False,-1,-1.0,0.0,True
3202,wbf1c81e,6,After,Scene_Red,True,1,2.0,-1.0,False
3203,wbf1c81e,6,After,Scene_Yellow,True,2,-2.0,4.0,False
3204,wbf1c81e,7,Before,Animal_Blue,False,-1,-2.0,1.0,True
3205,wbf1c81e,7,Before,Animal_Green,False,2,1.0,1.0,False
3206,wbf1c81e,7,Before,Object_Blue,False,-1,-1.0,0.0,True
3207,wbf1c81e,7,Before,Object_Green,False,2,2.0,0.0,False
3208,wbf1c81e,7,Before,Object_Red,True,1,1.0,0.0,False
3209,wbf1c81e,7,Before,Scene_Green,False,-1,-1.0,0.0,False
3210,wbf1c81e,8,After,Animal_Red,False,-2,-2.0,0.0,True
3211,wbf1c81e,8,After,Animal_Yellow,False,1,-1.0,2.0,True
3212,wbf1c81e,8,After,Food_Green,False,-2,2.0,-4.0,False
3213,wbf1c81e,8,After,Food_Red,True,-2,-1.0,-1.0,False
3214,wbf1c81e,8,After,Food_Yellow,False,2,2.0,0.0,False
3215,wbf1c81e,8,After,Scene_Red,True,2,1.0,1.0,False
3216,wc16f522,1,Before,Animal_Blue,True,1,1.0,0.0,True
3217,wc16f522,1,Before,Animal_Green,True,2,2.0,0.0,True
3218,wc16f522,1,Before,Food_Blue,False,-2,-1.0,-1.0,False
3219,wc16f522,1,Before,Object_Blue,True,-1,-1.0,0.0,False
3220,wc16f522,1,Before,Object_Green,False,1,1.0,0.0,False
3221,wc16f522,1,Before,Object_Yellow,False,-1,-2.0,1.0,False
3222,wc16f522,2,After,Food_Red,False,-1,1.0,-2.0,True
3223,wc16f522,2,After,Object_Blue,False,-2,-1.0,-1.0,False
3224,wc16f522,2,After,Object_Red,True,1,1.0,0.0,True
3225,wc16f522,2,After,Scene_Blue,False,-1,-1.0,0.0,False
3226,wc16f522,2,After,Scene_Green,True,2,2.0,0.0,False
3227,wc16f522,2,After,Scene_Red,True,1,1.0,0.0,True
3228,wc16f522,3,Before,Animal_Red,False,2,1.0,1.0,False
3229,wc16f522,3,Before,Animal_Yellow,False,2,2.0,0.0,False
3230,wc16f522,3,Before,Food_Green,True,-1,-1.0,0.0,True
3231,wc16f522,3,Before,Food_Red,False,-1,-1.0,0.0,False
3232,wc16f522,3,Before,Food_Yellow,False,-2,-2.0,0.0,False
3233,wc16f522,3,Before,Scene_Yellow,True,2,1.0,1.0,False
3234,wc16f522,4,After,Animal_Blue,False,-2,-2.0,0.0,False
3235,wc16f522,4,After,Animal_Red,True,2,1.0,1.0,False
3236,wc16f522,4,After,Animal_Yellow,True,-2,2.0,-4.0,False
3237,wc16f522,4,After,Object_Yellow,False,-2,-1.0,-1.0,False
3238,wc16f522,4,After,Scene_Blue,False,1,1.0,0.0,True
3239,wc16f522,4,After,Scene_Yellow,True,2,2.0,0.0,True
3240,wc16f522,5,Before,Animal_Green,False,2,2.0,0.0,False
3241,wc16f522,5,Before,Animal_Yellow,True,-1,1.0,-2.0,True
3242,wc16f522,5,Before,Food_Blue,False,-1,-2.0,1.0,False
3243,wc16f522,5,Before,Food_Green,True,2,2.0,0.0,False
3244,wc16f522,5,Before,Food_Yellow,False,-2,-1.0,-1.0,True
3245,wc16f522,5,Before,Scene_Green,False,2,-2.0,4.0,False
3246,wc16f522,6,After,Food_Green,True,2,1.0,1.0,True
3247,wc16f522,6,After,Food_Red,False,2,-2.0,4.0,False
3248,wc16f522,6,After,Food_Yellow,False,-1,2.0,-3.0,False
3249,wc16f522,6,After,Object_Green,False,1,1.0,0.0,True
3250,wc16f522,6,After,Scene_Green,False,-2,-1.0,-1.0,True
3251,wc16f522,6,After,Scene_Red,False,-1,2.0,-3.0,False
3252,wc16f522,7,Before,Animal_Red,False,-2,-2.0,0.0,False
3253,wc16f522,7,Before,Object_Red,False,-1,2.0,-3.0,False
3254,wc16f522,7,Before,Object_Yellow,False,-1,1.0,-2.0,False
3255,wc16f522,7,Before,Scene_Blue,False,1,-1.0,2.0,False
3256,wc16f522,7,Before,Scene_Red,False,1,-2.0,3.0,False
3257,wc16f522,7,Before,Scene_Yellow,False,2,1.0,1.0,False
3258,wc16f522,8,After,Animal_Blue,False,-1,-1.0,0.0,False
3259,wc16f522,8,After,Animal_Green,False,2,-2.0,4.0,False
3260,wc16f522,8,After,Food_Blue,False,-2,2.0,-4.0,False
3261,wc16f522,8,After,Object_Blue,False,2,-1.0,3.0,False
3262,wc16f522,8,After,Object_Green,False,1,1.0,0.0,False
3263,wc16f522,8,After,Object_Red,False,-1,2.0,-3.0,False
3264,wc54132b,1,After,Animal_Blue,False,-2,2.0,-4.0,False
3265,wc54132b,1,After,Animal_Green,False,2,2.0,0.0,False
3266,wc54132b,1,After,Animal_Yellow,False,-2,-2.0,0.0,True
3267,wc54132b,1,After,Food_Yellow,False,-1,-1.0,0.0,True
3268,wc54132b,1,After,Scene_Blue,True,1,1.0,0.0,False
3269,wc54132b,1,After,Scene_Yellow,True,2,1.0,1.0,True
3270,wc54132b,2,Before,Food_Blue,True,-2,-2.0,0.0,True
3271,wc54132b,2,Before,Food_Green,True,2,2.0,0.0,True
3272,wc54132b,2,Before,Food_Red,True,2,2.0,0.0,True
3273,wc54132b,2,Before,Object_Blue,True,-1,-1.0,0.0,False
3274,wc54132b,2,Before,Object_Green,False,-1,-1.0,0.0,False
3275,wc54132b,2,Before,Scene_Green,True,2,2.0,0.0,False
3276,wc54132b,3,After,Animal_Red,False,-1,-1.0,0.0,False
3277,wc54132b,3,After,Animal_Yellow,True,2,2.0,0.0,False
3278,wc54132b,3,After,Object_Red,False,2,1.0,1.0,False
3279,wc54132b,3,After,Scene_Blue,True,2,2.0,0.0,True
3280,wc54132b,3,After,Scene_Red,True,-2,-2.0,0.0,True
3281,wc54132b,3,After,Scene_Yellow,False,-1,-1.0,0.0,True
3282,wc54132b,4,Before,Animal_Red,True,2,2.0,0.0,False
3283,wc54132b,4,Before,Food_Green,True,-2,-2.0,0.0,False
3284,wc54132b,4,Before,Food_Red,False,-2,-1.0,-1.0,False
3285,wc54132b,4,Before,Food_Yellow,True,-1,-1.0,0.0,True
3286,wc54132b,4,Before,Object_Red,False,2,1.0,1.0,False
3287,wc54132b,4,Before,Object_Yellow,True,2,2.0,0.0,True
3288,wc54132b,5,After,Animal_Blue,False,2,2.0,0.0,False
3289,wc54132b,5,After,Animal_Green,True,-1,2.0,-3.0,True
3290,wc54132b,5,After,Animal_Red,True,-2,-1.0,-1.0,False
3291,wc54132b,5,After,Object_Green,True,2,2.0,0.0,True
3292,wc54132b,5,After,Scene_Green,False,1,2.0,-1.0,True
3293,wc54132b,5,After,Scene_Red,True,-2,-1.0,-1.0,False
3294,wc54132b,6,Before,Animal_Green,False,1,2.0,-1.0,False
3295,wc54132b,6,Before,Food_Green,False,1,1.0,0.0,False
3296,wc54132b,6,Before,Food_Red,False,-1,-2.0,1.0,False
3297,wc54132b,6,Before,Food_Yellow,True,2,1.0,1.0,False
3298,wc54132b,6,Before,Scene_Green,False,-1,1.0,-2.0,True
3299,wc54132b,6,Before,Scene_Red,True,-2,-2.0,0.0,True
3300,wc54132b,7,After,Food_Blue,True,-1,-2.0,1.0,True
3301,wc54132b,7,After,Object_Blue,True,1,-1.0,2.0,True
3302,wc54132b,7,After,Object_Green,True,-2,2.0,-4.0,False
3303,wc54132b,7,After,Object_Yellow,True,2,2.0,0.0,False
3304,wc54132b,7,After,Scene_Blue,True,-2,-1.0,-1.0,True
3305,wc54132b,7,After,Scene_Yellow,False,1,1.0,0.0,False
3306,wc54132b,8,Before,Animal_Blue,False,-2,-2.0,0.0,False
3307,wc54132b,8,Before,Animal_Yellow,False,-1,-1.0,0.0,False
3308,wc54132b,8,Before,Food_Blue,False,1,-1.0,2.0,True
3309,wc54132b,8,Before,Object_Blue,True,2,-1.0,3.0,False
3310,wc54132b,8,Before,Object_Red,False,2,2.0,0.0,False
3311,wc54132b,8,Before,Object_Yellow,False,-2,-2.0,0.0,False
3312,wc628bde,1,After,Food_Blue,True,2,2.0,0.0,False
3313,wc628bde,1,After,Food_Green,True,-1,-1.0,0.0,False
3314,wc628bde,1,After,Food_Red,True,2,2.0,0.0,False
3315,wc628bde,1,After,Object_Blue,True,-2,-1.0,-1.0,False
3316,wc628bde,1,After,Object_Green,True,-1,1.0,-2.0,False
3317,wc628bde,1,After,Scene_Blue,False,1,1.0,0.0,True
3318,wc628bde,2,Before,Animal_Yellow,True,1,2.0,-1.0,True
3319,wc628bde,2,Before,Food_Green,True,-1,-2.0,1.0,False
3320,wc628bde,2,Before,Food_Yellow,True,-1,2.0,-3.0,True
3321,wc628bde,2,Before,Scene_Blue,True,2,-1.0,3.0,False
3322,wc628bde,2,Before,Scene_Green,False,-2,-1.0,-1.0,False
3323,wc628bde,2,Before,Scene_Yellow,True,2,2.0,0.0,True
3324,wc628bde,3,After,Animal_Green,False,-2,-2.0,0.0,False
3325,wc628bde,3,After,Animal_Red,False,1,1.0,0.0,False
3326,wc628bde,3,After,Object_Green,True,-2,-2.0,0.0,False
3327,wc628bde,3,After,Object_Red,True,1,2.0,-1.0,False
3328,wc628bde,3,After,Object_Yellow,False,-2,1.0,-3.0,False
3329,wc628bde,3,After,Scene_Red,True,2,2.0,0.0,True
3330,wc628bde,4,Before,Animal_Blue,False,-2,-2.0,0.0,True
3331,wc628bde,4,Before,Animal_Yellow,True,-1,1.0,-2.0,False
3332,wc628bde,4,Before,Food_Blue,True,1,2.0,-1.0,True
3333,wc628bde,4,Before,Object_Blue,True,-1,-2.0,1.0,True
3334,wc628bde,4,Before,Object_Red,False,1,2.0,-1.0,False
3335,wc628bde,4,Before,Object_Yellow,True,2,1.0,1.0,False
3336,wc628bde,5,After,Animal_Blue,False,2,-2.0,4.0,True
3337,wc628bde,5,After,Animal_Green,True,1,2.0,-1.0,False
3338,wc628bde,5,After,Object_Green,False,2,2.0,0.0,False
3339,wc628bde,5,After,Scene_Blue,True,-1,-1.0,0.0,True
3340,wc628bde,5,After,Scene_Green,True,-2,-1.0,-1.0,False
3341,wc628bde,5,After,Scene_Yellow,True,-1,2.0,-3.0,False
3342,wc628bde,6,Before,Animal_Red,False,1,-1.0,2.0,False
3343,wc628bde,6,Before,Animal_Yellow,True,-2,-2.0,0.0,True
3344,wc628bde,6,Before,Food_Blue,True,1,1.0,0.0,False
3345,wc628bde,6,Before,Food_Red,True,-1,2.0,-3.0,False
3346,wc628bde,6,Before,Food_Yellow,False,-2,-1.0,-1.0,True
3347,wc628bde,6,Before,Scene_Red,True,2,2.0,0.0,False
3348,wc628bde,7,After,Food_Green,True,1,2.0,-1.0,True
3349,wc628bde,7,After,Food_Yellow,True,1,-1.0,2.0,True
3350,wc628bde,7,After,Object_Yellow,False,-2,1.0,-3.0,False
3351,wc628bde,7,After,Scene_Green,True,-2,-2.0,0.0,False
3352,wc628bde,7,After,Scene_Red,True,1,1.0,0.0,False
3353,wc628bde,7,After,Scene_Yellow,True,-2,-2.0,0.0,False
3354,wc628bde,8,Before,Animal_Blue,True,1,-2.0,3.0,False
3355,wc628bde,8,Before,Animal_Green,True,-2,-1.0,-1.0,False
3356,wc628bde,8,Before,Animal_Red,True,-2,-1.0,-1.0,False
3357,wc628bde,8,Before,Food_Red,False,-2,1.0,-3.0,False
3358,wc628bde,8,Before,Object_Blue,False,2,1.0,1.0,True
3359,wc628bde,8,Before,Object_Red,False,2,2.0,0.0,True
3360,wcc033bc,1,After,Animal_Blue,False,-2,-2.0,0.0,False
3361,wcc033bc,1,After,Animal_Green,False,-2,1.0,-3.0,False
3362,wcc033bc,1,After,Animal_Yellow,False,1,-1.0,2.0,False
3363,wcc033bc,1,After,Food_Yellow,False,-2,-1.0,-1.0,False
3364,wcc033bc,1,After,Scene_Blue,False,1,1.0,0.0,False
3365,wcc033bc,1,After,Scene_Yellow,False,2,2.0,0.0,False
3366,wcc033bc,2,Before,Food_Blue,True,1,1.0,0.0,False
3367,wcc033bc,2,Before,Food_Green,False,-1,-1.0,0.0,True
3368,wcc033bc,2,Before,Food_Red,True,-1,-2.0,1.0,False
3369,wcc033bc,2,Before,Object_Blue,True,-2,1.0,-3.0,False
3370,wcc033bc,2,Before,Object_Green,False,1,2.0,-1.0,True
3371,wcc033bc,2,Before,Scene_Green,False,1,2.0,-1.0,True
3372,wcc033bc,3,After,Animal_Red,False,2,-1.0,3.0,True
3373,wcc033bc,3,After,Animal_Yellow,True,2,-2.0,4.0,False
3374,wcc033bc,3,After,Object_Red,False,-2,-1.0,-1.0,True
3375,wcc033bc,3,After,Scene_Blue,True,-2,1.0,-3.0,False
3376,wcc033bc,3,After,Scene_Red,True,-1,1.0,-2.0,True
3377,wcc033bc,3,After,Scene_Yellow,False,2,2.0,0.0,False
3378,wcc033bc,4,Before,Animal_Red,False,-1,-1.0,0.0,False
3379,wcc033bc,4,Before,Food_Green,False,-1,-1.0,0.0,False
3380,wcc033bc,4,Before,Food_Red,False,2,2.0,0.0,False
3381,wcc033bc,4,Before,Food_Yellow,False,-2,1.0,-3.0,False
3382,wcc033bc,4,Before,Object_Red,False,1,-2.0,3.0,False
