,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
0,w0198d08,1,Before,Animal_Red,True,-1,-1.0,0.0,False
1,w0198d08,1,Before,Animal_Yellow,True,2,2.0,0.0,False
2,w0198d08,1,Before,Food_Yellow,False,-2,1.0,-3.0,False
3,w0198d08,1,Before,Object_Green,True,2,1.0,1.0,True
4,w0198d08,1,Before,Object_Red,True,-2,-1.0,-1.0,False
5,w0198d08,1,Before,Object_Yellow,True,1,2.0,-1.0,False
6,w0198d08,2,After,Food_Blue,True,1,1.0,0.0,False
7,w0198d08,2,After,Food_Yellow,True,2,2.0,0.0,False
8,w0198d08,2,After,Object_Blue,True,-1,-1.0,0.0,True
9,w0198d08,2,After,Scene_Blue,True,-1,-1.0,0.0,False
10,w0198d08,2,After,Scene_Green,True,1,1.0,0.0,False
11,w0198d08,2,After,Scene_Yellow,True,-1,-1.0,0.0,False
12,w0198d08,3,Before,Animal_Green,True,2,-1.0,3.0,True
13,w0198d08,3,Before,Food_Blue,True,-2,-1.0,-1.0,False
14,w0198d08,3,Before,Food_Green,False,2,2.0,0.0,False
15,w0198d08,3,Before,Food_Red,True,-1,-1.0,0.0,False
16,w0198d08,3,Before,Scene_Green,True,2,2.0,0.0,False
17,w0198d08,3,Before,Scene_Red,True,-1,-1.0,0.0,False
18,w0198d08,4,After,Animal_Blue,False,2,-1.0,3.0,True
19,w0198d08,4,After,Animal_Red,True,-2,-2.0,0.0,False
20,w0198d08,4,After,Animal_Yellow,True,1,2.0,-1.0,False
21,w0198d08,4,After,Object_Yellow,True,-1,-2.0,1.0,False
22,w0198d08,4,After,Scene_Blue,True,1,1.0,0.0,True
23,w0198d08,4,After,Scene_Yellow,True,-2,-2.0,0.0,False
24,w0198d08,5,Before,Animal_Blue,False,-1,-1.0,0.0,True
25,w0198d08,5,Before,Animal_Green,True,-2,-2.0,0.0,False
26,w0198d08,5,Before,Food_Green,True,-1,-2.0,1.0,False
27,w0198d08,5,Before,Object_Blue,True,2,1.0,1.0,True
28,w0198d08,5,Before,Object_Green,True,1,1.0,0.0,False
29,w0198d08,5,Before,Object_Yellow,True,1,1.0,0.0,False
30,w0198d08,6,After,Food_Blue,True,2,2.0,0.0,False
31,w0198d08,6,After,Food_Red,True,-1,-1.0,0.0,False
32,w0198d08,6,After,Object_Red,False,1,1.0,0.0,False
33,w0198d08,6,After,Scene_Blue,True,2,1.0,1.0,True
34,w0198d08,6,After,Scene_Red,True,-2,-2.0,0.0,True
35,w0198d08,6,After,Scene_Yellow,True,-2,-2.0,0.0,True
36,w0198d08,7,Before,Animal_Blue,False,-1,-1.0,0.0,True
37,w0198d08,7,Before,Animal_Green,True,-1,-2.0,1.0,True
38,w0198d08,7,Before,Object_Blue,False,-2,-1.0,-1.0,False
39,w0198d08,7,Before,Object_Green,False,2,2.0,0.0,False
40,w0198d08,7,Before,Object_Red,True,2,1.0,1.0,False
41,w0198d08,7,Before,Scene_Green,False,1,1.0,0.0,False
42,w0198d08,8,After,Animal_Red,True,-1,-1.0,0.0,False
43,w0198d08,8,After,Animal_Yellow,True,2,1.0,1.0,False
44,w0198d08,8,After,Food_Green,True,-2,2.0,-4.0,True
45,w0198d08,8,After,Food_Red,True,1,-1.0,2.0,False
46,w0198d08,8,After,Food_Yellow,True,-1,1.0,-2.0,False
47,w0198d08,8,After,Scene_Red,True,2,-1.0,3.0,False
48,w05ede5c,1,Before,Animal_Blue,True,-1,1.0,-2.0,False
49,w05ede5c,1,Before,Animal_Green,True,-1,1.0,-2.0,False
50,w05ede5c,1,Before,Food_Blue,True,1,-2.0,3.0,True
51,w05ede5c,1,Before,Object_Blue,False,1,1.0,0.0,False
52,w05ede5c,1,Before,Object_Green,True,2,2.0,0.0,False
53,w05ede5c,1,Before,Object_Yellow,False,-1,-2.0,1.0,False
54,w05ede5c,2,After,Food_Red,True,2,2.0,0.0,True
55,w05ede5c,2,After,Object_Blue,True,1,1.0,0.0,False
56,w05ede5c,2,After,Object_Red,False,-2,-2.0,0.0,False
57,w05ede5c,2,After,Scene_Blue,True,1,1.0,0.0,False
58,w05ede5c,2,After,Scene_Green,True,-2,-2.0,0.0,False
59,w05ede5c,2,After,Scene_Red,True,-1,-2.0,1.0,False
60,w05ede5c,3,Before,Animal_Red,True,-2,-2.0,0.0,True
61,w05ede5c,3,Before,Animal_Yellow,True,1,1.0,0.0,True
62,w05ede5c,3,Before,Food_Green,True,-2,-2.0,0.0,False
63,w05ede5c,3,Before,Food_Red,False,1,-2.0,3.0,False
64,w05ede5c,3,Before,Food_Yellow,False,2,1.0,1.0,False
65,w05ede5c,3,Before,Scene_Yellow,True,-2,-2.0,0.0,False
66,w05ede5c,4,After,Animal_Blue,False,-2,-2.0,0.0,False
67,w05ede5c,4,After,Animal_Red,True,1,-2.0,3.0,False
68,w05ede5c,4,After,Animal_Yellow,True,-2,-2.0,0.0,True
69,w05ede5c,4,After,Object_Yellow,True,-2,-2.0,0.0,True
70,w05ede5c,4,After,Scene_Blue,True,1,1.0,0.0,False
71,w05ede5c,4,After,Scene_Yellow,True,1,1.0,0.0,True
72,w05ede5c,5,Before,Animal_Green,True,-2,1.0,-3.0,False
73,w05ede5c,5,Before,Animal_Yellow,True,1,1.0,0.0,True
74,w05ede5c,5,Before,Food_Blue,False,-2,-2.0,0.0,False
75,w05ede5c,5,Before,Food_Green,True,1,1.0,0.0,False
76,w05ede5c,5,Before,Food_Yellow,False,2,1.0,1.0,True
77,w05ede5c,5,Before,Scene_Green,True,-2,-2.0,0.0,False
78,w05ede5c,6,After,Food_Green,True,-2,-2.0,0.0,False
79,w05ede5c,6,After,Food_Red,False,-1,1.0,-2.0,False
80,w05ede5c,6,After,Food_Yellow,True,1,1.0,0.0,True
81,w05ede5c,6,After,Object_Green,False,-1,-2.0,1.0,False
82,w05ede5c,6,After,Scene_Green,True,2,2.0,0.0,False
83,w05ede5c,6,After,Scene_Red,True,2,2.0,0.0,False
84,w05ede5c,7,Before,Animal_Red,True,-2,-2.0,0.0,False
85,w05ede5c,7,Before,Object_Red,True,2,2.0,0.0,True
86,w05ede5c,7,Before,Object_Yellow,True,1,1.0,0.0,True
87,w05ede5c,7,Before,Scene_Blue,False,-1,1.0,-2.0,False
88,w05ede5c,7,Before,Scene_Red,False,-2,-2.0,0.0,False
89,w05ede5c,7,Before,Scene_Yellow,True,2,-2.0,4.0,False
90,w05ede5c,8,After,Animal_Blue,True,-2,-2.0,0.0,False
91,w05ede5c,8,After,Animal_Green,True,1,1.0,0.0,False
92,w05ede5c,8,After,Food_Blue,True,2,-2.0,4.0,False
93,w05ede5c,8,After,Object_Blue,False,2,-2.0,4.0,False
94,w05ede5c,8,After,Object_Green,False,-2,-2.0,0.0,False
95,w05ede5c,8,After,Object_Red,True,-1,2.0,-3.0,True
96,w0a25e9c,1,Before,Animal_Blue,True,2,2.0,0.0,False
97,w0a25e9c,1,Before,Animal_Green,True,-2,-2.0,0.0,False
98,w0a25e9c,1,Before,Animal_Yellow,False,-2,-2.0,0.0,False
99,w0a25e9c,1,Before,Food_Yellow,True,-2,-2.0,0.0,True
100,w0a25e9c,1,Before,Scene_Blue,True,2,2.0,0.0,False
101,w0a25e9c,1,Before,Scene_Yellow,True,2,2.0,0.0,False
102,w0a25e9c,2,After,Food_Blue,True,-1,2.0,-3.0,True
103,w0a25e9c,2,After,Food_Green,False,1,1.0,0.0,False
104,w0a25e9c,2,After,Food_Red,False,-1,-1.0,0.0,False
105,w0a25e9c,2,After,Object_Blue,False,-1,-1.0,0.0,True
106,w0a25e9c,2,After,Object_Green,True,2,2.0,0.0,False
107,w0a25e9c,2,After,Scene_Green,True,1,2.0,-1.0,False
108,w0a25e9c,3,Before,Animal_Red,False,2,2.0,0.0,True
109,w0a25e9c,3,Before,Animal_Yellow,False,2,-1.0,3.0,False
110,w0a25e9c,3,Before,Object_Red,True,2,2.0,0.0,True
111,w0a25e9c,3,Before,Scene_Blue,False,-1,-1.0,0.0,False
112,w0a25e9c,3,Before,Scene_Red,True,-1,2.0,-3.0,True
113,w0a25e9c,3,Before,Scene_Yellow,True,-1,-1.0,0.0,False
114,w0a25e9c,4,After,Animal_Red,True,1,2.0,-1.0,True
115,w0a25e9c,4,After,Food_Green,True,-1,-1.0,0.0,False
116,w0a25e9c,4,After,Food_Red,False,-1,2.0,-3.0,False
117,w0a25e9c,4,After,Food_Yellow,True,-2,-1.0,-1.0,False
118,w0a25e9c,4,After,Object_Red,True,2,2.0,0.0,False
119,w0a25e9c,4,After,Object_Yellow,False,1,1.0,0.0,False
120,w0a25e9c,5,Before,Animal_Blue,False,2,-1.0,3.0,False
121,w0a25e9c,5,Before,Animal_Green,True,-2,2.0,-4.0,True
122,w0a25e9c,5,Before,Animal_Red,True,-1,2.0,-3.0,False
123,w0a25e9c,5,Before,Object_Green,True,-2,-2.0,0.0,True
124,w0a25e9c,5,Before,Scene_Green,False,1,1.0,0.0,True
125,w0a25e9c,5,Before,Scene_Red,True,2,2.0,0.0,False
126,w0a25e9c,6,After,Animal_Green,True,2,1.0,1.0,False
127,w0a25e9c,6,After,Food_Green,True,-2,-2.0,0.0,False
128,w0a25e9c,6,After,Food_Red,True,-1,-2.0,1.0,False
129,w0a25e9c,6,After,Food_Yellow,True,-2,-1.0,-1.0,False
130,w0a25e9c,6,After,Scene_Green,True,1,2.0,-1.0,True
131,w0a25e9c,6,After,Scene_Red,True,2,2.0,0.0,True
132,w0a25e9c,7,Before,Food_Blue,False,2,-1.0,3.0,False
133,w0a25e9c,7,Before,Object_Blue,True,-2,-2.0,0.0,False
134,w0a25e9c,7,Before,Object_Green,False,-1,-1.0,0.0,False
135,w0a25e9c,7,Before,Object_Yellow,True,2,2.0,0.0,True
136,w0a25e9c,7,Before,Scene_Blue,True,-2,1.0,-3.0,False
137,w0a25e9c,7,Before,Scene_Yellow,True,1,2.0,-1.0,True
138,w0a25e9c,8,After,Animal_Blue,False,1,-1.0,2.0,False
139,w0a25e9c,8,After,Animal_Yellow,True,-2,2.0,-4.0,False
140,w0a25e9c,8,After,Food_Blue,True,1,1.0,0.0,False
141,w0a25e9c,8,After,Object_Blue,False,1,-1.0,2.0,True
142,w0a25e9c,8,After,Object_Red,True,-2,1.0,-3.0,True
143,w0a25e9c,8,After,Object_Yellow,True,-1,2.0,-3.0,True
144,w0c031fe,1,After,Animal_Blue,True,-2,-2.0,0.0,False
145,w0c031fe,1,After,Animal_Green,False,-1,-1.0,0.0,False
146,w0c031fe,1,After,Food_Blue,False,2,2.0,0.0,False
147,w0c031fe,1,After,Object_Blue,True,1,1.0,0.0,False
148,w0c031fe,1,After,Object_Green,False,-1,-1.0,0.0,False
149,w0c031fe,1,After,Object_Yellow,True,2,2.0,0.0,True
150,w0c031fe,2,Before,Food_Red,True,-2,-2.0,0.0,False
151,w0c031fe,2,Before,Object_Blue,False,2,-1.0,3.0,True
152,w0c031fe,2,Before,Object_Red,True,2,1.0,1.0,True
153,w0c031fe,2,Before,Scene_Blue,False,-1,-2.0,1.0,False
154,w0c031fe,2,Before,Scene_Green,False,2,2.0,0.0,False
155,w0c031fe,2,Before,Scene_Red,True,-2,1.0,-3.0,False
156,w0c031fe,3,After,Animal_Red,True,-1,-1.0,0.0,False
157,w0c031fe,3,After,Animal_Yellow,False,2,1.0,1.0,True
158,w0c031fe,3,After,Food_Green,False,2,-2.0,4.0,False
159,w0c031fe,3,After,Food_Red,True,2,2.0,0.0,False
160,w0c031fe,3,After,Food_Yellow,True,-2,2.0,-4.0,True
161,w0c031fe,3,After,Scene_Yellow,True,-1,-1.0,0.0,True
162,w0c031fe,4,Before,Animal_Blue,True,-1,-2.0,1.0,True
163,w0c031fe,4,Before,Animal_Red,False,-2,-2.0,0.0,False
164,w0c031fe,4,Before,Animal_Yellow,True,-1,1.0,-2.0,False
165,w0c031fe,4,Before,Object_Yellow,False,2,2.0,0.0,False
166,w0c031fe,4,Before,Scene_Blue,False,2,-1.0,3.0,True
167,w0c031fe,4,Before,Scene_Yellow,True,1,1.0,0.0,False
168,w0c031fe,5,After,Animal_Green,False,-1,-1.0,0.0,False
169,w0c031fe,5,After,Animal_Yellow,False,2,1.0,1.0,False
170,w0c031fe,5,After,Food_Blue,True,-1,-2.0,1.0,False
171,w0c031fe,5,After,Food_Green,True,1,1.0,0.0,False
172,w0c031fe,5,After,Food_Yellow,False,2,2.0,0.0,False
173,w0c031fe,5,After,Scene_Green,True,-1,-1.0,0.0,True
174,w0c031fe,6,Before,Food_Green,False,1,1.0,0.0,False
175,w0c031fe,6,Before,Food_Red,False,-2,-2.0,0.0,False
176,w0c031fe,6,Before,Food_Yellow,True,2,2.0,0.0,False
177,w0c031fe,6,Before,Object_Green,True,-2,-1.0,-1.0,True
178,w0c031fe,6,Before,Scene_Green,True,-2,-1.0,-1.0,False
179,w0c031fe,6,Before,Scene_Red,False,1,-1.0,2.0,False
180,w0c031fe,7,After,Animal_Red,True,2,-1.0,3.0,False
181,w0c031fe,7,After,Object_Red,False,1,1.0,0.0,False
182,w0c031fe,7,After,Object_Yellow,True,-2,2.0,-4.0,True
183,w0c031fe,7,After,Scene_Blue,False,-1,-1.0,0.0,False
184,w0c031fe,7,After,Scene_Red,True,1,-1.0,2.0,False
185,w0c031fe,7,After,Scene_Yellow,True,-1,-1.0,0.0,True
186,w0c031fe,8,Before,Animal_Blue,True,-1,-2.0,1.0,False
187,w0c031fe,8,Before,Animal_Green,False,2,-2.0,4.0,False
188,w0c031fe,8,Before,Food_Blue,True,-2,-1.0,-1.0,False
189,w0c031fe,8,Before,Object_Blue,True,2,-1.0,3.0,True
190,w0c031fe,8,Before,Object_Green,True,2,2.0,0.0,True
191,w0c031fe,8,Before,Object_Red,False,-2,-1.0,-1.0,True
192,w14cb402,1,Before,Animal_Blue,False,-1,2.0,-3.0,False
193,w14cb402,1,Before,Animal_Green,True,2,1.0,1.0,True
194,w14cb402,1,Before,Animal_Yellow,True,1,-1.0,2.0,False
195,w14cb402,1,Before,Food_Yellow,False,-1,-2.0,1.0,False
196,w14cb402,1,Before,Scene_Blue,True,2,-1.0,3.0,False
197,w14cb402,1,Before,Scene_Yellow,True,-1,-1.0,0.0,False
198,w14cb402,2,After,Food_Blue,True,1,-1.0,2.0,True
199,w14cb402,2,After,Food_Green,False,-1,2.0,-3.0,False
200,w14cb402,2,After,Food_Red,False,1,2.0,-1.0,False
201,w14cb402,2,After,Object_Blue,False,-2,-2.0,0.0,True
202,w14cb402,2,After,Object_Green,False,1,-2.0,3.0,False
203,w14cb402,2,After,Scene_Green,True,-2,-2.0,0.0,False
204,w14cb402,3,Before,Animal_Red,False,-1,2.0,-3.0,True
205,w14cb402,3,Before,Animal_Yellow,True,-2,2.0,-4.0,False
206,w14cb402,3,Before,Object_Red,True,1,2.0,-1.0,True
207,w14cb402,3,Before,Scene_Blue,True,1,-2.0,3.0,False
208,w14cb402,3,Before,Scene_Red,False,1,2.0,-1.0,True
209,w14cb402,3,Before,Scene_Yellow,False,-1,-1.0,0.0,False
210,w14cb402,4,After,Animal_Red,False,2,-2.0,4.0,False
211,w14cb402,4,After,Food_Green,False,1,-2.0,3.0,True
212,w14cb402,4,After,Food_Red,False,1,2.0,-1.0,True
213,w14cb402,4,After,Food_Yellow,False,-1,-1.0,0.0,True
214,w14cb402,4,After,Object_Red,True,-1,2.0,-3.0,False
215,w14cb402,4,After,Object_Yellow,False,-2,2.0,-4.0,False
216,w14cb402,5,Before,Animal_Blue,False,-1,-2.0,1.0,False
217,w14cb402,5,Before,Animal_Green,True,-2,-2.0,0.0,False
218,w14cb402,5,Before,Animal_Red,False,1,-2.0,3.0,True
219,w14cb402,5,Before,Object_Green,True,2,-2.0,4.0,False
220,w14cb402,5,Before,Scene_Green,True,1,2.0,-1.0,False
221,w14cb402,5,Before,Scene_Red,True,-2,-2.0,0.0,True
222,w14cb402,6,After,Animal_Green,True,1,2.0,-1.0,False
223,w14cb402,6,After,Food_Green,True,-2,-2.0,0.0,False
224,w14cb402,6,After,Food_Red,True,-1,-1.0,0.0,False
225,w14cb402,6,After,Food_Yellow,False,-1,1.0,-2.0,False
226,w14cb402,6,After,Scene_Green,True,2,2.0,0.0,True
227,w14cb402,6,After,Scene_Red,False,2,2.0,0.0,True
228,w14cb402,7,Before,Food_Blue,False,1,-2.0,3.0,False
229,w14cb402,7,Before,Object_Blue,False,-2,-2.0,0.0,True
230,w14cb402,7,Before,Object_Green,False,-1,2.0,-3.0,True
231,w14cb402,7,Before,Object_Yellow,True,-1,1.0,-2.0,True
232,w14cb402,7,Before,Scene_Blue,False,2,2.0,0.0,False
233,w14cb402,7,Before,Scene_Yellow,True,2,2.0,0.0,False
234,w14cb402,8,After,Animal_Blue,False,-2,-2.0,0.0,False
235,w14cb402,8,After,Animal_Yellow,False,1,-1.0,2.0,False
236,w14cb402,8,After,Food_Blue,True,-1,1.0,-2.0,True
237,w14cb402,8,After,Object_Blue,False,-2,2.0,-4.0,False
238,w14cb402,8,After,Object_Red,False,2,2.0,0.0,False
239,w14cb402,8,After,Object_Yellow,True,1,2.0,-1.0,False
240,w19d0170,1,After,Animal_Blue,False,2,-1.0,3.0,False
241,w19d0170,1,After,Animal_Green,True,1,2.0,-1.0,False
242,w19d0170,1,After,Food_Blue,False,-2,2.0,-4.0,False
243,w19d0170,1,After,Object_Blue,False,-1,-2.0,1.0,True
244,w19d0170,1,After,Object_Green,False,1,1.0,0.0,True
245,w19d0170,1,After,Object_Yellow,True,-2,-2.0,0.0,True
246,w19d0170,2,Before,Food_Red,False,2,1.0,1.0,False
247,w19d0170,2,Before,Object_Blue,False,-2,-2.0,0.0,False
248,w19d0170,2,Before,Object_Red,False,1,1.0,0.0,False
249,w19d0170,2,Before,Scene_Blue,False,-1,-2.0,1.0,False
250,w19d0170,2,Before,Scene_Green,False,-1,-1.0,0.0,False
251,w19d0170,2,Before,Scene_Red,False,1,2.0,-1.0,False
252,w19d0170,3,After,Animal_Red,False,2,1.0,1.0,False
253,w19d0170,3,After,Animal_Yellow,False,-1,2.0,-3.0,False
254,w19d0170,3,After,Food_Green,False,2,1.0,1.0,False
255,w19d0170,3,After,Food_Red,False,-1,1.0,-2.0,False
256,w19d0170,3,After,Food_Yellow,False,-2,-1.0,-1.0,False
257,w19d0170,3,After,Scene_Yellow,False,2,2.0,0.0,False
258,w19d0170,4,Before,Animal_Blue,False,2,2.0,0.0,False
259,w19d0170,4,Before,Animal_Red,False,-1,-1.0,0.0,False
260,w19d0170,4,Before,Animal_Yellow,False,1,1.0,0.0,False
261,w19d0170,4,Before,Object_Yellow,False,-2,-1.0,-1.0,False
262,w19d0170,4,Before,Scene_Blue,False,2,2.0,0.0,False
263,w19d0170,4,Before,Scene_Yellow,False,-1,1.0,-2.0,False
264,w19d0170,5,After,Animal_Green,False,-2,-2.0,0.0,False
265,w19d0170,5,After,Animal_Yellow,False,-2,,,False
266,w19d0170,5,After,Food_Blue,False,2,2.0,0.0,False
267,w19d0170,5,After,Food_Green,False,2,2.0,0.0,False
268,w19d0170,5,After,Food_Yellow,False,-1,-1.0,0.0,False
269,w19d0170,5,After,Scene_Green,False,2,2.0,0.0,False
270,w19d0170,6,Before,Food_Green,True,2,1.0,1.0,False
271,w19d0170,6,Before,Food_Red,True,-1,-1.0,0.0,False
272,w19d0170,6,Before,Food_Yellow,True,2,2.0,0.0,True
273,w19d0170,6,Before,Object_Green,True,1,1.0,0.0,False
274,w19d0170,6,Before,Scene_Green,True,-1,1.0,-2.0,False
275,w19d0170,6,Before,Scene_Red,True,-1,-1.0,0.0,False
276,w19d0170,7,After,Animal_Red,True,1,1.0,0.0,True
277,w19d0170,7,After,Object_Red,False,2,2.0,0.0,False
278,w19d0170,7,After,Object_Yellow,True,-1,-1.0,0.0,False
279,w19d0170,7,After,Scene_Blue,True,-2,-2.0,0.0,False
280,w19d0170,7,After,Scene_Red,True,-1,-1.0,0.0,False
281,w19d0170,7,After,Scene_Yellow,True,2,2.0,0.0,False
282,w19d0170,8,Before,Animal_Blue,False,-1,-1.0,0.0,False
283,w19d0170,8,Before,Animal_Green,True,2,1.0,1.0,False
284,w19d0170,8,Before,Food_Blue,True,-2,-1.0,-1.0,False
285,w19d0170,8,Before,Object_Blue,True,2,,,False
286,w19d0170,8,Before,Object_Green,False,2,2.0,0.0,False
287,w19d0170,8,Before,Object_Red,True,-2,-2.0,0.0,True
288,w1eadd53,1,Before,Animal_Blue,True,-2,-2.0,0.0,False
289,w1eadd53,1,Before,Animal_Green,True,1,2.0,-1.0,True
290,w1eadd53,1,Before,Food_Blue,False,2,2.0,0.0,False
291,w1eadd53,1,Before,Object_Blue,False,-1,2.0,-3.0,False
292,w1eadd53,1,Before,Object_Green,False,2,1.0,1.0,True
293,w1eadd53,1,Before,Object_Yellow,True,-2,1.0,-3.0,False
294,w1eadd53,2,After,Food_Red,True,-2,-2.0,0.0,True
295,w1eadd53,2,After,Object_Blue,True,-1,1.0,-2.0,False
296,w1eadd53,2,After,Object_Red,False,-1,-1.0,0.0,False
297,w1eadd53,2,After,Scene_Blue,True,2,2.0,0.0,False
298,w1eadd53,2,After,Scene_Green,True,2,2.0,0.0,False
299,w1eadd53,2,After,Scene_Red,True,2,2.0,0.0,False
300,w1eadd53,3,Before,Animal_Red,True,2,2.0,0.0,False
301,w1eadd53,3,Before,Animal_Yellow,False,-1,-2.0,1.0,False
302,w1eadd53,3,Before,Food_Green,True,1,1.0,0.0,False
303,w1eadd53,3,Before,Food_Red,True,-1,-1.0,0.0,False
304,w1eadd53,3,Before,Food_Yellow,True,1,1.0,0.0,False
305,w1eadd53,3,Before,Scene_Yellow,True,-1,-1.0,0.0,True
306,w1eadd53,4,After,Animal_Blue,True,-1,-1.0,0.0,False
307,w1eadd53,4,After,Animal_Red,False,1,2.0,-1.0,False
308,w1eadd53,4,After,Animal_Yellow,True,-1,-1.0,0.0,False
309,w1eadd53,4,After,Object_Yellow,False,-2,1.0,-3.0,True
310,w1eadd53,4,After,Scene_Blue,True,2,2.0,0.0,False
311,w1eadd53,4,After,Scene_Yellow,True,2,2.0,0.0,False
312,w1eadd53,5,Before,Animal_Green,False,-1,1.0,-2.0,False
313,w1eadd53,5,Before,Animal_Yellow,False,-2,1.0,-3.0,False
314,w1eadd53,5,Before,Food_Blue,False,-1,-2.0,1.0,True
315,w1eadd53,5,Before,Food_Green,True,2,1.0,1.0,True
316,w1eadd53,5,Before,Food_Yellow,True,1,1.0,0.0,True
317,w1eadd53,5,Before,Scene_Green,True,1,2.0,-1.0,False
318,w1eadd53,6,After,Food_Green,True,1,1.0,0.0,False
319,w1eadd53,6,After,Food_Red,True,-1,-1.0,0.0,False
320,w1eadd53,6,After,Food_Yellow,False,-2,-1.0,-1.0,True
321,w1eadd53,6,After,Object_Green,True,2,2.0,0.0,False
322,w1eadd53,6,After,Scene_Green,True,2,2.0,0.0,False
323,w1eadd53,6,After,Scene_Red,True,-1,-1.0,0.0,False
324,w1eadd53,7,Before,Animal_Red,False,-1,2.0,-3.0,True
325,w1eadd53,7,Before,Object_Red,True,1,1.0,0.0,True
326,w1eadd53,7,Before,Object_Yellow,True,2,1.0,1.0,False
327,w1eadd53,7,Before,Scene_Blue,False,-2,-2.0,0.0,False
328,w1eadd53,7,Before,Scene_Red,True,1,2.0,-1.0,True
329,w1eadd53,7,Before,Scene_Yellow,False,-1,2.0,-3.0,False
330,w1eadd53,8,After,Animal_Blue,False,2,-2.0,4.0,True
331,w1eadd53,8,After,Animal_Green,True,2,2.0,0.0,False
332,w1eadd53,8,After,Food_Blue,False,-2,2.0,-4.0,True
333,w1eadd53,8,After,Object_Blue,True,-2,2.0,-4.0,True
334,w1eadd53,8,After,Object_Green,False,-1,2.0,-3.0,False
335,w1eadd53,8,After,Object_Red,True,2,2.0,0.0,False
336,w1ef67ab,1,After,Animal_Blue,True,-2,-1.0,-1.0,True
337,w1ef67ab,1,After,Animal_Green,True,-1,-1.0,0.0,False
338,w1ef67ab,1,After,Animal_Yellow,False,-2,-2.0,0.0,False
339,w1ef67ab,1,After,Food_Yellow,True,2,1.0,1.0,False
340,w1ef67ab,1,After,Scene_Blue,True,1,1.0,0.0,True
341,w1ef67ab,1,After,Scene_Yellow,True,2,2.0,0.0,False
342,w1ef67ab,2,Before,Food_Blue,True,-2,-2.0,0.0,False
343,w1ef67ab,2,Before,Food_Green,True,1,2.0,-1.0,False
344,w1ef67ab,2,Before,Food_Red,True,-1,1.0,-2.0,False
345,w1ef67ab,2,Before,Object_Blue,False,-2,2.0,-4.0,False
346,w1ef67ab,2,Before,Object_Green,False,1,-1.0,2.0,False
347,w1ef67ab,2,Before,Scene_Green,True,2,2.0,0.0,True
348,w1ef67ab,3,After,Animal_Red,True,2,1.0,1.0,False
349,w1ef67ab,3,After,Animal_Yellow,True,1,1.0,0.0,False
350,w1ef67ab,3,After,Object_Red,True,1,2.0,-1.0,False
351,w1ef67ab,3,After,Scene_Blue,True,-1,-1.0,0.0,True
352,w1ef67ab,3,After,Scene_Red,True,-2,-2.0,0.0,True
353,w1ef67ab,3,After,Scene_Yellow,True,-2,-1.0,-1.0,True
354,w1ef67ab,4,Before,Animal_Red,False,-2,1.0,-3.0,False
355,w1ef67ab,4,Before,Food_Green,False,2,1.0,1.0,False
356,w1ef67ab,4,Before,Food_Red,True,-1,-1.0,0.0,False
357,w1ef67ab,4,Before,Food_Yellow,True,-2,-2.0,0.0,True
358,w1ef67ab,4,Before,Object_Red,True,1,-1.0,2.0,False
359,w1ef67ab,4,Before,Object_Yellow,False,1,1.0,0.0,True
360,w1ef67ab,5,After,Animal_Blue,True,-1,1.0,-2.0,False
361,w1ef67ab,5,After,Animal_Green,True,-2,-2.0,0.0,True
362,w1ef67ab,5,After,Animal_Red,True,2,1.0,1.0,False
363,w1ef67ab,5,After,Object_Green,True,1,1.0,0.0,True
364,w1ef67ab,5,After,Scene_Green,False,2,2.0,0.0,True
365,w1ef67ab,5,After,Scene_Red,True,-1,-1.0,0.0,False
366,w1ef67ab,6,Before,Animal_Green,True,1,2.0,-1.0,True
367,w1ef67ab,6,Before,Food_Green,False,1,1.0,0.0,False
368,w1ef67ab,6,Before,Food_Red,True,-2,-1.0,-1.0,False
369,w1ef67ab,6,Before,Food_Yellow,True,-1,1.0,-2.0,False
370,w1ef67ab,6,Before,Scene_Green,True,1,2.0,-1.0,False
371,w1ef67ab,6,Before,Scene_Red,True,-2,1.0,-3.0,False
372,w1ef67ab,7,After,Food_Blue,False,1,-2.0,3.0,False
373,w1ef67ab,7,After,Object_Blue,False,1,1.0,0.0,False
374,w1ef67ab,7,After,Object_Green,False,-2,1.0,-3.0,False
375,w1ef67ab,7,After,Object_Yellow,False,-1,2.0,-3.0,True
376,w1ef67ab,7,After,Scene_Blue,True,-1,-2.0,1.0,False
377,w1ef67ab,7,After,Scene_Yellow,True,2,1.0,1.0,True
378,w1ef67ab,8,Before,Animal_Blue,True,-2,-2.0,0.0,False
379,w1ef67ab,8,Before,Animal_Yellow,False,-1,-1.0,0.0,False
380,w1ef67ab,8,Before,Food_Blue,False,-2,-2.0,0.0,True
381,w1ef67ab,8,Before,Object_Blue,True,1,1.0,0.0,False
382,w1ef67ab,8,Before,Object_Red,False,1,1.0,0.0,False
383,w1ef67ab,8,Before,Object_Yellow,True,2,2.0,0.0,False
384,w227f955,1,After,Animal_Blue,True,-1,-1.0,0.0,False
385,w227f955,1,After,Animal_Green,True,2,2.0,0.0,False
386,w227f955,1,After,Food_Blue,True,2,2.0,0.0,False
387,w227f955,1,After,Object_Blue,False,-2,-2.0,0.0,False
388,w227f955,1,After,Object_Green,False,2,2.0,0.0,False
389,w227f955,1,After,Object_Yellow,False,-1,,,True
