,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
5794,we10d2c6,3,After,Scene_Red,False,-2,2.0,-4.0,False
5795,we10d2c6,3,After,Scene_Yellow,True,1,1.0,0.0,True
5796,we10d2c6,4,Before,Animal_Red,True,-2,-1.0,-1.0,False
5797,we10d2c6,4,Before,Food_Green,True,1,1.0,0.0,True
5798,we10d2c6,4,Before,Food_Red,False,-1,1.0,-2.0,False
5799,we10d2c6,4,Before,Food_Yellow,True,2,2.0,0.0,False
5800,we10d2c6,4,Before,Object_Red,False,2,1.0,1.0,False
5801,we10d2c6,4,Before,Object_Yellow,False,-1,-1.0,0.0,False
5802,we10d2c6,5,After,Animal_Blue,False,2,-2.0,4.0,False
5803,we10d2c6,5,After,Animal_Green,False,-1,1.0,-2.0,False
5804,we10d2c6,5,After,Animal_Red,True,-2,1.0,-3.0,False
5805,we10d2c6,5,After,Object_Green,False,-2,1.0,-3.0,True
5806,we10d2c6,5,After,Scene_Green,False,2,2.0,0.0,False
5807,we10d2c6,5,After,Scene_Red,True,1,2.0,-1.0,False
5808,we10d2c6,6,Before,Animal_Green,True,-1,-1.0,0.0,False
5809,we10d2c6,6,Before,Food_Green,False,1,2.0,-1.0,False
5810,we10d2c6,6,Before,Food_Red,True,-1,1.0,-2.0,False
5811,we10d2c6,6,Before,Food_Yellow,True,2,2.0,0.0,False
5812,we10d2c6,6,Before,Scene_Green,True,2,2.0,0.0,True
5813,we10d2c6,6,Before,Scene_Red,True,-1,-2.0,1.0,True
5814,we10d2c6,7,After,Food_Blue,False,-2,2.0,-4.0,True
5815,we10d2c6,7,After,Object_Blue,False,-1,-2.0,1.0,False
5816,we10d2c6,7,After,Object_Green,False,1,-2.0,3.0,False
5817,we10d2c6,7,After,Object_Yellow,True,-1,-1.0,0.0,False
5818,we10d2c6,7,After,Scene_Blue,False,2,2.0,0.0,False
5819,we10d2c6,7,After,Scene_Yellow,False,2,1.0,1.0,False
5820,we10d2c6,8,Before,Animal_Blue,False,-2,2.0,-4.0,False
5821,we10d2c6,8,Before,Animal_Yellow,False,-1,1.0,-2.0,False
5822,we10d2c6,8,Before,Food_Blue,False,1,2.0,-1.0,False
5823,we10d2c6,8,Before,Object_Blue,False,2,-1.0,3.0,False
5824,we10d2c6,8,Before,Object_Red,False,1,1.0,0.0,False
5825,we10d2c6,8,Before,Object_Yellow,False,-2,-1.0,-1.0,False
5826,we10d2c6,9,After,Food_Blue,False,-1,-2.0,1.0,False
5827,we10d2c6,9,After,Object_Blue,False,-2,2.0,-4.0,False
5828,we10d2c6,9,After,Object_Green,False,2,2.0,0.0,False
5829,we10d2c6,9,After,Object_Yellow,False,2,-1.0,3.0,False
5830,we10d2c6,9,After,Scene_Blue,False,-2,1.0,-3.0,False
5831,we10d2c6,9,After,Scene_Yellow,False,1,1.0,0.0,False
5832,we1b8e64,1,After,Animal_Red,True,2,2.0,0.0,True
5833,we1b8e64,1,After,Animal_Yellow,False,-1,-1.0,0.0,False
5834,we1b8e64,1,After,Food_Yellow,False,-1,-1.0,0.0,False
5835,we1b8e64,1,After,Object_Green,False,2,2.0,0.0,False
5836,we1b8e64,1,After,Object_Red,True,1,2.0,-1.0,True
5837,we1b8e64,1,After,Object_Yellow,True,-1,-1.0,0.0,False
5838,we1b8e64,2,Before,Food_Blue,True,-2,-2.0,0.0,True
5839,we1b8e64,2,Before,Food_Yellow,True,1,1.0,0.0,True
5840,we1b8e64,2,Before,Object_Blue,True,-1,2.0,-3.0,False
5841,we1b8e64,2,Before,Scene_Blue,True,-1,2.0,-3.0,False
5842,we1b8e64,2,Before,Scene_Green,True,2,2.0,0.0,False
5843,we1b8e64,2,Before,Scene_Yellow,True,2,-1.0,3.0,False
5844,we1b8e64,3,After,Animal_Green,True,-2,-2.0,0.0,False
5845,we1b8e64,3,After,Food_Blue,True,1,-2.0,3.0,False
5846,we1b8e64,3,After,Food_Green,False,-2,2.0,-4.0,False
5847,we1b8e64,3,After,Food_Red,True,-2,1.0,-3.0,True
5848,we1b8e64,3,After,Scene_Green,True,1,2.0,-1.0,False
5849,we1b8e64,3,After,Scene_Red,False,1,1.0,0.0,True
5850,we1b8e64,4,Before,Animal_Blue,True,-1,-1.0,0.0,False
5851,we1b8e64,4,Before,Animal_Red,True,2,2.0,0.0,False
5852,we1b8e64,4,Before,Animal_Yellow,False,1,-1.0,2.0,False
5853,we1b8e64,4,Before,Object_Yellow,True,2,2.0,0.0,True
5854,we1b8e64,4,Before,Scene_Blue,True,-1,2.0,-3.0,False
5855,we1b8e64,4,Before,Scene_Yellow,True,-1,2.0,-3.0,False
5856,we1b8e64,5,After,Animal_Blue,False,-1,2.0,-3.0,False
5857,we1b8e64,5,After,Animal_Green,False,2,-1.0,3.0,False
5858,we1b8e64,5,After,Food_Green,True,-2,-2.0,0.0,False
5859,we1b8e64,5,After,Object_Blue,True,2,2.0,0.0,True
5860,we1b8e64,5,After,Object_Green,True,-2,-2.0,0.0,True
5861,we1b8e64,5,After,Object_Yellow,True,2,2.0,0.0,True
5862,we1b8e64,6,Before,Food_Blue,True,-2,-2.0,0.0,False
5863,we1b8e64,6,Before,Food_Red,False,1,-2.0,3.0,False
5864,we1b8e64,6,Before,Object_Red,False,-2,2.0,-4.0,False
5865,we1b8e64,6,Before,Scene_Blue,True,-2,-2.0,0.0,True
5866,we1b8e64,6,Before,Scene_Red,True,2,2.0,0.0,True
5867,we1b8e64,6,Before,Scene_Yellow,True,1,1.0,0.0,True
5868,we1b8e64,7,After,Animal_Blue,True,1,1.0,0.0,True
5869,we1b8e64,7,After,Animal_Green,True,-2,-2.0,0.0,True
5870,we1b8e64,7,After,Object_Blue,True,1,-2.0,3.0,False
5871,we1b8e64,7,After,Object_Green,True,-1,-2.0,1.0,False
5872,we1b8e64,7,After,Object_Red,True,2,1.0,1.0,False
5873,we1b8e64,7,After,Scene_Green,False,-1,-2.0,1.0,False
5874,we1b8e64,8,Before,Animal_Red,False,-2,-1.0,-1.0,False
5875,we1b8e64,8,Before,Animal_Yellow,True,1,1.0,0.0,True
5876,we1b8e64,8,Before,Food_Green,False,1,2.0,-1.0,False
5877,we1b8e64,8,Before,Food_Red,True,-2,2.0,-4.0,False
5878,we1b8e64,8,Before,Food_Yellow,True,2,2.0,0.0,True
5879,we1b8e64,8,Before,Scene_Red,False,-1,-1.0,0.0,False
5880,we1b8e64,9,After,Animal_Red,False,2,2.0,0.0,False
5881,we1b8e64,9,After,Animal_Yellow,False,1,-1.0,2.0,False
5882,we1b8e64,9,After,Food_Green,False,-2,-2.0,0.0,False
5883,we1b8e64,9,After,Food_Red,True,2,2.0,0.0,False
5884,we1b8e64,9,After,Food_Yellow,True,-2,-1.0,-1.0,False
5885,we1b8e64,9,After,Scene_Red,True,-2,1.0,-3.0,False
5886,we2434bb,1,Before,Animal_Red,False,1,-1.0,2.0,True
5887,we2434bb,1,Before,Animal_Yellow,False,1,-1.0,2.0,False
5888,we2434bb,1,Before,Food_Yellow,True,-2,2.0,-4.0,False
5889,we2434bb,1,Before,Object_Green,True,2,,,False
5890,we2434bb,1,Before,Object_Red,True,-2,-1.0,-1.0,True
5891,we2434bb,1,Before,Object_Yellow,True,-1,-1.0,0.0,False
5892,we2434bb,2,After,Food_Blue,True,2,-1.0,3.0,False
5893,we2434bb,2,After,Food_Yellow,False,-1,-1.0,0.0,False
5894,we2434bb,2,After,Object_Blue,True,2,,,False
5895,we2434bb,2,After,Scene_Blue,True,-1,-1.0,0.0,True
5896,we2434bb,2,After,Scene_Green,True,-2,-1.0,-1.0,True
5897,we2434bb,2,After,Scene_Yellow,True,2,1.0,1.0,True
5898,we2434bb,3,Before,Animal_Green,True,2,,,False
5899,we2434bb,3,Before,Food_Blue,False,1,2.0,-1.0,False
5900,we2434bb,3,Before,Food_Green,False,1,-1.0,2.0,False
5901,we2434bb,3,Before,Food_Red,False,-1,,,False
5902,we2434bb,3,Before,Scene_Green,True,-2,-1.0,-1.0,True
5903,we2434bb,3,Before,Scene_Red,True,-1,-1.0,0.0,True
5904,we2434bb,4,After,Animal_Blue,True,2,2.0,0.0,True
5905,we2434bb,4,After,Animal_Red,False,1,-1.0,2.0,False
5906,we2434bb,4,After,Animal_Yellow,True,-1,1.0,-2.0,False
5907,we2434bb,4,After,Object_Yellow,False,1,-1.0,2.0,False
5908,we2434bb,4,After,Scene_Blue,True,-1,-1.0,0.0,True
5909,we2434bb,4,After,Scene_Yellow,True,-1,-1.0,0.0,False
5910,we2434bb,5,Before,Animal_Blue,True,-2,2.0,-4.0,False
5911,we2434bb,5,Before,Animal_Green,True,-1,-1.0,0.0,False
5912,we2434bb,5,Before,Food_Green,True,-2,-2.0,0.0,True
5913,we2434bb,5,Before,Object_Blue,True,1,1.0,0.0,False
5914,we2434bb,5,Before,Object_Green,False,2,-1.0,3.0,False
5915,we2434bb,5,Before,Object_Yellow,True,2,1.0,1.0,False
5916,we2434bb,6,After,Food_Blue,True,-1,-1.0,0.0,False
5917,we2434bb,6,After,Food_Red,True,-2,-1.0,-1.0,False
5918,we2434bb,6,After,Object_Red,True,1,1.0,0.0,False
5919,we2434bb,6,After,Scene_Blue,True,-1,-1.0,0.0,True
5920,we2434bb,6,After,Scene_Red,True,2,2.0,0.0,True
5921,we2434bb,6,After,Scene_Yellow,True,2,2.0,0.0,True
5922,we2434bb,7,Before,Animal_Blue,False,-2,-2.0,0.0,False
5923,we2434bb,7,Before,Animal_Green,True,1,1.0,0.0,True
5924,we2434bb,7,Before,Object_Blue,False,-1,-1.0,0.0,False
5925,we2434bb,7,Before,Object_Green,True,1,1.0,0.0,True
5926,we2434bb,7,Before,Object_Red,False,1,-1.0,2.0,False
5927,we2434bb,7,Before,Scene_Green,True,-1,-1.0,0.0,True
5928,we2434bb,8,After,Animal_Red,True,-2,2.0,-4.0,True
5929,we2434bb,8,After,Animal_Yellow,True,1,-2.0,3.0,False
5930,we2434bb,8,After,Food_Green,False,-2,-2.0,0.0,False
5931,we2434bb,8,After,Food_Red,True,2,-2.0,4.0,True
5932,we2434bb,8,After,Food_Yellow,False,1,1.0,0.0,False
5933,we2434bb,8,After,Scene_Red,True,-1,-1.0,0.0,True
5934,we2434bb,9,Before,Food_Blue,False,2,-1.0,3.0,False
5935,we2434bb,9,Before,Food_Red,True,-1,-2.0,1.0,False
5936,we2434bb,9,Before,Object_Red,True,1,1.0,0.0,False
5937,we2434bb,9,Before,Scene_Blue,True,-1,1.0,-2.0,False
5938,we2434bb,9,Before,Scene_Red,False,-1,-1.0,0.0,False
5939,we2434bb,9,Before,Scene_Yellow,True,1,1.0,0.0,False
5940,we26c55e,1,Before,Animal_Blue,False,1,1.0,0.0,False
5941,we26c55e,1,Before,Animal_Yellow,False,-2,-2.0,0.0,False
5942,we26c55e,1,Before,Food_Blue,False,1,1.0,0.0,True
5943,we26c55e,1,Before,Scene_Blue,True,1,1.0,0.0,False
5944,we26c55e,1,Before,Scene_Red,True,-1,-1.0,0.0,False
5945,we26c55e,1,Before,Scene_Yellow,False,-2,2.0,-4.0,False
5946,we26c55e,2,After,Food_Green,False,-1,1.0,-2.0,True
5947,we26c55e,2,After,Food_Red,False,1,1.0,0.0,True
5948,we26c55e,2,After,Food_Yellow,False,-1,1.0,-2.0,True
5949,we26c55e,2,After,Object_Yellow,True,1,1.0,0.0,False
5950,we26c55e,2,After,Scene_Green,True,-2,-2.0,0.0,False
5951,we26c55e,2,After,Scene_Yellow,True,1,1.0,0.0,False
5952,we26c55e,3,Before,Animal_Blue,True,-2,-2.0,0.0,False
5953,we26c55e,3,Before,Animal_Green,True,2,-2.0,4.0,False
5954,we26c55e,3,Before,Animal_Yellow,False,-2,-2.0,0.0,False
5955,we26c55e,3,Before,Food_Yellow,True,-2,-1.0,-1.0,True
5956,we26c55e,3,Before,Object_Blue,False,1,1.0,0.0,False
5957,we26c55e,3,Before,Object_Yellow,True,1,-1.0,2.0,False
5958,we26c55e,4,After,Animal_Green,True,1,1.0,0.0,False
5959,we26c55e,4,After,Animal_Red,False,-2,2.0,-4.0,False
5960,we26c55e,4,After,Object_Blue,True,-1,-1.0,0.0,False
5961,we26c55e,4,After,Object_Green,False,1,1.0,0.0,False
5962,we26c55e,4,After,Object_Red,False,-2,-1.0,-1.0,False
5963,we26c55e,4,After,Scene_Red,True,1,-1.0,2.0,True
5964,we26c55e,5,Before,Animal_Green,True,2,1.0,1.0,False
5965,we26c55e,5,Before,Object_Green,False,-1,1.0,-2.0,False
5966,we26c55e,5,Before,Object_Red,True,-2,-1.0,-1.0,True
5967,we26c55e,5,Before,Object_Yellow,True,2,2.0,0.0,False
5968,we26c55e,5,Before,Scene_Green,True,1,1.0,0.0,False
5969,we26c55e,5,Before,Scene_Red,True,-2,-1.0,-1.0,True
5970,we26c55e,6,After,Animal_Blue,False,2,-1.0,3.0,False
5971,we26c55e,6,After,Animal_Red,True,2,1.0,1.0,False
5972,we26c55e,6,After,Food_Blue,True,-2,2.0,-4.0,False
5973,we26c55e,6,After,Food_Green,False,-1,-1.0,0.0,True
5974,we26c55e,6,After,Food_Red,True,-1,1.0,-2.0,False
5975,we26c55e,6,After,Scene_Blue,True,1,-2.0,3.0,False
5976,we26c55e,7,Before,Food_Green,False,-2,1.0,-3.0,True
5977,we26c55e,7,Before,Object_Blue,False,2,-1.0,3.0,False
5978,we26c55e,7,Before,Object_Green,False,2,-1.0,3.0,True
5979,we26c55e,7,Before,Scene_Blue,True,-1,1.0,-2.0,False
5980,we26c55e,7,Before,Scene_Green,True,1,-1.0,2.0,True
5981,we26c55e,7,Before,Scene_Yellow,True,-2,1.0,-3.0,False
5982,we26c55e,8,After,Animal_Red,False,2,-2.0,4.0,False
5983,we26c55e,8,After,Animal_Yellow,False,-1,-1.0,0.0,False
5984,we26c55e,8,After,Food_Blue,False,2,2.0,0.0,True
5985,we26c55e,8,After,Food_Red,True,2,-1.0,3.0,False
5986,we26c55e,8,After,Food_Yellow,False,-1,1.0,-2.0,False
5987,we26c55e,8,After,Object_Red,False,-2,1.0,-3.0,False
5988,we26c55e,9,Before,Food_Green,False,-2,1.0,-3.0,False
5989,we26c55e,9,Before,Food_Red,False,2,-2.0,4.0,False
5990,we26c55e,9,Before,Food_Yellow,False,-1,-1.0,0.0,False
5991,we26c55e,9,Before,Object_Yellow,False,-2,2.0,-4.0,False
5992,we26c55e,9,Before,Scene_Green,True,1,-1.0,2.0,False
5993,we26c55e,9,Before,Scene_Yellow,False,1,2.0,-1.0,False
5994,we38f335,1,Before,Animal_Blue,False,2,-2.0,4.0,True
5995,we38f335,1,Before,Animal_Yellow,True,1,1.0,0.0,True
5996,we38f335,1,Before,Food_Blue,True,-2,-2.0,0.0,False
5997,we38f335,1,Before,Scene_Blue,False,-1,-1.0,0.0,False
5998,we38f335,1,Before,Scene_Red,True,-2,-1.0,-1.0,False
5999,we38f335,1,Before,Scene_Yellow,True,1,1.0,0.0,False
6000,we38f335,2,After,Food_Green,False,1,1.0,0.0,False
6001,we38f335,2,After,Food_Red,True,2,-1.0,3.0,False
6002,we38f335,2,After,Food_Yellow,True,-2,1.0,-3.0,False
6003,we38f335,2,After,Object_Yellow,True,-2,-2.0,0.0,False
6004,we38f335,2,After,Scene_Green,True,2,-2.0,4.0,True
6005,we38f335,2,After,Scene_Yellow,False,-1,-1.0,0.0,True
6006,we38f335,3,Before,Animal_Blue,True,-1,-2.0,1.0,False
6007,we38f335,3,Before,Animal_Green,True,1,1.0,0.0,False
6008,we38f335,3,Before,Animal_Yellow,True,-2,-1.0,-1.0,True
6009,we38f335,3,Before,Food_Yellow,True,2,1.0,1.0,True
6010,we38f335,3,Before,Object_Blue,True,-1,1.0,-2.0,False
6011,we38f335,3,Before,Object_Yellow,True,2,2.0,0.0,True
6012,we38f335,4,After,Animal_Green,True,1,1.0,0.0,False
6013,we38f335,4,After,Animal_Red,False,-2,-2.0,0.0,False
6014,we38f335,4,After,Object_Blue,True,1,-1.0,2.0,True
6015,we38f335,4,After,Object_Green,True,-2,1.0,-3.0,False
6016,we38f335,4,After,Object_Red,False,2,-1.0,3.0,False
6017,we38f335,4,After,Scene_Red,True,-1,-1.0,0.0,False
6018,we38f335,5,Before,Animal_Green,True,-1,1.0,-2.0,False
6019,we38f335,5,Before,Object_Green,True,-1,-1.0,0.0,True
6020,we38f335,5,Before,Object_Red,True,2,2.0,0.0,True
6021,we38f335,5,Before,Object_Yellow,True,-2,-2.0,0.0,True
6022,we38f335,5,Before,Scene_Green,True,1,1.0,0.0,False
6023,we38f335,5,Before,Scene_Red,True,1,-1.0,2.0,False
6024,we38f335,6,After,Animal_Blue,True,-1,-2.0,1.0,False
6025,we38f335,6,After,Animal_Red,True,2,1.0,1.0,False
6026,we38f335,6,After,Food_Blue,True,-2,-2.0,0.0,True
6027,we38f335,6,After,Food_Green,True,1,-1.0,2.0,True
6028,we38f335,6,After,Food_Red,True,-1,1.0,-2.0,True
6029,we38f335,6,After,Scene_Blue,True,1,1.0,0.0,False
6030,we38f335,7,Before,Food_Green,True,-2,-2.0,0.0,False
6031,we38f335,7,Before,Object_Blue,True,2,-2.0,4.0,True
6032,we38f335,7,Before,Object_Green,True,-1,1.0,-2.0,True
6033,we38f335,7,Before,Scene_Blue,False,2,1.0,1.0,False
6034,we38f335,7,Before,Scene_Green,True,2,-1.0,3.0,False
6035,we38f335,7,Before,Scene_Yellow,True,-1,-1.0,0.0,False
6036,we38f335,8,After,Animal_Red,True,-1,1.0,-2.0,False
6037,we38f335,8,After,Animal_Yellow,True,2,2.0,0.0,False
6038,we38f335,8,After,Food_Blue,True,-1,-2.0,1.0,True
6039,we38f335,8,After,Food_Red,True,-2,-1.0,-1.0,False
6040,we38f335,8,After,Food_Yellow,True,1,1.0,0.0,False
6041,we38f335,8,After,Object_Red,False,1,1.0,0.0,False
6042,we38f335,9,Before,Food_Green,True,-2,-2.0,0.0,False
6043,we38f335,9,Before,Object_Blue,True,-2,1.0,-3.0,False
6044,we38f335,9,Before,Object_Green,True,1,1.0,0.0,False
6045,we38f335,9,Before,Scene_Blue,True,-2,1.0,-3.0,False
6046,we38f335,9,Before,Scene_Green,True,2,-1.0,3.0,False
6047,we38f335,9,Before,Scene_Yellow,True,2,-1.0,3.0,False
6048,we58a710,1,After,Animal_Blue,True,2,2.0,0.0,True
6049,we58a710,1,After,Animal_Green,True,1,2.0,-1.0,False
6050,we58a710,1,After,Animal_Yellow,True,-2,-2.0,0.0,False
6051,we58a710,1,After,Food_Yellow,True,-2,-2.0,0.0,False
6052,we58a710,1,After,Scene_Blue,True,-1,-1.0,0.0,True
6053,we58a710,1,After,Scene_Yellow,True,2,-2.0,4.0,False
6054,we58a710,2,Before,Food_Blue,True,-1,-1.0,0.0,False
6055,we58a710,2,Before,Food_Green,True,2,2.0,0.0,False
6056,we58a710,2,Before,Food_Red,True,1,-1.0,2.0,False
6057,we58a710,2,Before,Object_Blue,False,-1,1.0,-2.0,False
6058,we58a710,2,Before,Object_Green,True,2,-2.0,4.0,False
6059,we58a710,2,Before,Scene_Green,True,-2,-2.0,0.0,True
6060,we58a710,3,After,Animal_Red,True,2,2.0,0.0,False
6061,we58a710,3,After,Animal_Yellow,True,2,2.0,0.0,False
6062,we58a710,3,After,Object_Red,True,-2,-2.0,0.0,True
6063,we58a710,3,After,Scene_Blue,True,-1,-1.0,0.0,False
6064,we58a710,3,After,Scene_Red,True,-2,-2.0,0.0,False
6065,we58a710,3,After,Scene_Yellow,True,2,2.0,0.0,False
6066,we58a710,4,Before,Animal_Red,True,2,2.0,0.0,False
6067,we58a710,4,Before,Food_Green,True,-1,-1.0,0.0,False
6068,we58a710,4,Before,Food_Red,True,1,1.0,0.0,False
6069,we58a710,4,Before,Food_Yellow,True,-1,-1.0,0.0,True
6070,we58a710,4,Before,Object_Red,True,2,2.0,0.0,False
6071,we58a710,4,Before,Object_Yellow,True,-1,-1.0,0.0,True
6072,we58a710,5,After,Animal_Blue,True,-1,-1.0,0.0,True
6073,we58a710,5,After,Animal_Green,True,1,1.0,0.0,True
6074,we58a710,5,After,Animal_Red,True,2,2.0,0.0,True
6075,we58a710,5,After,Object_Green,True,-1,-1.0,0.0,False
6076,we58a710,5,After,Scene_Green,True,-1,-1.0,0.0,False
6077,we58a710,5,After,Scene_Red,True,2,2.0,0.0,False
6078,we58a710,6,Before,Animal_Green,True,-1,-1.0,0.0,True
6079,we58a710,6,Before,Food_Green,True,-1,-1.0,0.0,False
6080,we58a710,6,Before,Food_Red,True,2,2.0,0.0,False
6081,we58a710,6,Before,Food_Yellow,True,-2,-2.0,0.0,False
6082,we58a710,6,Before,Scene_Green,True,1,1.0,0.0,False
6083,we58a710,6,Before,Scene_Red,True,1,1.0,0.0,False
6084,we58a710,7,After,Food_Blue,True,2,2.0,0.0,True
6085,we58a710,7,After,Object_Blue,True,-1,-1.0,0.0,True
6086,we58a710,7,After,Object_Green,True,-2,-2.0,0.0,False
6087,we58a710,7,After,Object_Yellow,True,2,2.0,0.0,False
6088,we58a710,7,After,Scene_Blue,True,-2,-2.0,0.0,True
6089,we58a710,7,After,Scene_Yellow,True,1,1.0,0.0,False
6090,we58a710,8,Before,Animal_Blue,True,-2,-2.0,0.0,False
6091,we58a710,8,Before,Animal_Yellow,True,-2,-2.0,0.0,False
6092,we58a710,8,Before,Food_Blue,True,2,2.0,0.0,True
6093,we58a710,8,Before,Object_Blue,True,-1,-1.0,0.0,False
6094,we58a710,8,Before,Object_Red,True,1,1.0,0.0,False
6095,we58a710,8,Before,Object_Yellow,True,1,1.0,0.0,False
6096,we58a710,9,After,Animal_Red,True,-2,-2.0,0.0,False
6097,we58a710,9,After,Animal_Yellow,True,-1,-1.0,0.0,False
6098,we58a710,9,After,Object_Red,True,2,2.0,0.0,False
6099,we58a710,9,After,Scene_Blue,True,1,1.0,0.0,False
6100,we58a710,9,After,Scene_Red,True,2,2.0,0.0,False
6101,we58a710,9,After,Scene_Yellow,True,-2,-2.0,0.0,False
6102,we90925d,1,Before,Animal_Blue,False,1,1.0,0.0,False
6103,we90925d,1,Before,Animal_Green,True,1,2.0,-1.0,False
6104,we90925d,1,Before,Food_Blue,True,-2,-1.0,-1.0,True
6105,we90925d,1,Before,Object_Blue,True,-1,-1.0,0.0,False
6106,we90925d,1,Before,Object_Green,True,1,1.0,0.0,False
6107,we90925d,1,Before,Object_Yellow,True,-1,1.0,-2.0,False
6108,we90925d,2,After,Food_Red,True,-1,-1.0,0.0,False
6109,we90925d,2,After,Object_Blue,True,1,1.0,0.0,False
6110,we90925d,2,After,Object_Red,True,2,2.0,0.0,False
6111,we90925d,2,After,Scene_Blue,False,-2,1.0,-3.0,False
6112,we90925d,2,After,Scene_Green,True,-2,-2.0,0.0,True
6113,we90925d,2,After,Scene_Red,True,1,-2.0,3.0,False
6114,we90925d,3,Before,Animal_Red,True,-1,-1.0,0.0,False
6115,we90925d,3,Before,Animal_Yellow,True,2,2.0,0.0,True
6116,we90925d,3,Before,Food_Green,False,-1,1.0,-2.0,False
6117,we90925d,3,Before,Food_Red,True,-2,-1.0,-1.0,False
6118,we90925d,3,Before,Food_Yellow,True,1,1.0,0.0,True
6119,we90925d,3,Before,Scene_Yellow,True,1,2.0,-1.0,True
6120,we90925d,4,After,Animal_Blue,True,-1,-1.0,0.0,False
6121,we90925d,4,After,Animal_Red,True,2,2.0,0.0,True
6122,we90925d,4,After,Animal_Yellow,False,-2,2.0,-4.0,False
6123,we90925d,4,After,Object_Yellow,True,-1,-1.0,0.0,False
6124,we90925d,4,After,Scene_Blue,True,2,1.0,1.0,False
6125,we90925d,4,After,Scene_Yellow,True,2,2.0,0.0,False
6126,we90925d,5,Before,Animal_Green,True,1,2.0,-1.0,False
6127,we90925d,5,Before,Animal_Yellow,True,2,1.0,1.0,False
6128,we90925d,5,Before,Food_Blue,True,-2,-2.0,0.0,True
6129,we90925d,5,Before,Food_Green,False,1,1.0,0.0,True
6130,we90925d,5,Before,Food_Yellow,True,-1,-1.0,0.0,True
6131,we90925d,5,Before,Scene_Green,True,-1,-1.0,0.0,False
6132,we90925d,6,After,Food_Green,True,2,2.0,0.0,False
6133,we90925d,6,After,Food_Red,True,-1,-1.0,0.0,False
6134,we90925d,6,After,Food_Yellow,True,-2,1.0,-3.0,True
6135,we90925d,6,After,Object_Green,True,-1,-1.0,0.0,False
6136,we90925d,6,After,Scene_Green,False,1,-2.0,3.0,False
6137,we90925d,6,After,Scene_Red,True,2,2.0,0.0,False
6138,we90925d,7,Before,Animal_Red,False,2,-1.0,3.0,False
6139,we90925d,7,Before,Object_Red,False,1,-1.0,2.0,False
6140,we90925d,7,Before,Object_Yellow,False,2,2.0,0.0,False
6141,we90925d,7,Before,Scene_Blue,True,-2,2.0,-4.0,True
6142,we90925d,7,Before,Scene_Red,True,-2,2.0,-4.0,False
6143,we90925d,7,Before,Scene_Yellow,True,-1,2.0,-3.0,False
6144,we90925d,8,After,Animal_Blue,True,2,-1.0,3.0,False
6145,we90925d,8,After,Animal_Green,False,-1,-1.0,0.0,False
6146,we90925d,8,After,Food_Blue,False,-2,-1.0,-1.0,False
6147,we90925d,8,After,Object_Blue,True,-2,-1.0,-1.0,True
6148,we90925d,8,After,Object_Green,True,2,1.0,1.0,True
6149,we90925d,8,After,Object_Red,True,1,1.0,0.0,True
6150,we90925d,9,Before,Food_Red,False,1,1.0,0.0,False
6151,we90925d,9,Before,Object_Blue,True,-2,-2.0,0.0,False
6152,we90925d,9,Before,Object_Red,False,1,2.0,-1.0,False
6153,we90925d,9,Before,Scene_Blue,True,1,1.0,0.0,False
6154,we90925d,9,Before,Scene_Green,False,-2,-1.0,-1.0,False
6155,we90925d,9,Before,Scene_Red,False,-1,-1.0,0.0,False
6156,we9631be,1,Before,Animal_Blue,True,-2,2.0,-4.0,False
6157,we9631be,1,Before,Animal_Green,False,-1,-1.0,0.0,False
6158,we9631be,1,Before,Food_Blue,False,2,2.0,0.0,False
6159,we9631be,1,Before,Object_Blue,False,2,-2.0,4.0,False
6160,we9631be,1,Before,Object_Green,True,2,2.0,0.0,False
6161,we9631be,1,Before,Object_Yellow,False,-2,1.0,-3.0,True
6162,we9631be,2,After,Food_Red,False,-1,-1.0,0.0,True
6163,we9631be,2,After,Object_Blue,False,1,-2.0,3.0,False
6164,we9631be,2,After,Object_Red,False,-2,2.0,-4.0,False
6165,we9631be,2,After,Scene_Blue,False,2,1.0,1.0,False
6166,we9631be,2,After,Scene_Green,True,2,2.0,0.0,False
6167,we9631be,2,After,Scene_Red,True,-2,-2.0,0.0,False
6168,we9631be,3,Before,Animal_Red,False,2,-2.0,4.0,False
6169,we9631be,3,Before,Animal_Yellow,False,-1,-1.0,0.0,False
6170,we9631be,3,Before,Food_Green,False,2,-2.0,4.0,False
6171,we9631be,3,Before,Food_Red,False,2,1.0,1.0,False
6172,we9631be,3,Before,Food_Yellow,False,-2,,,False
6173,we9631be,3,Before,Scene_Yellow,False,-2,-1.0,-1.0,False
6174,we9631be,4,After,Animal_Blue,False,-2,2.0,-4.0,True
6175,we9631be,4,After,Animal_Red,False,2,-1.0,3.0,False
6176,we9631be,4,After,Animal_Yellow,True,-1,-1.0,0.0,False
6177,we9631be,4,After,Object_Yellow,True,-2,-1.0,-1.0,False
6178,we9631be,4,After,Scene_Blue,True,1,2.0,-1.0,True
6179,we9631be,4,After,Scene_Yellow,False,2,1.0,1.0,False
6180,we9631be,5,Before,Animal_Green,False,1,1.0,0.0,True
6181,we9631be,5,Before,Animal_Yellow,True,2,-1.0,3.0,False
6182,we9631be,5,Before,Food_Blue,False,-1,-2.0,1.0,False
6183,we9631be,5,Before,Food_Green,False,1,1.0,0.0,True
6184,we9631be,5,Before,Food_Yellow,False,-1,2.0,-3.0,False
