"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"memory","r_wid[we0e98d2,n_total_memories_shown_c]",-0.0200646265236101,0.0721958788681751,-0.0612860144256455,0.0178145382404079,-0.106997694327501,0.0645229970060457,-0.17009001193295,0.133262397522015
"memory","r_wid[we869265,n_total_memories_shown_c]",-0.0285375926678723,0.0569723340281679,-0.0612970116810461,0.00502344080983893,-0.101937429668256,0.035940955345284,-0.149683810722993,0.080003788339632
"memory","r_wid[wea7f2f9,n_total_memories_shown_c]",-0.00338020519129661,0.055148142348737,-0.0342823526186211,0.0275566559568969,-0.070869315921672,0.0668883930885736,-0.115960610598295,0.110345844654478
"memory","r_wid[wea96b0b,n_total_memories_shown_c]",-0.00486217050402885,0.0490083583032284,-0.0338574787838738,0.0245714438396088,-0.0668426547001094,0.0568082648799049,-0.102035512962477,0.0954467375350283
"memory","r_wid[wecf7799,n_total_memories_shown_c]",0.00382466605208611,0.0459286313356216,-0.0230644493431553,0.0306468205869031,-0.0542278394614746,0.0609918839381951,-0.0926358940592759,0.0958781587098974
"memory","r_wid[wed354d9,n_total_memories_shown_c]",0.0507428653785494,0.071507697704641,0.00261227982628475,0.0886209326336459,-0.0263623297475531,0.145486042915496,-0.0733738524433051,0.220759143393455
"memory","r_wid[wef591ef,n_total_memories_shown_c]",-0.0354946775201222,0.0423611823875763,-0.063377698795198,-0.00518847609850771,-0.0916300336796049,0.0139227318090589,-0.124524702143786,0.0400981135249048
"memory","r_wid[wf1704eb,n_total_memories_shown_c]",0.0223287994362319,0.0493389991255661,-0.0101111851380036,0.0533096464665244,-0.0369344024708801,0.0882897748535624,-0.065998300709399,0.128211129444181
"memory","r_wid[wf3a15bc,n_total_memories_shown_c]",-0.0499022899479689,0.0653332241143076,-0.0870208789532212,-0.00693991999052762,-0.135610687333246,0.0207994127980516,-0.201260857747818,0.0650313526010728
"memory","r_wid[wf8b98ff,n_total_memories_shown_c]",-0.0505046374942518,0.0567171620966649,-0.0842220914763586,-0.0102895677216611,-0.126642383474958,0.0122922504613864,-0.178183818917664,0.0482700735585398
"memory","lprior",-8.62794147076529,0.00238869643074526,-8.62938444671494,-8.62626731140915,-8.63113545963792,-8.62507938303839,-8.63310769830021,-8.62375289053817
"memory","lp__",-16295.2405349766,12.6521295689432,-16303.2771156192,-16286.7876260114,-16311.5487282718,-16279.3726414946,-16320.4663598249,-16271.1690891573
