"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before","r_wid[w6849aab,Intercept]",0.134890130507949,0.425848262090283,-0.147239400897695,0.403197100151234,-0.389023020705096,0.683000787546668,-0.664091788875978,1.04052777806806
"before","r_wid[w6870249,Intercept]",-0.169715921014548,0.409992627867832,-0.429525328103553,0.100250434001248,-0.699538576577767,0.349755002664466,-1.00587740740366,0.631449242764806
"before","r_wid[w68e5aed,Intercept]",-0.27499021150599,0.408673693211318,-0.538570821501053,-0.00870007568533085,-0.795845840678381,0.23156067913039,-1.11552601416736,0.528509836698641
"before","r_wid[w6a59bb5,Intercept]",-0.283063851300415,0.398791877744152,-0.531122832847563,-0.010120871631596,-0.810044423293808,0.203217346432556,-1.10604237599018,0.470518195314632
"before","r_wid[w6cbe87c,Intercept]",0.489844537694309,0.497776467939114,0.148753705988546,0.780518639339508,-0.0925258417643265,1.13848480680731,-0.383441414606434,1.62510514601859
"before","r_wid[w77b72cf,Intercept]",0.186780324819847,0.437193316724658,-0.0861124428783777,0.446304365314321,-0.340740592470191,0.750222844777333,-0.649999413472837,1.10700263061635
"before","r_wid[w7800d0f,Intercept]",-0.431296836285958,0.413979850226063,-0.702022637462774,-0.143786405907195,-0.981939201470355,0.0858405428350576,-1.28958337486353,0.327470257404507
"before","r_wid[w786d2f3,Intercept]",-0.730427425354301,0.446563152436378,-1.01717572835717,-0.419549980753265,-1.30230883841207,-0.163363264057642,-1.64795484009586,0.0672066058612336
"before","r_wid[w7a2af65,Intercept]",-0.267256209568704,0.478854321667561,-0.552654770043534,0.0437852436540599,-0.893646533244134,0.300930146142173,-1.27198021640091,0.648822352293241
"before","r_wid[w7a38a77,Intercept]",0.284615468430914,0.465555547373207,-0.013831808409234,0.569842916973982,-0.270246236645502,0.877194815751482,-0.585003940064263,1.25439551074166
"before","r_wid[w7bfe168,Intercept]",-0.277883084188592,0.477945557406727,-0.585291937843898,0.0400012531358132,-0.89146765834817,0.29083776779951,-1.29133893513493,0.602096995971623
"before","r_wid[w7f5e428,Intercept]",0.590308408364304,0.492296567485074,0.244782174375888,0.886620081141175,0.00893496273017428,1.23732476696781,-0.245009463591383,1.66052000940604
"before","r_wid[w8363ab3,Intercept]",0.221254252868027,0.430211583195848,-0.0622049331212427,0.487489493774027,-0.304003933659572,0.772579474495833,-0.571123036560147,1.15051150490087
"before","r_wid[w83687da,Intercept]",0.224863238508358,0.426576789990849,-0.0520613804620576,0.50145144188184,-0.317045965781679,0.779448394867645,-0.567155411376672,1.09619480477774
"before","r_wid[w8843fd3,Intercept]",0.284627821734664,0.458287704538589,-0.0408930951325817,0.570488845637697,-0.265156355853836,0.883327420431833,-0.552469688849625,1.2453005001374
