"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[189]",-0.502731974547923,0.00176005891361433,0.104125146855682,-0.735972379950418,-0.560931484627484,-0.496145698012798,-0.43310423455479,-0.321413289521711,3499.9097361053,1.00068311520434
"log_lik[190]",-1.06666564992981,0.00530138771207898,0.316847813326898,-1.7874340510755,-1.24750507838462,-1.02209462581356,-0.841718190084935,-0.573942961694055,3572.08919185214,1.00075521998487
"log_lik[191]",-0.438941508566088,0.00432152166373793,0.246979625429567,-1.01208914415997,-0.582979238154491,-0.397228403780137,-0.251593806623653,-0.0913147231902184,3266.2458156576,1.00038134018269
"log_lik[192]",-0.543660460638829,0.00209189312857051,0.107736688243623,-0.80655784675307,-0.592925770148484,-0.526757996198102,-0.478638150582921,-0.370443240837831,2652.45641446063,1.00011001924867
"log_lik[193]",-0.768486488340697,0.00620481239090323,0.335692387513029,-1.49444278269418,-0.975059300101648,-0.740736119006796,-0.524207520756787,-0.214010561364917,2927.01990878378,0.999748347876195
"log_lik[194]",-0.441284081177769,0.00418812381886187,0.238919527377401,-1.00179407339321,-0.582048996889345,-0.400323809218789,-0.260908046658659,-0.0991737414294603,3254.35007169031,1.00029792329988
"log_lik[195]",-0.945042133240538,0.00267410574111268,0.156540545992713,-1.27614886828913,-1.0394904966946,-0.935176851166802,-0.844181142105236,-0.651617598692327,3426.8613686217,1.00098542916969
"log_lik[196]",-0.728396430150917,0.00916725547070178,0.495911323397172,-1.91192641679393,-1.01942105168415,-0.634833941822368,-0.347220724663377,-0.0710618417190727,2926.37097810154,0.999812306504537
"log_lik[197]",-0.449496557130729,0.00349608304308859,0.202832093221705,-0.910731989830544,-0.573494369219862,-0.422615168998462,-0.298119716462694,-0.1379775053028,3365.96708853325,1.00037738182679
"log_lik[198]",-1.00135697889337,0.00359425512948594,0.222800610210827,-1.56401409779893,-1.08995718163809,-0.96422363868069,-0.868235147658061,-0.674925589107148,3842.50949647816,0.999591397418546
"log_lik[199]",-0.205162008146565,0.00304170577776548,0.208353198822756,-0.755125814789761,-0.260370189386709,-0.142940841014439,-0.0710913322228231,-0.0125915256035898,4692.08574073679,0.999670642024893
"log_lik[200]",-0.376866159054343,0.00157547654781422,0.122099610007236,-0.655142962472362,-0.442336195710035,-0.366512880777383,-0.294027540295286,-0.168579464947605,6006.26746806283,0.999809827876544
"log_lik[201]",-1.47608746804793,0.0062794244838068,0.47150750216509,-2.58058149413086,-1.7342575565069,-1.41732336467529,-1.1497599711668,-0.713278618340731,5638.16174309777,1.00002222009468
"log_lik[202]",-0.573260331913803,0.00145793729619947,0.102023191824956,-0.808246414031618,-0.624101742192686,-0.561252731661383,-0.510444346603046,-0.406116457698626,4896.88743377297,0.999284630374795
"log_lik[203]",-0.398247221747662,0.00144045715602673,0.111787182350552,-0.657344753179579,-0.457948670910693,-0.388056099100669,-0.322972692908097,-0.206365963132364,6022.59041295985,0.999809267236689
"log_lik[204]",-0.813240423910408,0.00176852062173076,0.130632090015744,-1.07628897756543,-0.88959955369247,-0.813793294572339,-0.732408685706521,-0.553201500450994,5456.06447878164,0.99917067691929
"log_lik[205]",-0.338473379821223,0.00175708250367415,0.13783803864315,-0.659918646662856,-0.413958197110095,-0.322134944573493,-0.24281386048585,-0.118630472627843,6153.9485493084,0.999825752192948
"log_lik[206]",-0.407470182353879,0.00425006285462848,0.307610777401725,-1.18413545428915,-0.538927414610995,-0.335089939061801,-0.190525994381793,-0.0421345449797252,5238.56562348408,0.999661768585153
"log_lik[207]",-1.110011633418,0.0028245770802485,0.211638097122554,-1.58518118414447,-1.23052409575386,-1.09431429431957,-0.976256426205141,-0.71990176604963,5614.10892551355,0.999910238074427
"log_lik[208]",-0.568594479090936,0.00145515473990528,0.101234251617227,-0.799876603560171,-0.618905296097763,-0.557306614548726,-0.505677627517422,-0.402742871296215,4839.90232041373,0.999286157935228
"log_lik[209]",-0.725039707479547,0.00308614387382019,0.234064464407584,-1.25892050824812,-0.860109489626503,-0.696886241668893,-0.56377987225243,-0.342188603001695,5752.2616336681,1.00037584212502
"log_lik[210]",-0.719216951216877,0.00318266602928163,0.240159987973324,-1.26277165981501,-0.857161545892434,-0.69151710648477,-0.55445723792158,-0.324922243615162,5694.02237003383,1.00040936374262
"log_lik[211]",-0.532408778998544,0.00124966309508168,0.0893834423773838,-0.717360960602565,-0.583629381974511,-0.530597013690868,-0.478625030619277,-0.358338600037885,5115.97323642003,0.99956468117967
"log_lik[212]",-0.814055274821385,0.00418652629049602,0.328192183590968,-1.55263131357746,-1.00108982332176,-0.773990885494967,-0.578637124755519,-0.296415324236361,6145.3811113121,1.00013149818392
"log_lik[213]",-0.674496025638588,0.00287214397875531,0.205433285217629,-1.13641347822781,-0.777450486381198,-0.649690683621045,-0.53617165426017,-0.350568689886162,5115.98436478119,1.00060998795639
"log_lik[214]",-0.657209622373883,0.00228088194680295,0.175756645323401,-1.04101188659323,-0.762059351266556,-0.645484266263793,-0.535054054405456,-0.352876336649261,5937.69511050628,1.00002091556011
"log_lik[215]",-0.57195545613022,0.00150702148803741,0.108790020041169,-0.811897953532336,-0.636059091263327,-0.565894675533627,-0.501181019613221,-0.370188735779845,5211.21779139042,1.00019092818083
"log_lik[216]",-1.01929016546234,0.00245028914070955,0.178667133374271,-1.42914062433017,-1.10477435133077,-1.00294680190981,-0.908490229615573,-0.70725233629029,5316.85318484569,0.999810554709814
"log_lik[217]",-0.83749340902803,0.00218171280048147,0.153454903137162,-1.17575158321347,-0.925782157717,-0.830144259187904,-0.738991343022394,-0.559869828320559,4947.2787317985,1.000311261141
"log_lik[218]",-0.303326877985785,0.00464895056569494,0.299919820303763,-1.12638518559737,-0.390222610064252,-0.212366750434659,-0.105487288808564,-0.0233045185092011,4161.98468779397,1.00031814041618
"log_lik[219]",-0.61405382499557,0.00183929324974876,0.138245748150736,-0.910494339873691,-0.696404070468885,-0.607278888873173,-0.52030088752792,-0.367787489887594,5649.39072143677,1.00013398497324
"log_lik[220]",-0.708623819427519,0.002386194241817,0.177461786173426,-1.11116530728399,-0.806452764879014,-0.68579843251709,-0.585901591121662,-0.420804390075131,5530.92933902801,0.999680682990088
"log_lik[221]",-0.576273962136946,0.00251748596605323,0.198104965141967,-1.00999640179874,-0.700068256601216,-0.559917400963763,-0.434568759698913,-0.244535470816484,6192.36581600432,0.99936038056114
"log_lik[222]",-0.909585991597665,0.00372291356325598,0.295423653636498,-1.58975459700843,-1.07726331793845,-0.866199647179089,-0.698441318063293,-0.455409208324176,6296.86849773966,0.999493618668899
"log_lik[223]",-0.204316156160658,0.00211809460887903,0.155437663771909,-0.589523658138116,-0.274036756796591,-0.168547482914833,-0.0926222607521546,-0.0227528765357389,5385.44767618855,0.999273816159832
"log_lik[224]",-0.590049637489395,0.00178491432590329,0.123668522159697,-0.850953790028079,-0.661819763734454,-0.584598699919228,-0.514036665553668,-0.347914109386969,4800.46813782203,0.999761684129263
"log_lik[225]",-1.09052059272579,0.0028398391057023,0.183773394520423,-1.53474226120798,-1.18118929062298,-1.06835793987791,-0.976665461643199,-0.781133654329094,4187.72162003528,0.999410559143993
"log_lik[226]",-0.333277427690252,0.0036327265271427,0.266798311526291,-1.00974642567881,-0.456144271793951,-0.266904678314294,-0.138115598090754,-0.030923127537356,5393.87332683385,0.99929903689723
"log_lik[227]",-0.327519164997696,0.00150226000205682,0.116364779308331,-0.586612212559683,-0.394457134519491,-0.317103055092276,-0.2462005688578,-0.13175000296082,6000.0226786315,0.999208540265592
"log_lik[228]",-0.343374419654942,0.0014230410679306,0.112272126289526,-0.589473539826061,-0.409856691381955,-0.336728164467195,-0.267542587615237,-0.143600504845391,6224.56530972049,0.999223365635605
"log_lik[229]",-0.786742296266233,0.00191568667982135,0.138678079172751,-1.08026514889297,-0.865323045918489,-0.781178126351825,-0.695607146739032,-0.531231881499904,5240.42700797876,0.999537399480934
"log_lik[230]",-0.185002660402843,0.00195362689693051,0.120226633321221,-0.479179493909491,-0.248089488511837,-0.16336117788313,-0.0941607893467072,-0.0257465223553879,3787.19894768328,1.00012791617105
"log_lik[231]",-0.793729234829344,0.00223912072559016,0.146162076006472,-1.12821075067533,-0.871364589206821,-0.783075554036279,-0.699757062484504,-0.539149199497379,4261.02798027854,1.00042194166007
"log_lik[232]",-0.30538121720352,0.00320603344853191,0.223025548254461,-0.861482592822858,-0.413476564980592,-0.254236118035942,-0.142929283749083,-0.0298057895881379,4839.19511655262,0.999639101178617
"log_lik[233]",-0.17721019088846,0.00194225680636423,0.119647065667703,-0.474981269353371,-0.237313486923795,-0.153139879858443,-0.0878032753430493,-0.023310343019572,3794.81667273991,1.0001687251179
