"","elpd_mem","elpd_true","elpd_diff"
"1",-1.14683706654782,-0.666294902587035,-0.480542163960789
"2",-1.21098048734904,-0.33345123294895,-0.877529254400088
"3",-0.43174616095715,-1.07994692726485,0.648200766307703
"4",-0.173250975561492,-0.186254373493192,0.0130033979316995
"5",-0.0979795805282642,-0.144781909953089,0.0468023294248248
"6",-0.285454342340213,-0.364623095494941,0.079168753154728
"7",-1.20314606775935,-0.949369840334797,-0.253776227424549
"8",-0.15254559343102,-0.218304481538958,0.0657588881079381
"9",-0.0304474104974375,-0.055692624400999,0.0252452139035615
"10",-0.442698103678169,-0.220167658214145,-0.222530445464025
"11",-0.0753965221286261,-0.210244718806814,0.134848196678188
"12",-0.39440234135941,-0.411361917617456,0.0169595762580466
"13",-0.694255070725465,-0.535546347167573,-0.158708723557892
"14",-0.788472159730786,-1.60681704454995,0.818344884819164
"15",-0.22887492781558,-0.348924621204312,0.120049693388732
"16",-1.07686604798309,-0.535546347167573,-0.541319700815513
"17",-0.677967222321447,-0.391546871566551,-0.286420350754896
"18",-1.14648338091311,-0.394600050754224,-0.751883330158885
"19",-1.23483118377548,-0.613467865653623,-0.621363318121853
"20",-0.762520827939448,-0.940263344737214,0.177742516797766
"21",-0.384237802820825,-0.536029029703959,0.151791226883135
"22",-0.691034821464909,-0.871665994129835,0.180631172664926
"23",-1.17041832130949,-0.556942288244795,-0.613476033064694
"24",-0.829210564348213,-0.661686016710529,-0.167524547637684
"25",-0.979024337019349,-0.9604262117338,-0.0185981252855489
"26",-0.875175321890879,-0.921908503737834,0.046733181846955
"27",-0.762520827939448,-0.999535537000042,0.237014709060594
"28",-1.17041832130949,-0.447888264232928,-0.722530057076561
"29",-0.317924390342296,-0.980575696071394,0.662651305729098
"30",-1.22807570099246,-0.57521049713154,-0.652865203860925
"31",-0.536033395332117,-0.7421739513344,0.206140556002283
"32",-0.483295740584703,-0.781170885466412,0.297875144881709
"33",-0.317924390342296,-0.543920404766153,0.225996014423857
"34",-0.439915271900118,-0.494707667774189,0.0547923958740713
"35",-0.846150326514037,-0.73931279368598,-0.106837532828057
"36",-2.10130742530373,-1.32073557882015,-0.780571846483579
"37",-1.04480605888191,-1.00040781648361,-0.0443982423983007
"38",-0.504783783224979,-0.626773035026569,0.12198925180159
"39",-1.04427499405995,-1.00040781648361,-0.0438671775763426
"40",-0.939779553158839,-0.850626312202711,-0.0891532409561284
"41",-0.546166290614066,-0.557126699293065,0.0109604086789998
"42",-0.772599527714192,-1.40275020559677,0.63015067788258
"43",-0.444614566379041,-0.585149338376841,0.1405347719978
"44",-0.375949902009736,-0.409035021800205,0.0330851197904698
"45",-0.166320420103457,-0.450610040665442,0.284289620561985
"46",-1.04907749986599,-0.968344657973044,-0.0807328418929503
"47",-0.301106857138406,-0.283708876162136,-0.0173979809762708
"48",-0.787838609831753,-0.551324508894862,-0.236514100936891
"49",-0.366277152669533,-0.380993993711127,0.0147168410415937
"50",-1.27058940977102,-0.561662797979925,-0.708926611791096
"51",-0.370884825856933,-0.447625458756291,0.0767406328993578
"52",-0.479322286399777,-0.316461987297646,-0.162860299102132
"53",-0.290775666667187,-1.18294131573845,0.892165649071259
"54",-0.797905762857294,-0.606150710753533,-0.191755052103761
"55",-0.325023927932615,-0.647795307743426,0.322771379810811
"56",-1.15442191122998,-0.888597346512337,-0.265824564717639
"57",-0.38630489135895,-0.628394283754715,0.242089392395765
"58",-1.45304049389055,-0.861605644367381,-0.591434849523172
"59",-1.11368895151437,-0.942709315473449,-0.170979636040922
"60",-0.687500196029354,-1.278471770006,0.590971573976645
"61",-1.59521058162464,-0.383976421364274,-1.21123416026037
"62",-0.581318397680359,-1.08961272084726,0.508294323166896
"63",-0.418409561136231,-0.664438592716287,0.246029031580056
"64",-0.418409561136231,-0.625147697574364,0.206738136438132
"65",-0.248569686041353,-1.15439927355504,0.905829587513682
"66",-1.1655760056817,-0.642404504766879,-0.523171500914825
"67",-0.390700514215391,-0.28638215892888,-0.104318355286511
"68",-1.59521058162464,-0.818765491314043,-0.776445090310598
"69",-1.20231338475172,-0.53929897831345,-0.663014406438265
"70",-0.392050545119621,-1.55802441814379,1.16597387302417
"71",-0.212841042812562,-0.241659775980189,0.0288187331676273
"72",-0.276262836650261,-0.241659775980189,-0.0346030606700722
"73",-0.391035923854075,-0.33620054475631,-0.0548353790977654
"74",-1.43166425783251,-0.339496104523525,-1.09216815330898
"75",-1.7259851665758,-0.52131200759101,-1.20467315898479
"76",-0.566360426196385,-0.202421449967131,-0.363938976229254
"77",-0.15949538412479,-0.162517609816156,0.00302222569136568
"78",-0.510611158058272,-0.326746646743112,-0.18386451131516
"79",-0.152164549921505,-0.202103195028432,0.049938645106927
"80",-1.4132799774973,-0.33551746229349,-1.07776251520381
"81",-0.735713552416494,-0.327415464383545,-0.408298088032949
"82",-0.699563076383937,-0.410767583915853,-0.288795492468084
"83",-0.70696621402633,-1.1427622272867,0.435796013260368
"84",-0.735713552416494,-0.384254929504391,-0.351458622912103
"85",-0.689033890474732,-0.410767583915853,-0.278266306558878
"86",-0.679516512705535,-1.62959158810263,0.950075075397092
"87",-0.269945873255786,-0.251650073142837,-0.0182958001129485
"88",-1.26943921939901,-1.265683465984,-0.003755753415005
"89",-0.147369200897135,-2.14743583725838,2.00006663636125
"90",-0.333180979709328,-0.437561122922715,0.104380143213387
"91",-0.163455808812232,-0.288235782542637,0.124779973730405
"92",-0.155568496878745,-0.335319634261091,0.179751137382346
"93",-0.0962984049390325,-0.300533946253551,0.204235541314518
"94",-1.36624712351253,-0.595464440413583,-0.770782683098951
"95",-0.469436614727977,-0.568031750640412,0.0985951359124346
"96",-0.337261938922614,-0.161939329820621,-0.175322609101993
"97",-0.0692082730512453,-0.220826301686394,0.151618028635149
"98",-0.452597275405493,-0.505770329983023,0.0531730545775302
"99",-0.415179362492974,-0.309676671349516,-0.105502691143458
