"","elpd_mem","elpd_true","elpd_diff"
"101",-0.242358696621196,-0.170442306060295,-0.0719163905609008
"102",-0.421746112499918,-0.287966573682871,-0.133779538817048
"103",-0.265878276449991,-0.175485721523406,-0.0903925549265843
"104",-0.199130829155258,-0.133882874154267,-0.0652479550009915
"105",-0.368291257837358,-0.287469450301961,-0.080821807535397
"106",-0.138817700173654,-0.0477562625669865,-0.0910614376066672
"107",-0.15482867624009,-0.123326215310193,-0.0315024609298966
"108",-0.0612704508330086,-0.0241206909554137,-0.0371497598775949
"109",-0.309553463742986,-0.186053060191975,-0.123500403551011
"110",-0.457452539880263,-0.0759492375455348,-0.381503302334728
"111",-1.48353920629048,-1.53695252880834,0.053413322517855
"112",-1.17025828263154,-0.665981296261768,-0.504276986369767
"113",-0.960638214627829,-1.46888596741946,0.508247752791633
"114",-1.07480920009747,-0.698711276513099,-0.376097923584369
"115",-0.665773017275245,-0.191011667375559,-0.474761349899686
"116",-0.122146654973832,-0.0789196481447583,-0.0432270068290741
"117",-0.142479394163821,-0.0815482816709032,-0.0609311124929182
"118",-0.0946467135487978,-0.0473859729874384,-0.0472607405613594
"119",-0.314698309527956,-0.273417459805037,-0.0412808497229191
"120",-0.341932504972156,-0.245698911423203,-0.0962335935489538
"121",-0.301527319349381,-0.175314893945149,-0.126212425404232
"122",-0.137936655093403,-0.189086404059839,0.0511497489664361
"123",-0.978598962681383,-2.06817000534133,1.08957104265995
"124",-0.147823504527656,-0.214973623689275,0.0671501191616191
"125",-0.610583273959469,-0.149142905805991,-0.461440368153477
"126",-0.654647454089708,-0.139596525860425,-0.515050928229283
"127",-0.569125492194932,-1.70309112797489,1.13396563577996
"128",-0.127997925794633,-0.0559619623385288,-0.0720359634561039
"129",-0.0729682368261955,-0.294926982269472,0.221958745443277
"130",-0.348937258990656,-0.0723796188909791,-0.276557640099677
"131",-0.146015125506,-0.121558109280906,-0.0244570162250941
"132",-0.219725562921415,-0.163631221919667,-0.0560943410017476
"133",-0.499448765988656,-0.673282899162476,0.173834133173821
"134",-0.114691255593005,-0.088847917529808,-0.0258433380631971
"135",-0.259471419180061,-1.50532751622105,1.24585609704099
"136",-0.0360910873799902,-0.17253959530859,0.1364485079286
"137",-0.133068284749294,-0.5805273684969,0.447459083747606
"138",-0.378439746827386,-0.829027699334324,0.450587952506938
"139",-0.258393896425595,-1.61767942774968,1.35928553132408
"140",-0.12281165849023,-0.0550270156850541,-0.0677846428051758
"141",-0.1916955881671,-0.165636473959379,-0.0260591142077207
"142",-0.129540775210391,-0.0705294728063226,-0.0590113024040679
"143",-0.192610879589896,-0.0946569972942601,-0.0979538822956361
"144",-0.147475685158634,-0.103131852180731,-0.0443438329779031
"145",-0.378135052159182,-0.28906209823727,-0.0890729539219119
"146",-0.130965091046816,-0.0569496278537525,-0.0740154631930636
"147",-0.734854927988462,-0.163619469602008,-0.571235458386454
"148",-0.642199636239723,-0.160127178847361,-0.482072457392362
"149",-0.934663626075789,-0.0785007803729521,-0.856162845702837
"150",-0.929934185141083,-0.293399908850018,-0.636534276291065
"151",-0.350977685923596,-0.316268601612504,-0.0347090843110918
"152",-2.30918287364271,-0.0512226040547361,-2.25796026958797
"153",-0.504363910485696,-0.0572861100203692,-0.447077800465327
"154",-0.731896968335427,-0.204160936663342,-0.527736031672084
"155",-0.713160279701919,-0.0607834686625779,-0.652376811039341
"156",-0.441295507608293,-0.276249449962233,-0.16504605764606
"157",-1.86907957513754,-0.686046806181516,-1.18303276895602
"158",-1.41839489702582,-1.93254804647865,0.514153149452831
"159",-0.203122771363692,-0.075646899115311,-0.127475872248381
"160",-0.41770987737982,-0.283214892262158,-0.134494985117661
"161",-0.299272187915344,-0.0756402320096097,-0.223631955905734
"162",-0.377872513859065,-0.323403070755932,-0.054469443103133
"163",-0.377872513859065,-1.69531116762238,1.31743865376332
"164",-0.274661051759715,-0.248424325286797,-0.0262367264729182
"165",-0.147109481245767,-0.0327164801718425,-0.114393001073925
"166",-0.148143177368608,-0.0673468756408138,-0.0807963017277942
"167",-0.308640608150514,-0.183989429102828,-0.124651179047685
"168",-0.130038367782475,-0.296446927648042,0.166408559865567
"169",-0.249709803761858,-0.296446927648042,0.0467371238861842
"170",-0.350544872729301,-0.240260580433429,-0.110284292295873
"171",-1.76993034166374,-1.84056563948666,0.0706352978229239
"172",-0.279641094789005,-0.111248063561021,-0.168393031227984
"173",-1.02139699582244,-0.169428881260318,-0.851968114562122
"174",-0.330216913653298,-0.328045529083194,-0.00217138457010435
"175",-0.112328930729369,-0.0242850384175828,-0.0880438923117861
"176",-0.319263694779965,-0.328045529083194,0.00878183430322821
"177",-0.709204296286641,-0.0996764925136517,-0.609527803772989
"178",-0.514010252428717,-1.16285770875952,0.648847456330802
"179",-0.0588641024117962,-0.042823766514724,-0.0160403358970722
"180",-0.0409780197928242,-0.0371687764976567,-0.00380924329516752
"181",-0.218692517556612,-0.171389917224856,-0.047302600331756
"182",-0.499416344855923,-0.176605861378093,-0.32281048347783
"183",-0.588650738232911,-0.175854625568105,-0.412796112664806
"184",-1.02960026373407,-1.11584942084417,0.0862491571100961
"185",-1.57724927237478,-1.82083850159587,0.243589229221091
"186",-0.278496139535317,-0.0224614933484606,-0.256034646186857
"187",-0.222626428654939,-0.229892641511062,0.00726621285612339
"188",-0.247477365918222,-1.87989017482776,1.63241280890954
"189",-0.107428673026122,-0.14436436610227,0.0369356930761473
"190",-0.396213688284612,-0.200382390160764,-0.195831298123848
"191",-1.59963891525349,-1.83725367343709,0.237614758183598
"192",-0.260273204450007,-0.757564598791412,0.497291394341405
"193",-0.997136409306106,-2.29030727585394,1.29317086654783
"194",-1.82668975680786,-2.79883664348217,0.972146886674313
"195",-0.412139497957723,-0.354718047444922,-0.057421450512801
"196",-1.07647551404595,-0.559600848194441,-0.516874665851505
"197",-1.07647551404595,-0.266745186762453,-0.809730327283494
"198",-0.740178788940593,-0.263196372653308,-0.476982416287285
"199",-0.0671181808234174,-0.0285840185834729,-0.0385341622399444
"200",-0.122481872566084,-0.0687661170932419,-0.053715755472842
"201",-0.315642071403815,-0.21838896052601,-0.097253110877805
"202",-0.210493335212281,-2.99384255497413,2.78334921976185
"203",-0.0723850265772619,-0.197175008897013,0.124789982319751
"204",-0.405294722114176,-0.432485600609832,0.0271908784956558
"205",-1.84401240046989,-1.69780102135424,-0.146211379115657
"206",-0.810000971211203,-0.258148695719537,-0.551852275491665
"207",-0.806834204232248,-0.236586983766179,-0.57024722046607
"208",-0.911480989340741,-0.064627755496808,-0.846853233843933
"209",-1.55452533150209,-0.509196229590239,-1.04532910191185
"210",-0.456622591887197,-1.41861889864208,0.961996306754881
"211",-0.106825074461648,-0.107320885627777,0.000495811166128846
"212",-0.0266590215885145,-0.0101877129408106,-0.016471308647704
"213",-0.100017386179553,-0.180416634276511,0.080399248096958
"214",-0.251206488369528,-0.187937166682808,-0.0632693216867199
"215",-0.154607992967904,-0.188725315703691,0.0341173227357867
"216",-0.287298751360316,-0.219331113098276,-0.06796763826204
"217",-0.872607291195821,-0.250662113130696,-0.621945178065125
"218",-2.17321747749832,-0.0773497593394925,-2.09586771815882
"219",-0.601430353138066,-0.196661052197362,-0.404769300940704
"220",-0.0840649781649354,-0.0238024902372089,-0.0602624879277265
"221",-0.211472229820961,-0.131062542368662,-0.080409687452299
"222",-0.254246206504686,-0.199448482919985,-0.0547977235847004
"223",-1.77034769173198,-2.21788489527504,0.447537203543063
"224",-0.478469178986557,-0.621685064746266,0.14321588575971
"225",-0.0997276385711707,-0.0768843216483575,-0.0228433169228133
"226",-0.0609700816794483,-0.0868442218685992,0.0258741401891509
"227",-0.0410035216694009,-0.014477601430583,-0.0265259202388179
"228",-0.437362936014836,-0.421680113639887,-0.0156828223749486
"229",-0.127750162441465,-0.0527415880357367,-0.0750085744057287
"230",-0.130877481496553,-3.36991958734157,3.23904210584501
"231",-2.09821878695407,-0.682318570246784,-1.41590021670729
"232",-0.510856432170335,-0.84386017815739,0.333003745987055
"233",-0.0840437297448418,-0.0710646640790902,-0.0129790656657516
"234",-0.207836266900573,-0.182678892370181,-0.0251573745303926
"235",-0.0853140280458522,-0.0558831784974068,-0.0294308495484454
"236",-0.105576068295633,-0.0710646640790902,-0.0345114042165431
"237",-0.142206271851355,-0.019798959840573,-0.122407312010782
"238",-0.271790766898601,-0.433451556395971,0.16166078949737
"239",-0.29201515793933,-0.13746602483636,-0.15454913310297
"240",-1.13650852572073,-0.12925582662707,-1.00725269909366
"241",-0.530667970415578,-1.12843435437905,0.597766383963476
"242",-0.442387953172346,-0.393343657880435,-0.0490442952919112
"243",-0.119957378342487,-0.0492086671772611,-0.0707487111652263
"244",-0.25416394290791,-0.184791560050398,-0.0693723828575123
"245",-0.0522301853673639,-0.0218346184988221,-0.0303955668685418
"246",-0.178250893609897,-0.123181231004471,-0.0550696626054261
"247",-0.34230878208506,-0.271076930950642,-0.0712318511344181
"248",-0.129732629886611,-0.062352585702369,-0.067380044184242
"249",-0.989497527604634,-0.988927631204268,-0.000569896400365977
"250",-0.268665813445933,-0.189416570961141,-0.0792492424847921
"251",-0.128397422203095,-0.0905494135986622,-0.037848008604433
"252",-1.89224890442255,-2.16021533724375,0.267966432821199
"253",-1.77444035979757,-0.203107228948449,-1.57133313084912
"254",-0.180097150502954,-0.0596058706384763,-0.120491279864478
"255",-0.476066965290816,-0.113946815090193,-0.362120150200623
"256",-0.914661237019066,-0.110178724846339,-0.804482512172727
"257",-0.6019275921471,-0.0850577746404948,-0.516869817506605
"258",-1.86018565547338,-0.119003454755392,-1.74118220071799
"259",-0.259149702643217,-0.200831037623134,-0.0583186650200833
"260",-0.979305717815755,-1.88474372631662,0.905438008500862
"261",-0.25600820493259,-0.236178298149632,-0.0198299067829577
"262",-0.597464740106055,-0.343763189105021,-0.253701551001034
"263",-0.533489603248806,-0.115916520318395,-0.417573082930411
"264",-2.02808668938742,-0.0059934900721732,-2.02209319931525
"265",-1.33817452047372,-0.207124657935317,-1.13104986253841
"266",-0.695054182528451,-0.696239378732534,0.00118519620408275
"267",-0.0922828667913027,-0.0530603091965194,-0.0392225575947833
"268",-1.23334130113282,-1.54467172278491,0.311330421652093
"269",-0.131471217320014,-0.187957274265825,0.0564860569458112
"270",-0.192726595065912,-0.0620763731322622,-0.130650221933649
"271",-0.118139073286969,-0.0640729832694724,-0.0540660900174963
"272",-0.109219984017789,-0.00915249432489418,-0.100067489692895
"273",-0.302181860192112,-0.152418162565342,-0.149763697626771
"274",-0.168020196417686,-1.45957710197766,1.29155690555997
"275",-2.04345853151109,-1.66256952608949,-0.380889005421603
"276",-0.287106965371082,-0.264401197697259,-0.0227057676738234
"277",-0.428859162309638,-0.408708294686019,-0.0201508676236184
"278",-0.357271012362036,-0.117614886666004,-0.239656125696031
"279",-0.486655411461895,-0.160381522812131,-0.326273888649764
"280",-0.852973401036841,-0.995247071173135,0.142273670136294
"281",-0.397465752036627,-0.249772759186708,-0.147692992849919
"282",-1.60354148452904,-0.257768221887437,-1.3457732626416
"283",-0.110097066389644,-0.230114649933247,0.120017583543603
"284",-0.412076900564017,-1.96450291030022,1.5524260097362
"285",-0.30187443679525,-0.214692393480103,-0.0871820433151465
"286",-1.83058475183837,-2.09656430311753,0.265979551279157
"287",-0.210899368051669,-0.172556612427462,-0.0383427556242069
"288",-0.205513080583822,-0.18665593781075,-0.0188571427730722
"289",-0.214315894866951,-0.18665593781075,-0.0276599570562013
"290",-1.71590126683332,-0.0192534615725748,-1.69664780526074
"291",-0.267639693890732,-0.20347849648887,-0.0641611974018623
"292",-0.890636296214594,-0.384159938726439,-0.506476357488155
"293",-0.186510003121791,-0.0632043467021308,-0.12330565641966
"294",-0.529249587849043,-0.0664522288834632,-0.46279735896558
"295",-0.959627788823649,-1.0666077478073,0.106979958983653
"296",-0.198939413490979,-0.0897742477242733,-0.109165165766706
"297",-0.125576018426559,-0.0799231397737721,-0.0456528786527866
"298",-0.398467254845501,-0.315067467106533,-0.0833997877389683
"299",-0.175630594667036,-0.127501214619256,-0.0481293800477793
"300",-1.40232569507599,-0.215833211883112,-1.18649248319288
"301",-1.97934833611006,-1.75231567228036,-0.227032663829705
"302",-1.38631568399631,-1.06157748933983,-0.32473819465648
"303",-0.134549122542582,-0.108071537982113,-0.0264775845604692
"304",-0.431601379387632,-1.80341290290278,1.37181152351515
"305",-2.08043361058047,-2.29141601454435,0.210982403963881
"306",-2.44282961899444,-3.19822116223884,0.755391543244404
"307",-0.0921578174151652,-0.112561274855922,0.0204034574407572
"308",-0.234392750260103,-0.0506970036966532,-0.183695746563449
"309",-0.262834557443776,-0.0870869343563285,-0.175747623087448
"310",-2.16320882685983,-0.105416085741373,-2.05779274111846
"311",-2.05325263074928,-0.0604952159440995,-1.99275741480518
"312",-0.269416964873566,-0.0789742957502,-0.190442669123366
"313",-0.156930382712485,-0.0392297172007048,-0.11770066551178
"314",-0.156930382712485,-0.0783780139582699,-0.0785523687542149
"315",-1.9465253290485,-0.215243003988846,-1.73128232505965
"316",-0.67385019779817,-0.2605747950217,-0.41327540277647
"317",-0.0524999141356925,-0.0256779729134831,-0.0268219412222095
"318",-0.315389222894437,-0.243787226666091,-0.0716019962283454
"319",-0.112084843611118,-0.102918911035813,-0.00916593257530529
"320",-0.0757104451306283,-0.190582082468236,0.114871637337608
"321",-0.0567933704581929,-0.170782965143903,0.113989594685711
"322",-0.102791852898219,-0.929769953558442,0.826978100660223
"323",-0.23694053314545,-0.853661447687713,0.616720914542263
"324",-0.0967078328299813,-0.19001902218208,0.0933111893520984
"325",-0.0484449882392841,-0.132997610307049,0.0845526220677648
"326",-0.260257015077439,-1.72476012816353,1.4645031130861
"327",-0.26449339900406,-0.19684550474096,-0.0676478942631
"328",-0.477044400283409,-0.39488436739911,-0.0821600328842997
"329",-0.101694104307894,-0.0567260382354107,-0.0449680660724834
"330",-0.054244909174253,-0.0102826575954644,-0.0439622515787885
"331",-1.36832903372002,-1.08639779856,-0.281931235160019
"332",-0.275966520518939,-1.08639779856,0.810431278041059
"333",-0.337918923591253,-0.241478287867427,-0.0964406357238259
"334",-0.133765965193794,-0.0388981333905907,-0.094867831803203
"335",-1.45245918782198,-0.264567160428303,-1.18789202739368
"336",-0.125316136976689,-0.0520339189858507,-0.0732822179908386
"337",-0.271676780190871,-0.228066117965895,-0.0436106622249763
"338",-0.244046371277198,-0.175305212362819,-0.0687411589143796
"339",-0.261927660786606,-0.205734830876333,-0.0561928299102732
"340",-0.5547236122939,-0.205734830876333,-0.348988781417567
"341",-0.55367034431769,-0.170538102184347,-0.383132242133343
"342",-0.34621143282565,-0.0535179076386179,-0.292693525187032
"343",-1.38314868011627,-0.201947519827252,-1.18120116028902
"344",-0.116651567709043,-0.0637546951566517,-0.0528968725523917
"345",-0.226087748546439,-0.0304128057943238,-0.195674942752115
"346",-0.0473852100385752,-0.0196052915356386,-0.0277799185029366
"347",-1.12099996063093,-2.36530108648137,1.24430112585044
"348",-0.174853205381286,-0.0366035658439205,-0.138249639537365
"349",-0.502140495245713,-0.404668384104923,-0.0974721111407897
"350",-2.28223747514143,-0.440464496574302,-1.84177297856712
"351",-0.0432585759492738,-0.0400339731739194,-0.00322460277535441
"352",-0.197324899661124,-0.165323048268219,-0.0320018513929057
"353",-0.108807550879732,-0.184082731985495,0.0752751811057628
"354",-0.218209565473966,-0.184082731985495,-0.0341268334884717
"355",-0.102027419662591,-2.13596216666232,2.03393474699973
"356",-0.0980527118442005,-0.193598224421619,0.0955455125774183
"357",-0.251785257931479,-0.19823720449744,-0.0535480534340387
"358",-0.283794935032235,-0.0970630436665854,-0.18673189136565
"359",-0.121876064072891,-0.08104552038502,-0.0408305436878713
"360",-0.800730177568393,-0.290035904766912,-0.510694272801482
"361",-0.610228107776905,-0.100677673022533,-0.509550434754372
"362",-0.229893908661047,-0.132544622252725,-0.0973492864083223
"363",-0.130354777903321,-0.0343691005597773,-0.0959856773435437
"364",-0.233543231832259,-0.132544622252725,-0.100998609579534
"365",-0.259686214633419,-0.194143286748014,-0.0655429278854047
"366",-0.292680691946737,-0.147565237348823,-0.145115454597914
"367",-1.37515459136867,-0.185052825361206,-1.19010176600747
"368",-0.5791155589716,-0.0614964502387458,-0.517619108732855
"369",-0.230877827929168,-1.92673375260088,1.69585592467172
"370",-0.0987428279393967,-0.572907929332692,0.474165101393296
"371",-0.54440107457113,-0.195305701067298,-0.349095373503832
"372",-0.391286514197922,-1.22690603791808,0.835619523720161
"373",-1.52066780622146,-0.234281723518144,-1.28638608270332
"374",-0.461216287113416,-0.267555876274045,-0.193660410839371
"375",-0.435553028292931,-0.21586140005601,-0.219691628236921
"376",-0.461216287113416,-0.215559751108032,-0.245656536005384
"377",-0.117329467752938,-0.0462530590122618,-0.0710764087406766
"378",-0.267308076796139,-0.243030106723177,-0.0242779700729621
"379",-0.264743572265695,-0.167495465857822,-0.0972481064078732
"380",-0.243041834152317,-0.167495465857822,-0.0755463682944946
"381",-0.388720250733962,-0.207528317293026,-0.181191933440936
"382",-0.388720250733962,-0.268730207115047,-0.119990043618915
"383",-0.277746560598187,-0.242263385549354,-0.0354831750488334
"384",-0.355639381677163,-0.207939855072787,-0.147699526604375
"385",-0.0820690551364649,-1.85468692293482,1.77261786779836
"386",-0.0453718925161599,-0.319170248275917,0.273798355759757
"387",-0.763778933008016,-1.91103986967774,1.14726093666972
"388",-0.575299574773767,-0.234913778489313,-0.340385796284455
"389",-0.249185172207071,-0.247564242750379,-0.00162092945669201
"390",-1.82627310393928,-0.247564242750379,-1.5787088611889
"391",-0.117957800203625,-0.0798092286904613,-0.0381485715131635
"392",-0.417689478812531,-0.153090303800523,-0.264599175012008
"393",-0.313042430003265,-0.179132184293511,-0.133910245709754
"394",-2.07445797428068,-1.89455524751919,-0.179902726761486
"395",-0.398338761476787,-0.295124689946558,-0.103214071530229
"396",-0.519356188509176,-0.295124689946558,-0.224231498562618
"397",-0.160053717670174,-0.198222573515537,0.0381688558453632
"398",-0.101396681962878,-0.20326270717846,0.101866025215582
"399",-0.926265254810596,-1.06564955891562,0.13938430410502
"400",-0.559431880063336,-0.403684319717528,-0.155747560345808
