"","elpd_mem","elpd_true","elpd_diff"
"1",-0.304678283725995,-0.409141988801835,0.10446370507584
"2",-0.737834682095468,-0.424052106169838,-0.31378257592563
"3",-0.263111094731535,-0.433455290624309,0.170344195892774
"4",-0.486646831960962,-1.2859580133612,0.799311181400236
"5",-0.0397722691308751,-0.0431865583180233,0.00341428918714826
"6",-0.180798801087111,-0.271553857903793,0.0907550568166826
"7",-0.282715381334258,-0.109276555029231,-0.173438826305027
"8",-0.716750260709678,-1.14550251941765,0.428752258707974
"9",-0.738397669025575,-1.79901404852528,1.0606163794997
"10",-0.738397669025575,-0.245576153696183,-0.492821515329393
"11",-0.669920357782454,-0.235502306702543,-0.434418051079911
"12",-0.716750260709678,-0.461703412573149,-0.255046848136529
"13",-0.726711823314923,-0.245576153696183,-0.48113566961874
"14",-0.670088383725292,-0.38281953209613,-0.287268851629162
"15",-0.700513665242309,-0.42554182313246,-0.274971842109849
"16",-0.670088383725292,-0.245885153139787,-0.424203230585506
"17",-0.716750260709678,-0.469592801670131,-0.247157459039547
"18",-0.403554954104127,-1.2463977462703,0.842842792166173
"19",-0.578442391586988,-1.03100632575849,0.452563934171502
"20",-0.12085945195175,-0.515347928601279,0.394488476649529
"21",-0.43122639662951,-0.624226565034586,0.193000168405075
"22",-0.541492489759484,-0.907370433529324,0.365877943769839
"23",-1.67522627003562,-0.550643374178422,-1.12458289585719
"24",-0.392030416764342,-0.531906332117379,0.139875915353037
"25",-1.25791366671822,-0.48346856121629,-0.774445105501933
"26",-0.383927050916878,-0.720406957537198,0.33647990662032
"27",-0.274396895071293,-0.743321576524719,0.468924681453426
"28",-1.07745341943574,-1.55046028041941,0.47300686098367
"29",-1.21554189153049,-0.911338763309034,-0.304203128221456
"30",-0.464941783629535,-0.467192442824068,0.00225065919453282
"31",-0.501859613952547,-0.815780881377488,0.313921267424941
"32",-1.87143730879356,-1.25554736241627,-0.615889946377298
"33",-0.211424269409587,-0.488142105142975,0.276717835733388
"34",-0.374995900236271,-0.577450288521298,0.202454388285027
"35",-0.550022119622723,-0.79052609960788,0.240503979985157
"36",-1.32985590637789,-0.782409491466255,-0.547446414911634
"37",-0.365220519723183,-0.508497624581521,0.143277104858337
"38",-1.30882637035827,-1.58614354666571,0.277317176307435
"39",-0.633739941302571,-0.298651318483618,-0.335088622818954
"40",-0.769260270951821,-0.568431845940867,-0.200828425010954
"41",-0.622419786140709,-0.804834537034723,0.182414750894014
"42",-0.967294701822757,-0.825451644555295,-0.141843057267462
"43",-0.450685096351624,-0.434972800005559,-0.0157122963460647
"44",-0.834613898002901,-0.5432784368303,-0.291335461172602
"45",-0.284019970870888,-0.409668243772975,0.125648272902087
"46",-0.280059272827316,-1.05820723033266,0.77814795750534
"47",-0.669632092023166,-0.430747616601889,-0.238884475421277
"48",-0.222449121139515,-1.04988768400148,0.827438562861968
"49",-0.736655114132827,-0.491587456796424,-0.245067657336403
"50",-0.40573760376261,-0.435777120857846,0.0300395170952363
"51",-0.508073958519822,-0.582659216949615,0.074585258429793
"52",-1.48456847421604,-1.92680453359518,0.442236059379146
"53",-0.113054913369297,-0.237783114128593,0.124728200759296
"54",-0.274752945090972,-0.488681825441961,0.213928880350989
"55",-1.15849467680762,-0.371231146982018,-0.787263529825604
"56",-0.27439008426288,-0.221450945623639,-0.0529391386392408
"57",-1.48884559342411,-0.352555871132267,-1.13628972229184
"58",-0.575694510041838,-0.449946519912789,-0.125747990129049
"59",-0.355675704201222,-1.25126031582083,0.895584611619606
"60",-1.181231701835,-1.39434264940526,0.213110947570259
"61",-0.481094521456615,-0.121503399721099,-0.359591121735516
"62",-0.78971650702439,-0.187368880829156,-0.602347626195233
"63",-0.249475099424433,-0.145233943637457,-0.104241155786976
"64",-0.376817061632629,-0.361277473753849,-0.0155395878787798
"65",-1.20630825403582,-1.01517849921259,-0.191129754823224
"66",-0.524971666469053,-0.208821713534329,-0.316149952934724
"67",-0.968121351441378,-0.351580316950892,-0.616541034490487
"68",-0.516446715240201,-0.500505174884063,-0.0159415403561374
"69",-0.89543994197592,-0.117446304954511,-0.777993637021409
"70",-1.50186018082679,-1.21596218614248,-0.285897994684309
"71",-0.510643432744709,-0.456089967736722,-0.0545534650079871
"72",-1.51182483251325,-1.48678092936777,-0.0250439031454768
"73",-0.273443370716324,-1.55464643869589,1.28120306797957
"74",-0.625439677026421,-0.404891357909131,-0.22054831911729
"75",-0.25625863222867,-0.322499663136696,0.0662410309080261
"76",-0.160073877013126,-0.420954163943625,0.260880286930499
"77",-0.724427826824067,-0.290113749721453,-0.434314077102615
"78",-0.156246265726123,-0.25631172756947,0.100065461843347
"79",-0.281509929116405,-0.242860068716569,-0.0386498603998362
"80",-1.06373706286901,-0.709382067324099,-0.35435499554491
"81",-0.642676538951525,-1.21056615925874,0.567889620307215
"82",-0.25887260819502,-0.805966972587177,0.547094364392157
"83",-0.356887304026216,-0.675102873700931,0.318215569674715
"84",-0.257752784533549,-0.124749020642007,-0.133003763891542
"85",-0.419749637274491,-1.5628356426485,1.14308600537401
"86",-0.336759288095317,-0.566047629541456,0.229288341446139
"87",-0.516142950878057,-0.561450536833487,0.0453075859554302
"88",-1.59879636502318,-1.25395129301416,-0.344845072009025
"89",-0.389488047921824,-0.383410986249837,-0.00607706167198696
"90",-0.271519012307389,-0.200546976473374,-0.0709720358340142
"91",-0.287793385346168,-0.374274392122913,0.0864810067767454
"92",-0.176108440888296,-0.367358888960896,0.1912504480726
"93",-0.419749637274491,-0.367358888960896,-0.052390748313595
"94",-0.245075484779383,-0.172724275247997,-0.0723512095313854
"95",-0.323969697422288,-0.134459153669875,-0.189510543752413
"96",-0.136796697093962,-0.0728406538396129,-0.0639560432543487
"97",-0.200387110015622,-0.458460220451508,0.258073110435886
"98",-0.49316986746188,-0.404573432689653,-0.088596434772227
"99",-0.310051123010799,-0.387981023660375,0.0779299006495755
"100",-0.415234944415835,-0.324769357276834,-0.0904655871390014
"101",-0.412728677000929,-0.182017265215887,-0.230711411785042
"102",-0.219390888760699,-0.469959078193782,0.250568189433083
"103",-0.513847053098408,-0.570568044962457,0.056720991864049
"104",-0.413467572565327,-0.708894207091689,0.295426634526361
"105",-0.152341536112862,-0.718807911466849,0.566466375353986
"106",-0.295993589283009,-0.411447659142026,0.115454069859017
"107",-1.9238989574524,-2.14544255570647,0.221543598254069
"108",-1.47939682724326,-1.26401029655306,-0.215386530690205
"109",-0.248227419893187,-0.206474925831369,-0.0417524940618179
"110",-1.04237100129314,-0.305703915225648,-0.736667086067496
"111",-0.322691796264198,-0.474773176982678,0.15208138071848
"112",-0.327527069469761,-0.278894524867058,-0.0486325446027038
"113",-0.248227419893187,-0.393465133174453,0.145237713281266
"114",-0.659875254603876,-1.82069193080899,1.16081667620511
"115",-1.97339440005142,-0.47106174761044,-1.50233265244098
"116",-0.217334062278436,-0.120802370334449,-0.0965316919439871
"117",-0.342354711249865,-0.180931899019861,-0.161422812230004
"118",-1.27598275749818,-1.10538507024559,-0.170597687252591
"119",-1.27130831636842,-1.10538507024559,-0.165923246122825
"120",-0.45272712346702,-0.837848864834168,0.385121741367148
"121",-0.913702558990464,-0.421353233554985,-0.492349325435479
"122",-0.543965024814034,-0.433921013314777,-0.110044011499257
"123",-0.32914933819062,-1.32007207156025,0.990922733369629
"124",-0.450870469189818,-0.295132776536339,-0.155737692653479
"125",-0.575277384833665,-0.578217054130289,0.00293966929662393
"126",-1.60150177244914,-1.78932548167214,0.187823709222998
"127",-0.352471973407391,-0.388324584132687,0.0358526107252963
"128",-0.460279024018097,-1.47909202547269,1.0188130014546
"129",-0.267068144148956,-0.319097737283502,0.052029593134546
"130",-0.516867190669631,-0.645075589107097,0.128208398437466
"131",-1.60150177244914,-0.287590591970647,-1.31391118047849
"132",-0.216731051697817,-0.325212532276734,0.108481480578917
"133",-0.460279024018097,-0.329179944197628,-0.131099079820469
"134",-0.968384394719009,-0.856519255961826,-0.111865138757183
"135",-0.171376246241492,-0.315349794914356,0.143973548672864
"136",-0.357743625071319,-1.09564685148494,0.737903226413617
"137",-0.458146450196618,-0.682435583083485,0.224289132886867
"138",-0.930022777300691,-0.743732817472923,-0.186289959827769
"139",-0.570218664707738,-1.19998259195303,0.629763927245291
"140",-1.38428311928068,-1.21374515964801,-0.170537959632673
"141",-0.934102672528906,-0.487929590801632,-0.446173081727274
"142",-0.420391032276232,-0.914663839026001,0.494272806749769
"143",-1.47189118969827,-0.858836490230003,-0.613054699468268
"144",-0.473356581293838,-0.450058872212923,-0.0232977090809152
"145",-0.502324491350498,-0.453640417010649,-0.0486840743398487
"146",-0.297870520556879,-0.337893257208965,0.0400227366520856
"147",-0.249834747549862,-0.209439597748217,-0.040395149801645
"148",-0.0351556934535058,-0.244719146076479,0.209563452622973
"149",-0.262574100140618,-0.242519126179239,-0.0200549739613791
"150",-0.297417848029303,-0.23149759876468,-0.0659202492646234
"151",-0.420262588828913,-1.86912746743089,1.44886487860198
"152",-1.52593486215362,-2.04356650342035,0.517631641266729
"153",-0.420262588828913,-0.218071145531137,-0.202191443297775
"154",-0.257978241616096,-0.235187166314017,-0.022791075302079
"155",-0.496376851160658,-0.191291879562078,-0.30508497159858
