"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"value_recall","b_Intercept",0.0342479636035843,0.0153643892814084,0.0240035903689443,0.0442190608021093,0.0151250520186664,0.0536578805460201,0.00500640659893959,0.06522078040263
"value_recall","b_outcome",0.533258423132647,0.0346442996244918,0.509993491770593,0.556539188719003,0.490451877162001,0.577195643549775,0.466511726797111,0.601132531213675
"value_recall","sd_wid__Intercept",0.0484461107402,0.0242908507070047,0.0303903102082793,0.0648468855917252,0.0166234565225566,0.0804851489037015,0.00720381257395471,0.0995658595321737
"value_recall","sd_wid__outcome",0.253428811561736,0.0296309089552082,0.232490460388089,0.271904691953555,0.217524915513188,0.292478222718609,0.202301251414016,0.31804948299522
"value_recall","cor_wid__Intercept__outcome",-0.497403221072479,0.297197035821204,-0.730432321049682,-0.297145023512071,-0.873978953939658,-0.0952044090685709,-0.962281882826455,0.125931401058718
"value_recall","sigma",0.59917821586353,0.0100530568018502,0.592476823883809,0.605664515985871,0.586477051892801,0.612293668294352,0.579796913739602,0.619523565775779
"value_recall","Intercept",0.0367967293009788,0.0153359411406227,0.0265439672350976,0.0467280665791344,0.0177083050452936,0.056230208280029,0.00769567411351662,0.0676970894302642
"value_recall","r_wid[w063688a,Intercept]",-0.0247251361618365,0.0412903361706265,-0.0468955313797433,0.000480221498288288,-0.0800696468218876,0.0195240884641148,-0.11973890498441,0.0504795937326815
"value_recall","r_wid[w06866f0,Intercept]",-0.0269429647332919,0.0427412816941473,-0.0500232997557193,-0.00118456600695915,-0.0844896326771515,0.0190371761162003,-0.122765354885779,0.0520418841674666
"value_recall","r_wid[w0a27d42,Intercept]",0.0381009715196579,0.0471063721076651,0.00677687708220063,0.0656583731773246,-0.0116699674980144,0.0994271753442119,-0.0494106609535542,0.144895015324509
"value_recall","r_wid[w0ae94e6,Intercept]",-0.0221494157139673,0.0430557207985252,-0.0456113415358428,0.00170952443657295,-0.078215572768681,0.0277088311638012,-0.113861189115743,0.0642544918041109
"value_recall","r_wid[w107fce5,Intercept]",-0.0146060605848438,0.0524539341274132,-0.0376044596469322,0.0165511216324661,-0.0822820355361992,0.0394883989324263,-0.150889082149701,0.0700021763254243
"value_recall","r_wid[w108c7bf,Intercept]",-0.00684881663156677,0.0417663601132527,-0.0288277968013717,0.013446109383524,-0.0573658678605309,0.0414055291835724,-0.0900523653140577,0.0857701281656036
"value_recall","r_wid[w18042a7,Intercept]",-0.0217967328464885,0.0457756446181445,-0.0476279747656228,0.00189471166880511,-0.0778987017420226,0.0291037419637345,-0.114733914607508,0.0752301125837164
"value_recall","r_wid[w21be7c0,Intercept]",-0.0306498342715041,0.0584273012707577,-0.0574055651550463,0.00605325707665685,-0.108957403616949,0.0259744607479188,-0.174632546796592,0.0545790371816625
