"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before_true","b_Intercept",0.264357825412433,0.0852974582971947,0.206149426461188,0.323225422769277,0.154109193065232,0.369931451095941,0.094153459047484,0.434104338138146
"before_true","b_value_z",1.17346657920611,0.137114929906841,1.08080167921148,1.2635023965781,1.00294753932973,1.3481516285046,0.916687308865238,1.45653649776553
"before_true","sd_wid__Intercept",0.133024804422195,0.101271881753679,0.051057855351293,0.192624787061106,0.0200493733093379,0.278032764767717,0.00509463120167403,0.371910243379042
"before_true","sd_wid__value_z",0.70140177286328,0.159772474885388,0.592539202636363,0.804803646147061,0.498931045738129,0.904299360859102,0.400508900903539,1.02820442958046
"before_true","cor_wid__Intercept__value_z",0.106092288823261,0.554255546148424,-0.332838496523158,0.595312854060216,-0.69216787237692,0.834441067079295,-0.9168129280637,0.960143765733436
"before_true","Intercept",0.264357825412433,0.0852974582971947,0.206149426461188,0.323225422769277,0.154109193065232,0.369931451095941,0.0941534590474839,0.434104338138146
"before_true","r_wid[w022dd5a,Intercept]",0.0554525363680468,0.170714091324488,-0.0240660629965563,0.111383207918237,-0.0944925170740581,0.265693907463729,-0.230039976530411,0.505209135307714
"before_true","r_wid[w060c642,Intercept]",0.00666409364760471,0.148589296548746,-0.0482094764332686,0.0612763660135729,-0.149273749099818,0.168128293501193,-0.324654175025407,0.328555781674505
"before_true","r_wid[w06d51ce,Intercept]",0.0329270764255403,0.164174680576539,-0.0345786096583246,0.0789022020794398,-0.113965971102748,0.208197308400281,-0.247606067272883,0.45702075535937
"before_true","r_wid[w07271cc,Intercept]",0.0143445380953841,0.171410935969315,-0.054004415214214,0.0774695986319646,-0.162042375415856,0.200776457300657,-0.335069171328643,0.410042755078936
"before_true","r_wid[w07f26c1,Intercept]",0.0103341560365682,0.144707026716381,-0.0456248972989602,0.0614094632530882,-0.137547958502261,0.171858949641849,-0.283379137411486,0.348934349908372
"before_true","r_wid[w16b46ff,Intercept]",-0.0142834620215882,0.152430122103984,-0.0703865602236518,0.0502456520089294,-0.181265192107767,0.139162563784038,-0.356380520140091,0.290492243627992
"before_true","r_wid[w1d52e8b,Intercept]",-0.0315409892630328,0.158321136634101,-0.0809900744109712,0.0331526519295722,-0.214465484932099,0.115453726008152,-0.41797195640435,0.265950410424636
"before_true","r_wid[w1d9c2fb,Intercept]",-0.00601878072686177,0.155539251100959,-0.0687906171879266,0.0521790373390106,-0.179999161348631,0.164441551892856,-0.353681053840397,0.331390045098154
"before_true","r_wid[w249e8ce,Intercept]",0.0123096846505338,0.144153597551207,-0.0440677677717666,0.0656741789124385,-0.140750087202255,0.170526615428009,-0.284347945250889,0.35085355553771
"before_true","r_wid[w299c268,Intercept]",0.0590267910373097,0.169390033164324,-0.0235542245448286,0.116927153358755,-0.0882642452285652,0.263022042791042,-0.206073998570449,0.503192925554956
"before_true","r_wid[w3002e39,Intercept]",0.012516858783052,0.170688483971643,-0.0546349847240047,0.0748927059401258,-0.163380758858472,0.201906539717524,-0.344779571479486,0.401952993015891
"before_true","r_wid[w311c43d,Intercept]",0.0353346143854445,0.158530845917188,-0.03105364357091,0.0839766810390331,-0.114578176850659,0.215588017021651,-0.252370473878122,0.42580428907907
"before_true","r_wid[w367fa57,Intercept]",0.0219513393987475,0.169358198623786,-0.0466493102437832,0.0789607022153354,-0.140102302067694,0.209061864116378,-0.299047342966692,0.407697001445313
"before_true","r_wid[w38a9dbf,Intercept]",-0.021214662308438,0.149769796674477,-0.0727659621590823,0.0419279585429752,-0.192349820576077,0.120222176140325,-0.378169423493247,0.27197053687854
"before_true","r_wid[w3acba24,Intercept]",-0.00428099655766228,0.154940652172696,-0.0594317587443682,0.0530111886193981,-0.169336485872401,0.151801405411789,-0.359256382792013,0.323378277117191
"before_true","r_wid[w3c1c747,Intercept]",-0.0479848436624384,0.165969584549858,-0.105419586250118,0.0309904112544333,-0.256808379228945,0.109559161793115,-0.469052491992008,0.244622111672732
"before_true","r_wid[w4a66ba2,Intercept]",0.0294724873437202,0.16389400427898,-0.0369258738606866,0.0791722824443405,-0.122922299611173,0.222209767393636,-0.284393599482102,0.415449582993928
"before_true","r_wid[w4a907eb,Intercept]",0.0337194064262129,0.166860979612209,-0.037595409502513,0.0883623421291648,-0.125637136086032,0.224471763492923,-0.267359403781311,0.436137477590894
"before_true","r_wid[w4cc863f,Intercept]",0.0125429036359266,0.169129986049174,-0.0612388383951861,0.0757716613452741,-0.163939040826288,0.199996868265488,-0.320377527269886,0.404074491117016
"before_true","r_wid[w4db7ccb,Intercept]",-0.031355155098503,0.15108088983855,-0.0846556788122214,0.0351348705143868,-0.213241946910241,0.113147850956239,-0.406497216996597,0.246171150901622
"before_true","r_wid[w4dd7b34,Intercept]",-0.0083387438316135,0.1594659736146,-0.0594830538661277,0.049094203033163,-0.181634296129095,0.149755228712449,-0.384132883529707,0.338810141256349
"before_true","r_wid[w53209bb,Intercept]",-0.00267695905163672,0.150326424349058,-0.0568566712539432,0.0536202791948833,-0.165567840372802,0.159287547387335,-0.326110192043868,0.323100677782374
"before_true","r_wid[w54c2956,Intercept]",-0.0081152639123288,0.152264427494383,-0.0620099860871677,0.0518627218051795,-0.180258001727036,0.147429761343513,-0.352322574034137,0.310633873776215
"before_true","r_wid[w59c9d33,Intercept]",-0.0314007203096894,0.147576208823745,-0.0839310255095567,0.0345318060646516,-0.205290398089043,0.10902355944865,-0.392063503697396,0.243111959748207
"before_true","r_wid[w5d6df14,Intercept]",-0.0373522761245674,0.21147974570193,-0.123268029320279,0.0558371876023442,-0.29165779343958,0.187918200380798,-0.533792120563069,0.387986064292964
"before_true","r_wid[w61b360a,Intercept]",0.0217739796497577,0.153654465429146,-0.0433054383717903,0.0728498388134904,-0.128954727228314,0.193531333534866,-0.261365300934547,0.395605388688106
"before_true","r_wid[w6849aab,Intercept]",0.0273545548286572,0.168365611680562,-0.0400174887454116,0.0843476780907445,-0.133519217336624,0.229184582177138,-0.287463564552615,0.438375943547023
"before_true","r_wid[w6870249,Intercept]",-0.00835809562571187,0.145577750901761,-0.0647639583562964,0.0468275670713438,-0.168624802483607,0.149634398549066,-0.330895040142166,0.301171117950898
"before_true","r_wid[w68e5aed,Intercept]",-0.0424951402282054,0.163372711541112,-0.102637856337491,0.0338496016449907,-0.243812507604422,0.115527015979803,-0.432335847979192,0.256183489406098
"before_true","r_wid[w6a59bb5,Intercept]",0.000647690532959171,0.157894973257091,-0.0647724824874039,0.0577343991708954,-0.173731534149737,0.170850583794836,-0.343674205968733,0.370245480386564
"before_true","r_wid[w6cbe87c,Intercept]",0.0442084290069449,0.181590579549208,-0.0376157117807821,0.105461158532522,-0.126176692270153,0.261556905636214,-0.273721463986578,0.495447478846404
"before_true","r_wid[w77b72cf,Intercept]",-0.00729882013705943,0.147829159693311,-0.0613355043137326,0.0497229606332134,-0.166462949737108,0.147640907059245,-0.343957202902244,0.29849732885128
"before_true","r_wid[w7800d0f,Intercept]",0.0323959670509674,0.165584364087878,-0.0387862196660557,0.0835990971488911,-0.121402900510402,0.226964041045478,-0.280005201969415,0.439964979383457
"before_true","r_wid[w786d2f3,Intercept]",-0.0513460299248707,0.18373507336259,-0.122359769011299,0.0318862204039585,-0.279576441505559,0.129332902379841,-0.48385627441375,0.293181754168709
"before_true","r_wid[w7a2af65,Intercept]",-0.0248063414520906,0.17545735180809,-0.0868894993888179,0.0399232671807314,-0.222840458922595,0.151605500791446,-0.426907334933187,0.33624776968924
"before_true","r_wid[w7a38a77,Intercept]",0.00137995727808851,0.14615368732095,-0.0536120198844757,0.0544741354425265,-0.151587035361785,0.163973961362803,-0.324971788088604,0.321172639121074
"before_true","r_wid[w7bfe168,Intercept]",0.00254131218956267,0.152285190907762,-0.0528614575113113,0.0588755404071374,-0.154485175610153,0.162820626028401,-0.332592526002271,0.343555479673714
"before_true","r_wid[w7f5e428,Intercept]",0.021153115149461,0.168632856769666,-0.0464089606289154,0.0857090262043488,-0.148642287135255,0.214293633350092,-0.32072717320866,0.403025951041025
"before_true","r_wid[w8363ab3,Intercept]",0.000385155724123685,0.158232588641514,-0.0569867154460246,0.0542522893572076,-0.165267414428598,0.160533426336082,-0.340524018158236,0.36689314500579
"before_true","r_wid[w83687da,Intercept]",0.0365406578527588,0.16498903031124,-0.0360873593741587,0.0936641118534265,-0.125548470569677,0.237439742384452,-0.270589355529461,0.43185229868171
"before_true","r_wid[w8843fd3,Intercept]",-0.0579220003532471,0.169198225943704,-0.10853476324975,0.0211393206446507,-0.261555590720468,0.0868487855559555,-0.506489250840911,0.209104676420866
"before_true","r_wid[w88e738d,Intercept]",-0.0105551454030761,0.155091422244294,-0.0613947221744869,0.0488129137349943,-0.17239821461162,0.143521372992461,-0.381651127360436,0.312992175455318
"before_true","r_wid[w8e07aa1,Intercept]",0.038937532901823,0.173047231976572,-0.0387310591590034,0.0921675151235148,-0.126988727001413,0.236555285188491,-0.264735718157692,0.492922020602849
"before_true","r_wid[w9182e0b,Intercept]",-0.0276667106998022,0.159451174778805,-0.0826398932332358,0.0370268069125984,-0.207531634741573,0.128305123285045,-0.421652772132307,0.275957932914581
"before_true","r_wid[w95167ae,Intercept]",-0.0140997331507297,0.164300208178241,-0.0694419246154444,0.0502634877495129,-0.190892614125883,0.147777568544258,-0.401514154534987,0.31196833902488
"before_true","r_wid[w960c4a6,Intercept]",0.00906700923890482,0.16278800199562,-0.0512336539353476,0.06923589580856,-0.1630166237263,0.187694630792799,-0.342235964101671,0.370581408182698
"before_true","r_wid[w9a08173,Intercept]",0.00684951289054693,0.159983132469227,-0.053135257266925,0.0613085296206851,-0.157838584713136,0.181442310297534,-0.3366318406841,0.370930498576403
"before_true","r_wid[w9a0bd8d,Intercept]",0.0231387214488501,0.150553855701137,-0.0401338535393107,0.0746898364408218,-0.129948694407865,0.201247206641773,-0.275689034243919,0.374658157656689
"before_true","r_wid[w9b641f6,Intercept]",-0.00645721315432694,0.147968875866801,-0.065465829556033,0.051941097778494,-0.169283242326364,0.15592611528159,-0.327725861659787,0.313319899689044
"before_true","r_wid[w9b9abef,Intercept]",0.0213576290384258,0.15076324727445,-0.041964156993871,0.0728946248975973,-0.133608260774003,0.190030013704255,-0.27607590192272,0.370159894414909
"before_true","r_wid[w9bde09f,Intercept]",0.00555860276791666,0.175965406078037,-0.0592923453850408,0.0747613549470442,-0.178205080344135,0.190695269323815,-0.37797158690351,0.386003852860071
"before_true","r_wid[w9cf2bd7,Intercept]",0.0172943643284183,0.170907798170723,-0.0484759361527895,0.0773453810592308,-0.151177186845127,0.200763383149769,-0.331325229869124,0.404254041425389
"before_true","r_wid[wa136b3d,Intercept]",0.0303230885553022,0.157250660908907,-0.0366054916017945,0.0799372589435587,-0.118441659779228,0.212081910610092,-0.261835234685105,0.435502495039057
"before_true","r_wid[wa1909e0,Intercept]",-0.0697991604272009,0.174060175817853,-0.120249812154624,0.0161406734168085,-0.287690522942104,0.0726601579494966,-0.523111333038721,0.18045626769427
"before_true","r_wid[wa4fe3e4,Intercept]",-0.00145628931756211,0.152930679903609,-0.0571385220815843,0.0592844364829996,-0.163909164569751,0.163813025575625,-0.350044507596959,0.32356230341894
"before_true","r_wid[wa5817fc,Intercept]",-0.0288137465740843,0.154106970687343,-0.0779915409523198,0.0406399628482433,-0.204945207352498,0.118216606412622,-0.412925524860299,0.25449483602999
"before_true","r_wid[wab70ec3,Intercept]",0.0137922597832731,0.148945741133259,-0.0457673195179879,0.0596055431150314,-0.133558010930579,0.172903611142458,-0.283660735718646,0.379338484462846
"before_true","r_wid[waf52734,Intercept]",-0.00479296155326309,0.145724135611837,-0.0549395020680131,0.0522514829782685,-0.157817394574816,0.145232890072795,-0.345158876835154,0.298911849944023
"before_true","r_wid[waf9be39,Intercept]",0.00265744910508647,0.164258733968812,-0.0586674747895885,0.0644917013958514,-0.170555007716087,0.17625298874702,-0.371152511253543,0.380548157985171
"before_true","r_wid[wb361f36,Intercept]",-0.0365067971390489,0.157656232336029,-0.0887551725782729,0.0287920130525459,-0.21988371434508,0.110373253176537,-0.425661045335869,0.244339751981309
"before_true","r_wid[wb6ad69e,Intercept]",-0.00825126620125383,0.143307365362739,-0.0579765722705842,0.0486353817337579,-0.160347560766261,0.137090604469179,-0.352641914375802,0.298630428941351
"before_true","r_wid[wb85c4ff,Intercept]",0.0117994888989438,0.14894509588303,-0.0464381323555881,0.0641488971739722,-0.134176338755593,0.164886908219191,-0.28959991521319,0.353086633077623
"before_true","r_wid[wb966154,Intercept]",-0.0109522072095159,0.15386938267151,-0.067957107464017,0.0484915054076388,-0.184698465737732,0.143348962901798,-0.357571109707808,0.311679738992347
"before_true","r_wid[wbd0314c,Intercept]",0.026650343930803,0.150459983719892,-0.0347684472919785,0.0763866904652764,-0.115098555832161,0.190553081349286,-0.259771390398,0.406123013013209
"before_true","r_wid[wbe2faf8,Intercept]",-0.0280177153604307,0.152636001006481,-0.081312055975796,0.0346449452918849,-0.201511373974604,0.126259605362165,-0.388044379917744,0.265144651879761
"before_true","r_wid[wbf1c81e,Intercept]",0.020850807568326,0.172227951695129,-0.0463434282403018,0.0765811496119006,-0.142234358807003,0.207418179662901,-0.321125811889645,0.438258587191967
"before_true","r_wid[wc16f522,Intercept]",-0.0392640565070838,0.200300766216061,-0.11749194899718,0.0446949352077538,-0.279570321499706,0.159374627537275,-0.503904601914114,0.372215605443473
"before_true","r_wid[wc54132b,Intercept]",-0.00446038646690327,0.156468830648524,-0.0584119702677617,0.0516327080172739,-0.164639715643716,0.159487846158327,-0.356206495969015,0.32043644265442
"before_true","r_wid[wc628bde,Intercept]",0.0260776741099793,0.176388945109397,-0.0440217663967107,0.0897840647340327,-0.147869035561321,0.222949130144302,-0.338421291583942,0.441503157460627
"before_true","r_wid[wcc033bc,Intercept]",0.00082520811460959,0.161030814877704,-0.0569100619597973,0.0588446348856442,-0.171009381633515,0.172689772622132,-0.361743270750547,0.351481547863833
"before_true","r_wid[wcd98054,Intercept]",0.0310553967472578,0.166835850454434,-0.0390803486849831,0.0904581405556402,-0.13459792612245,0.225723577228086,-0.288955827961472,0.444270809263332
"before_true","r_wid[wd20dd5c,Intercept]",-0.0086074355486712,0.150282086969788,-0.0643060835356135,0.0540908758363987,-0.172203569702319,0.147993106069572,-0.362149624223698,0.311158354480485
"before_true","r_wid[wd238f0c,Intercept]",0.00343725111459425,0.1672472170686,-0.0571966109300265,0.0628815841126872,-0.168604823587801,0.176973408909056,-0.357893578435708,0.383069619837672
