"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"value_recall","b_Intercept",0.779715778956086,0.0191055419041818,0.766843562084346,0.792706571121664,0.755461997113808,0.804131209321967,0.742355320756663,0.817671973790629
"value_recall","sd_wid__Intercept",0.122291205700788,0.0172198310876477,0.110232318668579,0.133654773137465,0.101165830352079,0.144647580610235,0.0914276534621047,0.159041097015359
"value_recall","sigma",0.397921740851231,0.00780826107571217,0.392411520034318,0.403248959259268,0.388074003774588,0.407997768763504,0.382956827826681,0.413465150419227
"value_recall","Intercept",0.779715778956086,0.0191055419041818,0.766843562084346,0.792706571121664,0.755461997113808,0.804131209321967,0.742355320756663,0.817671973790629
"value_recall","r_wid[w00c391f,Intercept]",-0.0415904943570769,0.0688268416154552,-0.0880148703918631,0.00459656816923828,-0.128372949675507,0.0472058351676519,-0.177805753145829,0.0905310563077992
"value_recall","r_wid[w017e3cd,Intercept]",-0.0435392627601256,0.0719877372124519,-0.0931108047991318,0.00354676916458804,-0.134760143816338,0.0465857225311703,-0.184718741580542,0.101873951247415
"value_recall","r_wid[w06dc745,Intercept]",0.0823823830641625,0.0709774462965763,0.0340225057039308,0.129690286343221,-0.00875775383870082,0.172758379035847,-0.0562631921179989,0.221424904334661
"value_recall","r_wid[w08dda5e,Intercept]",-0.104597725589859,0.0721651934247323,-0.153537129682548,-0.0559803379957482,-0.200067610535995,-0.0126596636362375,-0.24478994562493,0.034946230688612
"value_recall","r_wid[w0c6daff,Intercept]",0.0812813506595325,0.071519081666258,0.0355237688643554,0.129209494713616,-0.00954602580254919,0.172337126045742,-0.0618988564462312,0.223100225874304
"value_recall","r_wid[w0cf8802,Intercept]",-0.167875249282545,0.0737059989853949,-0.215350055254908,-0.120118630986628,-0.260273424537653,-0.0750155814806053,-0.320061475150036,-0.0233518311443935
"value_recall","r_wid[w0e327f3,Intercept]",0.144161245228572,0.0741194706322663,0.0948113514027366,0.193697327483882,0.0479114447529273,0.238576719643091,-0.000213188484214121,0.288259350379902
"value_recall","r_wid[w15afaeb,Intercept]",-0.105992553379574,0.0714661756882414,-0.15207150919329,-0.0588818030073262,-0.197255738318547,-0.0165885512168546,-0.251467618638828,0.036202362477899
"value_recall","r_wid[w161eef2,Intercept]",-0.20076536509416,0.075987200868586,-0.251654469997767,-0.149899061313755,-0.29910860864066,-0.103304913509674,-0.351457141018551,-0.0527320845883062
