"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"q_values[19,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[19,4,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[19,4,5]",-0.0509731157022539,0.00153285198666164,0.0677709934412248,-0.205235425121141,-0.0693220806875203,-0.0318786765688168,-0.00996682465650876,-0.000146248763859236,1954.7321756903,1.00060112372894
"q_values[19,4,6]",0.0654962710702483,0.0017528108103914,0.0714752949188587,0.000219317028188767,0.0146981939171074,0.0454120490478946,0.0937329451573016,0.240418544757568,1662.80693027887,1.00052891353206
"q_values[19,4,7]",0.0137382023405046,0.000334893878280431,0.0143437493841481,5.4245207627914e-05,0.00457368150065531,0.0131006949548462,0.0228804621255268,0.0318200861562818,1834.47145915626,1.00046815425549
"q_values[19,4,8]",-0.0753328521696944,0.00221087713274886,0.0963687065286691,-0.301039182507123,-0.103281510934023,-0.0476791650372174,-0.014937411694311,-0.000219370470787079,1899.95294074196,1.00059502767006
"q_values[19,5,1]",-0.0773347257952279,0.00231442541056519,0.101766877441871,-0.313369183433203,-0.105203424459894,-0.0481339756645536,-0.0149853022920153,-0.000219381159463033,1933.42139615011,1.00060462841045
"q_values[19,5,2]",-0.111248718923392,0.0030045419111636,0.124528457266759,-0.41354225896245,-0.158173989714356,-0.076145027614173,-0.0245449980652087,-0.000365539069381294,1717.8319767514,1.00054056090434
"q_values[19,5,3]",0.130992542140497,0.0035056216207828,0.142950589837717,0.000438634056377534,0.0293963878342148,0.0908240980957892,0.187465890314603,0.480837089515136,1662.80693027887,1.00052891353206
"q_values[19,5,4]",0.102542664907878,0.00267034027931409,0.104237471992867,0.000365490971707054,0.0243299019953453,0.0741105197990371,0.149632132090044,0.35985864683657,1523.75283601188,1.00049448404221
"q_values[19,5,5]",-0.15491289963689,0.00417069966932472,0.172161245596962,-0.573821288800829,-0.220662619819224,-0.106419726979436,-0.0343437940099469,-0.000511750421507138,1703.93473879995,1.00053734697342
"q_values[19,5,6]",-0.0873283614269978,0.00233708108052187,0.095300393225145,-0.320558059676757,-0.124977260209736,-0.0605493987305261,-0.0195975918894765,-0.000292422704251688,1662.80693027887,1.00052891353206
"q_values[19,5,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[19,5,8]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,1,1]",0.130896661434349,0.00303865184501728,0.12119838886631,0.000827944466426432,0.0411313307119915,0.0981043462684318,0.185403944024634,0.443272017520058,1590.85942918655,1.00123568225588
"q_values[20,1,2]",-0.0365612619945425,0.000756002502745468,0.0286579582524664,-0.104092771182078,-0.0541625082928515,-0.0305626776689552,-0.0133344909636111,-0.000275829141725618,1436.95783559647,1.00171821574942
"q_values[20,1,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,1,4]",0.116674670617039,0.0031201966859863,0.131458797736302,0.000552648413332147,0.0290972104353705,0.0748175443541852,0.156560992722107,0.472649859247719,1775.06953220354,1.00085601530322
"q_values[20,1,5]",-0.00988348373709741,0.0005621980746795,0.0290437996650991,-0.025501672183391,-0.0231138145834022,-0.0164173704414699,-0.00662440071710465,0.0576619174098727,2668.87452947641,1.00024694473889
"q_values[20,1,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,1,7]",-0.19694822693986,0.00429360485671804,0.16604160423833,-0.607792991892939,-0.28609015422831,-0.157090930519153,-0.067424360032161,-0.00137945040279447,1495.51128457299,1.00148601729967
"q_values[20,1,8]",-0.174528881912465,0.00405153579335637,0.161597851821747,-0.59102935669341,-0.247205258699511,-0.130805795024576,-0.0548417742826553,-0.00110392595523524,1590.85942918655,1.00123568225588
"q_values[20,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,2,2]",-0.183689411661299,0.00334615791061609,0.122591674921283,-0.407047285102193,-0.28368099487467,-0.171695451968757,-0.0779598243598028,-0.00165413710960927,1342.2366496501,1.00236639907299
"q_values[20,2,3]",0.0828458600258588,0.00249818886504036,0.109139675740351,0.000276895403094845,0.0159455412960542,0.045254311212007,0.105745799171347,0.383937580374704,1908.59939448625,1.00064666860445
"q_values[20,2,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,2,5]",-0.305425543346813,0.00709018763837366,0.282796240688057,-1.03430137421347,-0.432609202724145,-0.228910141293007,-0.0959731049946467,-0.00193187042166166,1590.85942918655,1.00123568225588
"q_values[20,2,6]",-0.022419345027395,0.000393447699020047,0.0164357172117672,-0.0415821194522992,-0.0357771549281958,-0.0244721957850942,-0.0114646808536987,-8.39589554385314e-06,1745.03162097984,1.00208605057524
"q_values[20,2,7]",0.15210953688507,0.00383630075041101,0.158739354569994,0.000828401507676005,0.0422591885331495,0.104520659529998,0.208320363170713,0.574265721493882,1712.15834441703,1.00098016623218
"q_values[20,2,8]",0.174528881912465,0.00405153579335637,0.161597851821747,0.00110392595523524,0.0548417742826553,0.130805795024576,0.247205258699511,0.591029356693411,1590.85942918655,1.00123568225588
"q_values[20,3,1]",-0.209963748180495,0.00478205571849951,0.189544429653009,-0.692645218939574,-0.298964629148116,-0.160508910200389,-0.0680037523804344,-0.00137967904957909,1571.06005891566,1.00129143551622
"q_values[20,3,2]",-0.261793322868697,0.00607730369003456,0.24239677773262,-0.886544035040115,-0.370807888049267,-0.196208692536864,-0.0822626614239829,-0.00165588893285285,1590.85942918655,1.00123568225588
"q_values[20,3,3]",0.305425543346813,0.00709018763837366,0.282796240688057,0.00193187042166168,0.0959731049946467,0.228910141293007,0.432609202724145,1.03430137421347,1590.85942918655,1.00123568225588
"q_values[20,3,4]",0.232303019357729,0.00559049189827798,0.226735968852237,0.00138021213821044,0.0693041230674245,0.167784785955097,0.324284186138442,0.826115831849313,1644.90491088641,1.00111514768944
"q_values[20,3,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,3,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,3,7]",-0.0542386582034768,0.00141452552602745,0.0593081368696088,-0.213254191160265,-0.0732595242479174,-0.0359096053869271,-0.0142743724812428,-0.000276210009433595,1757.95188503652,1.00089658358701
"q_values[20,3,8]",0.0955399411974436,0.00234599603628355,0.0962886415887751,0.000552115387780729,0.0278045714672275,0.0676465801247027,0.131949568405165,0.348856933867842,1684.59524958758,1.00104158850255
"q_values[20,4,1]",-0.305425543346813,0.00709018763837366,0.282796240688057,-1.03430137421347,-0.432609202724145,-0.228910141293007,-0.0959731049946467,-0.00193187042166166,1590.85942918655,1.00123568225588
"q_values[20,4,2]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,4,4]",-0.392689984303046,0.00911595553505184,0.36359516659893,-1.32981605256017,-0.556211832073901,-0.294313038805295,-0.123393992135974,-0.00248383339927928,1590.85942918655,1.00123568225588
"q_values[20,4,5]",0.112897825156364,0.00196877633266281,0.0715868945260779,0.00088521145192332,0.0507582225890365,0.110261985169246,0.175346259508385,0.228496274827609,1322.1303842875,1.00264182016574
"q_values[20,4,6]",0.042909266489853,0.000758547090409824,0.0320433345878481,6.15342658319693e-06,0.0225026606534138,0.0475809880567401,0.0686547966177155,0.078722088526281,1784.47437339622,1.00200322885333
"q_values[20,4,7]",-0.0660515655055112,0.00126511223338236,0.0468903333688872,-0.161644099785711,-0.100686210203677,-0.0589865842507215,-0.0262930293201696,-0.000551505936368046,1373.75260882659,1.0020993876723
"q_values[20,4,8]",0.108477316406954,0.0028290510520549,0.118616273739218,0.000552420018867194,0.0285487449624857,0.0718192107738542,0.146519048495835,0.42650838232053,1757.95188503652,1.00089658358701
"q_values[20,5,1]",0.0990773482582668,0.00189766835007354,0.0703355000533307,0.000827258904552074,0.0394395439802544,0.0884798763760823,0.151029315305515,0.242466149678566,1373.75260882659,1.0020993876723
"q_values[20,5,2]",0.0188838657856081,0.000406448854377058,0.0188513528304957,-0.00506864879610888,0.0100859076142204,0.0222534063652372,0.0315147265159207,0.0356720176775539,2151.16258854098,1.00120217789789
"q_values[20,5,3]",0.132502717111199,0.00311122635498222,0.125158149566273,0.000827944550532988,0.0411416396704543,0.0982442283020665,0.186348120922478,0.456175600893207,1618.28515073698,1.00118152270823
"q_values[20,5,4]",0.174528881912465,0.00405153579335637,0.161597851821747,0.00110392595523524,0.0548417742826553,0.130805795024576,0.247205258699511,0.591029356693411,1590.85942918655,1.00123568225588
"q_values[20,5,5]",-0.0872644409562324,0.00202576789667819,0.0807989259108734,-0.295514678346705,-0.123602629349756,-0.0654028975122878,-0.0274208871413276,-0.000551962977617618,1590.85942918655,1.00123568225588
"q_values[20,5,6]",-0.0965862630737938,0.00304927439154202,0.134386483722486,-0.468040820513966,-0.120787367710938,-0.0494968828779759,-0.0166948692705439,-0.000277200076234586,1942.30830983211,1.00058555818133
"q_values[20,5,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[20,5,8]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,1,1]",-0.243762869106571,0.00354707519052395,0.233434316736847,-0.853713360156288,-0.333239447043737,-0.179112970768532,-0.0812835928820197,-0.00371799801549832,4331.00428117833,0.999486748490388
"q_values[21,1,2]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,1,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,1,4]",-0.154048942100857,0.0024937946604678,0.165318636844482,-0.594646184465061,-0.206669562625921,-0.103753943992547,-0.0440986047975028,-0.00186755943373832,4394.6293284766,0.999530846471732
"q_values[21,1,5]",-0.314437659083185,0.004919134883847,0.324974473550588,-1.18442396183009,-0.429157865314592,-0.215442152913748,-0.0905513238698187,-0.00374191651714291,4364.36470966239,0.999518680917296
"q_values[21,1,6]",0.00388007569570893,0.0028036025584373,0.152259023422557,-0.0678357194008476,-0.0622037948906337,-0.0426631119044849,-0.00615258954962644,0.41905266963426,2949.39666346747,1.00038354017598
"q_values[21,1,7]",0.807425343051424,0.0100118862733727,0.624811297296166,0.0166539472358401,0.334664892760652,0.678231240983866,1.13912895976035,2.33160458122105,3894.62754827857,0.999471583130961
"q_values[21,1,8]",0.71771141604571,0.00889945446522015,0.555387819818814,0.0148035086540801,0.297479904676135,0.602872214207881,1.01255907534253,2.07253740552982,3894.62754827856,0.999471583130961
"q_values[21,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,2,2]",-0.371722711041884,0.00470187005741091,0.296088180713651,-1.10338450451968,-0.522299473312886,-0.307115090547253,-0.150122675680665,-0.00740517849743567,3965.52687727127,0.999465445897807
"q_values[21,2,3]",-0.640864492059025,0.00803752794239801,0.504318478449082,-1.88058603159336,-0.902009126566334,-0.533192170875209,-0.261677639934215,-0.0129564942427157,3936.99416266992,0.99946759647249
"q_values[21,2,4]",-0.00656264842874641,0.00263605810552327,0.139707106961362,-0.0725119631989022,-0.0667462722279972,-0.0479596673102843,-0.0111689348838222,0.36932436920569,2808.8402565795,1.00047342790319
"q_values[21,2,5]",-0.280685207815246,0.00421900180372739,0.277901056484993,-1.01785155921818,-0.385153341194852,-0.199261128073303,-0.0865059869446225,-0.00373165667873718,4338.71350397256,0.999502264686741
"q_values[21,2,6]",0.538283562034283,0.00667459084891511,0.416540864864111,0.01110263149056,0.223109928507101,0.452154160655911,0.759419306506897,1.55440305414737,3894.62754827856,0.999471583130961
"q_values[21,2,7]",0.807425343051424,0.0100118862733727,0.624811297296166,0.0166539472358401,0.334664892760652,0.678231240983866,1.13912895976035,2.33160458122105,3894.62754827857,0.999471583130961
"q_values[21,2,8]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,3,1]",-0.0382459149295992,0.000805630096951038,0.0305755777171534,-0.0624482139160703,-0.0581851979564071,-0.046030578611915,-0.0257137061337238,0.00939603132783866,1440.38297225245,1.00180891371696
"q_values[21,3,2]",-0.422480534863025,0.0048107217869856,0.26095603136832,-0.947649765565163,-0.615239885732308,-0.401043309666099,-0.210665418423727,-0.0110718139569991,2942.48457457018,0.999712247086667
"q_values[21,3,3]",0.467608772057669,0.00545796236239497,0.32855664730173,0.0110787129889155,0.213842197519302,0.415824978510696,0.663500888236042,1.22369245247357,3623.7601382297,0.999503477271115
"q_values[21,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,3,5]",-0.538283562034283,0.00667459084891511,0.416540864864111,-1.55440305414737,-0.759419306506897,-0.452154160655911,-0.223109928507101,-0.01110263149056,3894.62754827856,0.999471583130961
"q_values[21,3,6]",0.627997489039997,0.00778702265706762,0.485964342341462,0.01295307007232,0.260294916591618,0.527513187431896,0.885989190924713,1.81347022983859,3894.62754827857,0.999471583130961
"q_values[21,3,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,3,8]",-0.189124969589721,0.00246981568686356,0.159236352523894,-0.58768435668724,-0.261250334445878,-0.152429904530956,-0.0745756423742244,-0.00370090250908253,4156.76385222631,0.999453239050207
"q_values[21,4,1]",0.131352602923324,0.00315058989387668,0.122940123699206,-0.117219021292282,0.0907510125998254,0.164776905757505,0.205840665204032,0.219393278970236,1522.66210816717,1.00174721656361
"q_values[21,4,2]",0.268786686889655,0.00306488087680004,0.15875788948221,0.00737778513427039,0.139060888939887,0.261278889815244,0.394128266360036,0.55869345001282,2683.14062434232,0.999835614000575
"q_values[21,4,3]",-0.538283562034283,0.00667459084891511,0.416540864864111,-1.55440305414737,-0.759419306506897,-0.452154160655911,-0.223109928507101,-0.01110263149056,3894.62754827856,0.999471583130961
"q_values[21,4,4]",0.448569635028569,0.00556215904076259,0.347117387386759,0.00925219290880003,0.185924940422584,0.376795133879926,0.632849422089081,1.29533587845614,3894.62754827857,0.999471583130961
"q_values[21,4,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,4,6]",-0.555421155167696,0.00754856103215115,0.487814588438014,-1.81000638406804,-0.774800005882237,-0.429733303610332,-0.199289424886877,-0.00928637758524095,4176.19939892531,0.999472288085257
"q_values[21,4,7]",0.576884571091369,0.00742355608792381,0.471981064660401,0.011112904001747,0.227258098534893,0.469191110985848,0.80747911343176,1.75575045941167,4042.26855171532,0.999462663993884
"q_values[21,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,5,1]",0.71771141604571,0.00889945446522015,0.555387819818814,0.0148035086540801,0.297479904676135,0.602872214207881,1.01255907534253,2.07253740552982,3894.62754827856,0.999471583130961
"q_values[21,5,2]",-0.179427854011428,0.00222486361630504,0.138846954954704,-0.518134351382455,-0.253139768835632,-0.15071805355197,-0.0743699761690338,-0.00370087716352,3894.62754827856,0.999471583130961
"q_values[21,5,3]",-0.576884571091369,0.00742355608792381,0.471981064660401,-1.75575045941167,-0.80747911343176,-0.469191110985848,-0.227258098534893,-0.011112904001747,4042.26855171532,0.999462663993884
"q_values[21,5,4]",-0.218028863068514,0.00299621055272593,0.195070192790422,-0.719481756646755,-0.301199575760495,-0.167755003881908,-0.0785181461968253,-0.00371114967470699,4238.74380268907,0.999469395625629
"q_values[21,5,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,5,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[21,5,7]",-0.0503673094024657,0.00056352187489549,0.0241163147309926,-0.0799263941621443,-0.0726283488641398,-0.0547829067264678,-0.0319111774706164,-0.00183677358213051,1831.47218599336,1.00039354008825
"q_values[21,5,8]",0.377894845051955,0.00435598281962609,0.259366558353176,0.00922827440715544,0.176657209434785,0.34046595173471,0.536931003818226,0.964625276782341,3545.32164444461,0.999517578948484
"q_values[22,1,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,1,2]",0.0389915183099346,0.00133809459518049,0.0564117509199441,6.33592928156425e-05,0.00566530040818829,0.0204625984538826,0.0507460393161865,0.183355381777528,1777.31958388369,1.00126173382086
"q_values[22,1,3]",0.0198588561007783,0.000597282472493455,0.0216419196684278,3.4742209301096e-05,0.00366083731828993,0.0129393470995536,0.030110323616096,0.0763936390946059,1312.90112534379,1.00189281888517
"q_values[22,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,1,5]",-0.0519886910799128,0.00178412612690733,0.0752156678932587,-0.244473842370037,-0.0676613857549153,-0.0272834646051768,-0.00755373387758439,-8.4479057087523e-05,1777.31958388368,1.00126173382086
"q_values[22,1,6]",-0.0660307146433482,0.00229590884484332,0.0980779666277676,-0.313063236039912,-0.0851489901501794,-0.0341973791867018,-0.00944929975413265,-0.000105599713475113,1824.87711318705,1.0011952990138
"q_values[22,1,7]",-0.0363793913262917,0.00118330747708069,0.046929255033344,-0.164678049084113,-0.0493153944248484,-0.0202299773783053,-0.00564746939030787,-6.33570625263696e-05,1572.86737000696,1.00157982223899
"q_values[22,1,8]",-0.0371245089256285,0.0012285128139831,0.050070140922977,-0.169555045636758,-0.0496257232626882,-0.0202780882706455,-0.00565106926700122,-6.33575086313301e-05,1661.10943870006,1.00143611304119
"q_values[22,2,1]",0.0259943455399564,0.000892063063453664,0.0376078339466294,4.22395285437617e-05,0.00377686693879219,0.0136417323025884,0.0338306928774577,0.122236921185018,1777.31958388368,1.00126173382086
"q_values[22,2,2]",-0.0779830366198693,0.00267618919036099,0.112823501839888,-0.366710763555055,-0.101492078632373,-0.0409251969077651,-0.0113306008163766,-0.000126718585631285,1777.31958388369,1.00126173382086
"q_values[22,2,3]",-0.0386472466752926,0.00132019603512052,0.0556407798076047,-0.180533139250014,-0.0504792702255766,-0.0204173435805469,-0.00566176114310602,-6.33588467954725e-05,1776.272400283,1.00126345630845
"q_values[22,2,4]",0.0159535713882632,0.00064153552918309,0.0304515609879167,2.11224405813232e-05,0.00190980375235879,0.00709874210020713,0.0186127604206768,0.0826180358134374,2253.08560893897,1.00069876453004
"q_values[22,2,5]",-0.0608064606760623,0.0019821007348998,0.0788050429420431,-0.275708570653083,-0.0822877003675032,-0.0337321370355474,-0.00941363771837181,-0.000105595252896568,1580.72592088164,1.00156612175309
"q_values[22,2,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,2,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,2,8]",-0.00881776959614949,0.000281148440016299,0.0118592017338202,-0.0301037461235051,-0.0143834586339253,-0.00634307593946726,-0.00179651750261895,-1.6357392568274e-05,1779.26058165982,1.00091452867889
"q_values[22,3,1]",0.0271728116549785,0.000971157906138587,0.0427459465681137,4.22404206877343e-05,0.00378401954981473,0.0137357327391541,0.0344174707497362,0.130392772270761,1937.35932278267,1.00104845634505
"q_values[22,3,2]",-0.0616851935969641,0.00203621441493807,0.0827289145859194,-0.281270485214104,-0.0826125491210863,-0.0337811999342223,-0.00941725779893553,-0.000105595699029792,1650.69804716631,1.00145252843131
"q_values[22,3,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,3,5]",0.0670755654368054,0.00236291304769163,0.102214431771622,0.000105600605590822,0.00945643216128482,0.0342904276169327,0.0857212481067147,0.320534169117278,1871.23769058489,1.00113302869875
"q_values[22,3,6]",-0.014564448960164,0.000549931312364787,0.0252020583567881,-0.072324860208558,-0.0177737333735317,-0.00696043879664053,-0.00189913208012435,-2.11211024454444e-05,2100.17327947131,1.00085770067119
"q_values[22,3,7]",-0.0779830366198693,0.00267618919036099,0.112823501839888,-0.366710763555055,-0.101492078632373,-0.0409251969077651,-0.0113306008163766,-0.000126718585631285,1777.31958388369,1.00126173382086
"q_values[22,3,8]",0.0909802093898475,0.00312222072208782,0.131627418813203,0.000147838349903166,0.0132190342857727,0.0477460630590593,0.118407425071102,0.427829224147565,1777.31958388368,1.00126173382086
"q_values[22,4,1]",-0.0233822185563135,0.000741717819163595,0.0284955571741385,-0.103559588491604,-0.0324000479861195,-0.0134091112270111,-0.00375903592091177,-4.22372982544889e-05,1475.96779310211,1.00175142168948
"q_values[22,4,2]",0.00633925793407148,0.000339713317505111,0.018684209753592,6.1424298635658e-06,0.00165923930280423,0.00586613888452954,0.0122989496126223,0.0192650793480779,3024.9926467137,0.999762994291901
"q_values[22,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,4,4]",-0.103977382159826,0.00356825225381466,0.150431335786517,-0.488947684740074,-0.135322771509831,-0.0545669292103535,-0.0151074677551688,-0.000168958114175046,1777.31958388368,1.00126173382086
"q_values[22,4,5]",0.0698538102930038,0.00253586737705938,0.112198202664075,0.00010560328186258,0.00947777550575369,0.0345670342240659,0.0873993022010049,0.341120520327037,1957.5764257989,1.00102310153125
"q_values[22,4,6]",0.0156092997536212,0.000623883448600634,0.0297316279940436,2.11219945611535e-05,0.00190626448727652,0.00705348722687143,0.0183459913300669,0.0797957932859238,2271.06964313153,1.00068377346973
"q_values[22,4,7]",-0.116974554929804,0.00401428378554149,0.169235252759832,-0.550066145332583,-0.152238117948559,-0.0613877953616477,-0.0169959012245649,-0.000190077878446927,1777.31958388368,1.00126173382086
"q_values[22,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,5,1]",-0.0779830366198693,0.00267618919036099,0.112823501839888,-0.366710763555055,-0.101492078632373,-0.0409251969077651,-0.0113306008163766,-0.000126718585631285,1777.31958388369,1.00126173382086
"q_values[22,5,2]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,5,3]",0.0140420235634354,0.000514090935389596,0.0230014622033378,2.11206563875899e-05,0.00189556587654827,0.00691391458152509,0.0174876043952641,0.0685893936698751,2001.84753390063,1.00096982639259
"q_values[22,5,4]",0.016909345300677,0.000706726282409558,0.0342685062795675,2.11233326781899e-05,0.00191692269026405,0.00719115585954816,0.0191753384333832,0.0896323568852187,2351.19074665018,1.00060923747315
"q_values[22,5,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[22,5,6]",0.0613288860727909,0.00201165008989899,0.0805985767660791,0.000105595698954422,0.0094172039219479,0.0337786612506628,0.0825738293457708,0.279444037191766,1605.27655907583,1.00152532353813
"q_values[22,5,7]",0.023693987639965,0.000760075472669471,0.0300683626905935,4.22372983204374e-05,0.00375908306327595,0.0134113325751257,0.0324339277895206,0.10515773051115,1564.97038606291,1.00159501896178
"q_values[22,5,8]",-0.116974554929804,0.00401428378554149,0.169235252759832,-0.550066145332583,-0.152238117948559,-0.0613877953616477,-0.0169959012245649,-0.000190077878446927,1777.31958388368,1.00126173382086
"q_values[23,1,1]",0.0238995498986356,0.000620727252016027,0.0228852060235709,4.66097018919042e-05,0.00494122088874009,0.0172925559054245,0.0380029145571787,0.0785316085962946,1359.27718484694,1.00286796176169
"q_values[23,1,2]",-0.11132665725479,0.00341081351317864,0.14330495481509,-0.460489858918239,-0.154658985895922,-0.0643202684488387,-0.0177239480907024,-0.000190545257951755,1765.25098783116,1.00227913324478
"q_values[23,1,3]",-0.143134273613302,0.00438533165980111,0.184249227619401,-0.592058390037736,-0.198847267580471,-0.0826974880056497,-0.0227879332594745,-0.000244986760223685,1765.25098783116,1.00227913324478
"q_values[23,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,1,5]",0.0642871674234019,0.00198160717217373,0.083903154860717,0.000108883745521125,0.0101343813242717,0.0368388696649156,0.0888647145150337,0.267464631834271,1792.75710089566,1.00223256903835
"q_values[23,1,6]",0.0324795510648904,0.00100720182825125,0.0429683199854505,5.44422432491952e-05,0.00507039615549959,0.0184616501081045,0.0446764328304846,0.135896100714774,1819.96793434246,1.0021872706015
"q_values[23,1,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,1,8]",0.039405382785048,0.00136740108268918,0.0639456726613393,5.44503938175764e-05,0.00514077091635153,0.0193834039775598,0.0499490278798786,0.180937192375414,2186.90783992964,1.00159132403266
"q_values[23,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,2,3]",-0.0893754367181254,0.00261922554919193,0.105430753696147,-0.355757467000999,-0.128171484740229,-0.0543717837087917,-0.0151342566257689,-0.000163317838020405,1620.27535233544,1.00258023141568
"q_values[23,2,4]",0.0752292313294133,0.00222381627818979,0.0906433801010545,0.000136098569000334,0.012615215875416,0.0453582414283271,0.107139928461732,0.30090582853172,1661.40064318769,1.00249497509601
"q_values[23,2,5]",0.127230465434046,0.00389807258648987,0.163777091217245,0.000217766009087721,0.0202559406750884,0.0735088782272442,0.176753126738196,0.526274124477988,1765.25098783116,1.00227913324478
"q_values[23,2,6]",-0.0284479428266175,0.000809904567753168,0.0315853802303392,-0.109930683143113,-0.041747525954872,-0.0179550668003436,-0.00503193023513466,-5.44377973856052e-05,1520.91352543746,1.0027859377831
"q_values[23,2,7]",-0.0385629220095802,0.00103825685017494,0.0383818312466315,-0.136784666282556,-0.0594566880905376,-0.0263797643549006,-0.00749706214537881,-7.9888393699354e-05,1366.60112202667,1.0030485479872
"q_values[23,2,8]",-0.0636152327170231,0.00194903629324493,0.0818885456086227,-0.263137062238994,-0.0883765633690982,-0.0367544391136221,-0.0101279703375442,-0.00010888300454386,1765.25098783116,1.00227913324478
"q_values[23,3,1]",0.143134273613302,0.00438533165980111,0.184249227619401,0.000244986760223686,0.0227879332594745,0.0826974880056497,0.198847267580471,0.592058390037736,1765.25098783116,1.00227913324478
"q_values[23,3,2]",0.0741435632452484,0.00216656232245765,0.0869368661329702,0.000136097827861706,0.0126086750281103,0.0452676044816797,0.106565495043889,0.294300771036528,1610.14722961998,1.00260111191658
"q_values[23,3,3]",0.0358392245967845,0.00118172159154677,0.0535341924397411,5.444594813552e-05,0.00510245108913703,0.018883802864572,0.0471171885601617,0.157533948691158,2052.25900559275,1.00180467185515
"q_values[23,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,3,5]",-0.0299986789282681,0.000885523198760063,0.0360659432098645,-0.119724566283624,-0.0427669693826964,-0.0181270311006075,-0.00504481713887872,-5.44392794208167e-05,1658.80258141457,1.00249961458922
"q_values[23,3,6]",0.0795190408962789,0.00243629536655617,0.102360682010778,0.000136103755679825,0.0126599629219303,0.0459430488920276,0.110470704211373,0.328921327798742,1765.25098783116,1.00227913324478
"q_values[23,3,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,3,8]",-0.00670358897884541,0.000310950638555494,0.0180526057139331,-0.0179968893487543,-0.0138945351437637,-0.00729914216702775,-0.00202018483928071,-8.20642061931665e-07,3370.51983859846,0.999343429309217
"q_values[23,4,1]",-0.0636152327170231,0.00194903629324493,0.0818885456086227,-0.263137062238994,-0.0883765633690982,-0.0367544391136221,-0.0101279703375442,-0.00010888300454386,1765.25098783116,1.00227913324478
"q_values[23,4,2]",0.0112002652346041,0.000286689927977092,0.0110855406057233,1.92610601341236e-05,0.00242336875913287,0.00846610387324272,0.0183191909954145,0.0344159352826428,1495.16417699072,1.00222811167184
"q_values[23,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,4,4]",-0.0566530603770614,0.00192063227931887,0.0884808946630014,-0.255376597125717,-0.073019471014024,-0.0287408748585524,-0.00768558547419255,-8.16726269080713e-05,2122.31851757295,1.00169101471139
"q_values[23,4,5]",0.041664012180358,0.00116933170075425,0.0448988963909362,8.16555846125104e-05,0.00753827887261076,0.0268059543735752,0.0618890622134048,0.158404670321754,1474.33401418354,1.0028798089097
"q_values[23,4,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[23,4,7]",0.0232276151922568,0.000596686951928749,0.0222729547108892,4.1033305879372e-05,0.00487317171411394,0.017114505824376,0.0373564521700864,0.0741857177434174,1393.35758458236,1.00266990302846
"q_values[23,4,8]",0.0477114245377673,0.0014617772199337,0.061416409206467,8.16622534078953e-05,0.00759597775315815,0.0275658293352166,0.0662824225268237,0.197352796679245,1765.25098783116,1.00227913324478
