"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"feature_sums[2,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,2,3]",3.51694105938589,0.00569100355371179,0.376265405834828,3.05760408750881,3.24270768282964,3.43350536118565,3.69353372934138,4.45345639353007,4371.30256644618,0.999638503348308
"feature_sums[2,2,4]",4.03140222883073,0.000295054342832123,0.0192875911360613,4.00394414748584,4.01621686384281,4.02818096384192,4.04323065000631,4.0766155768,4273.18760257153,0.999691658615394
"feature_sums[2,2,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,2,6]",3.20017714388696,0.00225645492975921,0.149295761831455,3.02187977147697,3.0926019255907,3.16618742898541,3.26766766352834,3.57323137477699,4377.65600431052,0.99963397098136
"feature_sums[2,2,7]",-8.4971465791686,0.00583310855030599,0.386160967147504,-8.94621698319156,-8.77127909755523,-8.58740392568656,-8.3305068694004,-7.5301029923126,4382.64839563739,0.999629281148681
"feature_sums[2,2,8]",-6.36774028408339,0.00707637954378032,0.46808345479224,-6.9304202441027,-6.70602870434503,-6.47336869328123,-6.15384050159169,-5.20030382875236,4375.46631049607,0.999635334697959
"feature_sums[2,3,1]",1.21550845155635,0.00888149823431669,0.587668098431587,-0.252524703608257,0.951825741616834,1.34972668573643,1.63783063352366,1.91446074905527,4378.16136018543,0.999633265523149
"feature_sums[2,3,2]",1.67564957432517,0.00361536082863123,0.239128402540811,1.07918967606688,1.56560644356851,1.72943122051736,1.84889269219529,1.964220172772,4374.80831341369,0.999636075009244
"feature_sums[2,3,3]",-2.92257253153892,0.000940947833074498,0.0623243889845921,-2.99201225318082,-2.96575250667616,-2.93768261318408,-2.89763533432482,-2.76622775891708,4387.17507785379,0.999623119661266
"feature_sums[2,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,3,5]",-3.92312089564618,0.000927177622994715,0.0614070595466179,-3.99201622107434,-3.96582425811645,-3.93791603631125,-3.89824948728871,-3.76917348152162,4386.42512566412,0.999624110918347
"feature_sums[2,3,6]",0.69416545004607,0.0034038309049237,0.225124247811757,0.132884379886162,0.590334476434799,0.744696815723747,0.857361176535761,0.966212102028119,4374.30030812381,0.99963635345946
"feature_sums[2,3,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,3,8]",-8,NA,0,-8,-8,-8,-8,-8,NA,NA
"feature_sums[2,4,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,4,2]",-1.63137199129206,0.00398491391878264,0.263290586180249,-1.95832761617493,-1.8249868114223,-1.68849445558652,-1.50414363933558,-0.978226147298185,4365.48775330308,0.999642401477651
"feature_sums[2,4,3]",8.6594891884375,0.00402583218854767,0.266587519252645,7.99125116297579,8.54794634954482,8.72279027400596,8.84686615103918,8.9641088490021,4384.98680398567,0.999626560985934
"feature_sums[2,4,4]",-2.63319778659636,0.00417793980215164,0.276485517548441,-2.96020046031417,-2.83129880832965,-2.69673272656238,-2.51033251903498,-1.94198118249848,4379.45853761468,0.999632220526863
"feature_sums[2,4,5]",-4.36774028408339,0.00707637954378031,0.46808345479224,-4.9304202441027,-4.70602870434503,-4.47336869328123,-4.15384050159169,-3.20030382875236,4375.46631049608,0.999635334697959
"feature_sums[2,4,6]",7.5530191814832,0.00518498537804978,0.343254193020003,6.69342488205565,7.40489499502258,7.63324793394361,7.79669253116021,7.95219287394805,4382.64839563738,0.999629281148681
"feature_sums[2,4,7]",-1.00329950075934,9.22121591365404e-05,0.0060221933515795,-1.01772978196445,-1.00368701130111,-1.00140082893003,-1.00043053528589,-1.00002380744045,4265.13721915567,0.999615104903215
"feature_sums[2,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,5,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,5,2]",1.41390555664974,0.004604048698778,0.304510263866749,1.04571576091459,1.19302648743457,1.3455387192005,1.55452931594364,2.17347044142607,4374.45601280329,0.999636433807545
"feature_sums[2,5,3]",3.63870873376194,0.00404364545358875,0.26747625988128,2.97160218785849,3.51648028662382,3.69906782473213,3.83201640248288,3.96024013948726,4375.46631049608,0.999635334697959
"feature_sums[2,5,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[2,5,5]",-2.62877323089671,0.00428683639306287,0.283777841397113,-2.96016870913524,-2.83072414646582,-2.69486131235241,-2.50540074180215,-1.91816778906453,4382.10867478148,0.999629934435865
"feature_sums[2,5,6]",-4.720636988427,0.00324061586128111,0.214533870637502,-4.97012054621753,-4.87293283197513,-4.77077995871475,-4.62805937188911,-4.18339055128478,4382.64839563738,0.999629281148681
"feature_sums[2,5,7]",-1.41311645855417,0.00668470368344262,0.442376828077505,-1.93632073650266,-1.73007809332743,-1.51477236249981,-1.21653203045596,-0.30716989199757,4379.45853761467,0.999632220526863
"feature_sums[2,5,8]",2.90355047608832,0.000935653413007558,0.0613914514604748,2.7561846166551,2.86807757031118,2.91467538939416,2.95112050723018,2.98815547915229,4305.12524569296,0.999675507212252
"feature_sums[3,1,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,1,2]",5.10193612292733,0.000915356546053142,0.060091006504037,5.01328793938503,5.05410486488592,5.09277939973021,5.14027718284668,5.23978010364893,4309.61399979735,1.00000256477578
"feature_sums[3,1,3]",-6.30084883695051,0.00766832467140137,0.516587405029833,-6.92324438615779,-6.6758957311689,-6.42145386396084,-6.0706011087803,-4.93254832198471,4538.23146042202,1.00017116545997
"feature_sums[3,1,4]",-3.90725185600549,0.00108717565505273,0.0733046432839968,-3.99036851344743,-3.95881401813148,-3.92549412136583,-3.87801660500807,-3.7097761201128,4546.3569633375,1.00020025103369
"feature_sums[3,1,5]",-1.07240456563192,0.000823259005498505,0.0555187130939224,-1.2211277474641,-1.09572958067068,-1.05892217110666,-1.03274245047255,-1.00769402167516,4547.84653648288,1.00018774706828
"feature_sums[3,1,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,1,7]",5.78075832134486,0.00252480423968115,0.170272300387283,5.32367786705042,5.71081103969634,5.82251816325413,5.90156075212215,5.97690669601254,4548.12702064531,1.00019329263595
"feature_sums[3,1,8]",-2.78717934815942,0.00237115104957495,0.159815224467594,-2.97695113775802,-2.90236827627374,-2.82514315017774,-2.71778022759325,-2.36179550741441,4542.73974585001,1.00017872482993
"feature_sums[3,2,1]",-3.85383888089658,0.0016832028264541,0.113514866924855,-3.98460446400836,-3.9343738347481,-3.88167877550276,-3.80720735979756,-3.54911857803361,4548.12702064533,1.00019329263595
"feature_sums[3,2,2]",5.67602283302827,0.00366871235534753,0.247361175157779,5.01466618291124,5.57148621594055,5.7357558003745,5.85294843765657,5.96539339674025,4546.0661023465,1.00018610869671
"feature_sums[3,2,3]",6.39863730207605,0.00667939703580543,0.450155092124061,5.20147607419811,6.20213404077652,6.5052318019869,6.72357922156861,6.93470600789508,4542.02808640491,1.00017725153828
"feature_sums[3,2,4]",1.97329531214655,0.000422089291214214,0.0282108698462233,1.89440674050662,1.96656471259698,1.98165731956749,1.99069606404842,1.99801457538598,4467.08572534157,1.00026811462932
"feature_sums[3,2,5]",4.28778010069657,0.00304608899898231,0.204877102092576,4.03255455885218,4.13653967288379,4.24198366940876,4.38471024575779,4.82368640117462,4523.78200636289,1.00015202262492
"feature_sums[3,2,6]",-0.81673962329877,0.00211789389289393,0.142833986228215,-0.980751869387328,-0.917899442000693,-0.851876424049087,-0.758414001800788,-0.433029026078732,4548.35880414072,1.0001947410575
"feature_sums[3,2,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,2,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,3,1]",-7.6896871108162,0.00356987097290087,0.240749349434436,-7.96728634132932,-7.86057832455693,-7.74867842060804,-7.59061323854289,-7.04356157655306,4548.04973629218,1.00019286100088
"feature_sums[3,3,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,3,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,3,4]",-5.4067923611306,0.00649299352728514,0.437379313958531,-5.93476513519858,-5.72464596114649,-5.50867330669257,-5.21117264918115,-4.24902455771406,4537.60343800515,1.00017012956722
"feature_sums[3,3,5]",5.67602283302827,0.00366871235534753,0.247361175157779,5.01466618291124,5.57148621594055,5.7357558003745,5.85294843765657,5.96539339674025,4546.0661023465,1.00018610869671
"feature_sums[3,3,6]",-4.64529891359903,0.00395191841595824,0.26635870744599,-4.96158522959669,-4.83728046045623,-4.7085719169629,-4.52963371265542,-3.93632584569069,4542.73974585001,1.00017872482993
"feature_sums[3,3,7]",-3.03354164593072,0.0106613260663781,0.718355922163226,-3.89442406748476,-3.55368922522901,-3.20234404792864,-2.71640968283818,-1.12730562742731,4540.01095551162,1.00017399242026
"feature_sums[3,3,8]",5.00488535101098,0.000138058956813307,0.00887782256980598,5.00003335272144,5.00060730947335,5.0019785554933,5.00526965639605,5.02914938233561,4135.07839106665,1.00028066022994
"feature_sums[3,4,1]",5.50555882131015,0.00548210049455387,0.369444862112841,4.52356206408829,5.34381026034989,5.59287567938927,5.77246181935591,5.94623413535053,4541.56231315516,1.00017640781059
"feature_sums[3,4,2]",2.91844401221603,0.000826717712066399,0.055433755038124,2.77612207873824,2.89018461633784,2.9300813665789,2.9602260802451,2.99044627224434,4496.0808484085,1.00012395149575
"feature_sums[3,4,3]",3.50045949487488,0.0054097453505278,0.364237673333353,3.05560337824885,3.23416805698499,3.41682081467326,3.66684395582692,4.46075156239874,4533.31692397151,1.00016361698937
"feature_sums[3,4,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,4,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,4,6]",3.9617827867583,0.000464141940706891,0.0312269300649397,3.87717205511856,3.95001624611091,3.96975355788762,3.98338990438373,3.99613998413273,4526.44193452857,1.00021225698063
"feature_sums[3,4,7]",-8.51403424954241,0.00550306853302129,0.371041762736669,-8.94809009511037,-8.77942265648486,-8.60363370056175,-8.35722932391083,-7.52199927436686,4546.0661023465,1.00018610869671
"feature_sums[3,4,8]",-6.3882427323317,0.00670978408747622,0.452013979401104,-6.93283883788807,-6.71640876477279,-6.49377213096574,-6.18677597018277,-5.19097978173662,4538.231460422,1.00017116545997
"feature_sums[3,5,1]",-4.56930376145717,0.0061516376027091,0.414182829999306,-5.66113824617322,-4.758622138231,-4.47423790595132,-4.26644389421518,-4.06327153266861,4533.17720740639,1.00016341825433
"feature_sums[3,5,2]",-6.87015259840768,0.00152204591707383,0.102626500597595,-6.9865159188264,-6.94233962538408,-6.89569176991216,-6.8292232470113,-6.59368656815792,4546.35696333747,1.00020025103369
"feature_sums[3,5,3]",1.89200761100942,0.00122290411844917,0.082453725052593,1.67155539430375,1.85716207198018,1.91191860012483,1.95098281255219,1.98846446558008,4546.0661023465,1.00018610869671
"feature_sums[3,5,4]",-1.14616111910342,0.0016832028264541,0.113514866924855,-1.45088142196639,-1.19279264020244,-1.11832122449724,-1.0656261652519,-1.01539553599164,4548.12702064532,1.00019329263595
"feature_sums[3,5,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,5,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[3,5,7]",-4.50769916358167,0.00543168663201051,0.365995229422909,-4.94624894926569,-4.77273099407311,-4.59375067503047,-4.34613332298219,-3.53626794420962,4540.26745101229,1.0001740258938
"feature_sums[3,5,8]",0.831318403481689,0.00177992387587452,0.119691125319784,0.518717194045219,0.77442249798074,0.857943013552447,0.919773714899883,0.980855438463824,4521.90092721724,1.00015037364464
"feature_sums[4,1,1]",-4.22555639435604,0.00986789042988384,0.611927660024917,-4.91659039484803,-4.64597878934102,-4.38582957215843,-3.97831941820203,-2.57062552224948,3845.4886302348,0.999767487056117
"feature_sums[4,1,2]",-0.68481658803699,0.0041065711583249,0.254522340374308,-0.966601226211098,-0.857753490265079,-0.752385312224742,-0.585821586578121,0.00559063830272994,3841.43165379415,0.999760388079731
"feature_sums[4,1,3]",-2.8608920646703,0.00183735474822776,0.113830334781078,-2.98538144094614,-2.93764389287944,-2.8912839809476,-2.81766896072821,-2.55211247007473,3838.22114973647,0.999755327175038
"feature_sums[4,1,4]",1.3118164815145,0.00368855476660055,0.229167326016083,1.03533981981869,1.14845723048626,1.25489668666476,1.4167995395337,1.92332187556284,3860.04993046686,0.999799345690408
"feature_sums[4,1,5]",1.95841473725085,0.000583097668663833,0.0360710276228709,1.86034199417572,1.94608662191146,1.96830254778089,1.9819770258579,1.99581201722825,3826.78814633953,0.999739672543267
"feature_sums[4,1,6]",-5.755033615253,0.00334779654987606,0.207239273956615,-5.9748984121735,-5.89234939658374,-5.81132237976517,-5.68087970997436,-5.19130851201406,3832.00449018461,0.99974646451523
"feature_sums[4,1,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,1,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,2,2]",-1.55947378707191,0.00586829845066976,0.363502788830813,-1.95403292980291,-1.80360628151859,-1.65705763397286,-1.42343261491223,-0.571897447951337,3836.99389365794,0.999753480447573
"feature_sums[4,2,3]",2.42969504831187,0.00708639218263815,0.439728271779289,1.2445350955711,2.2442529932234,2.54306092235413,2.73568762552124,2.93750838470344,3850.51137036744,0.999777130467106
"feature_sums[4,2,4]",6.57895813861969,0.00561521096972013,0.347822076652626,5.6336054036366,6.44903233582427,6.67242371104231,6.81245899396937,6.95611819743846,3836.91458864753,0.999753374667803
"feature_sums[4,2,5]",3.76609182099086,0.00299668628828123,0.185834081241131,3.26206642984586,3.69164253722269,3.81506224602833,3.89356237760882,3.97496411991133,3845.63594404228,0.999767301675701
"feature_sums[4,2,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,2,7]",-2.76361244102774,0.00307992836874367,0.190891755280731,-2.97495091965832,-2.89331511769881,-2.81428898416856,-2.68936618993359,-2.24580702127295,3841.43165379415,0.999760388079731
"feature_sums[4,2,8]",-1.58730992327279,0.00725823118714593,0.450470973130157,-2.80091345154126,-1.77907038039955,-1.47153189285555,-1.27291782701954,-1.0645636826791,3851.87361743025,0.999779741174375
"feature_sums[4,3,1]",7.51880930127964,0.00641738396539442,0.397510944745859,6.43840617558468,7.37032266951346,7.62562709833407,7.78566742167929,7.9498493685011,3836.91458864754,0.999753374667803
"feature_sums[4,3,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,3,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,3,4]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[4,3,5]",-3.21338312711247,0.00241247401905509,0.15007669393713,-3.60899362633398,-3.28758000131002,-3.17761139052892,-3.10404000286984,-3.02490482212423,3869.91314628159,0.99982663983163
"feature_sums[4,3,6]",1.50233782126533,0.00624025609506887,0.387138216107604,0.457285153335672,1.3415663198286,1.60276708355706,1.77053004028996,1.94581876167952,3848.81700576341,0.999773681548474
"feature_sums[4,3,7]",-1.31080873945547,0.00397057499972686,0.246227312175453,-1.97767228622985,-1.40989626060027,-1.24612345528084,-1.14176218888445,-1.03337250169263,3845.61356580517,0.999767457643176
"feature_sums[4,3,8]",3.49227961344638,0.00653293131553423,0.405049472379497,2.39445510968518,3.33128008777456,3.59912516896724,3.76933518963502,3.94575328300472,3844.14673816891,0.999764892670045
"feature_sums[4,4,1]",-4.15082473169138,0.00184211199504619,0.114394660033081,-4.45929854409631,-4.20056988346185,-4.12155081137244,-4.0703931376972,-4.01665993290864,3856.37663536709,0.999787582301134
"feature_sums[4,4,2]",1.83036500765901,0.00207527310624137,0.128853834682982,1.48321238208225,1.774518409888,1.86332639499164,1.92083389976242,1.98125916591222,3855.17573032166,0.999785733700352
"feature_sums[4,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,4,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,4,5]",4.09680545070549,0.00123348630373547,0.0764909575031146,4.010426200644,4.04425265133237,4.0767713034802,4.12771007272475,4.30367180971881,3845.48863023486,0.999767487056117
"feature_sums[4,4,6]",7.55546591464509,0.00598742350805016,0.370789628317589,6.54687875725158,7.41932307592738,7.65560178910602,7.80312850072157,7.95400674020773,3835.08680944284,0.999750748743146
"feature_sums[4,4,7]",3.68481658803699,0.00410657115832489,0.254522340374308,2.99440936169727,3.58582158657812,3.75238531222474,3.85775349026508,3.9666012262111,3841.43165379415,0.999760388079731
"feature_sums[4,4,8]",-5.755033615253,0.00334779654987606,0.207239273956615,-5.9748984121735,-5.89234939658374,-5.81132237976517,-5.68087970997436,-5.19130851201406,3832.00449018461,0.99974646451523
"feature_sums[4,5,1]",-8.12875094365054,0.0111013767336193,0.688418617528032,-8.90616419420403,-8.60172613800865,-8.30905826867824,-7.85060934547729,-6.26695371253067,3845.4886302348,0.999767487056117
"feature_sums[4,5,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,5,3]",4.8538246656908,0.00205857510641245,0.127335696722873,4.50734236684116,4.81063527889827,4.88881967781161,4.93684057898192,4.98533770304342,3826.19327805511,0.999739149486365
"feature_sums[4,5,4]",3.46145668452183,0.00549997886763438,0.341670946988051,3.05199105648381,3.21869377581881,3.37597666657042,3.61607017831145,4.37547495850619,3859.17134220186,0.999796315561259
"feature_sums[4,5,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[4,5,6]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[4,5,7]",2.44405435655719,0.00732373975514706,0.453784717791333,1.21229803089735,2.27090562369011,2.56518306389888,2.75058428711342,2.94152587377315,3839.13978182468,0.999756738501877
"feature_sums[4,5,8]",2.70767139407562,0.00375427690759078,0.232773284657601,2.07721172670165,2.61486137879964,2.76896780646184,2.86700495226789,2.96870832612873,3844.26808079324,0.999765180400661
"feature_sums[5,1,1]",5.46413066827572,0.00603138166117694,0.402235937577477,4.45247821684087,5.27258360928001,5.5620173262526,5.75461750942875,5.94227760804448,4447.62453514532,0.999438961948664
"feature_sums[5,1,2]",-1.16859828224189,0.00176200764519497,0.117354636427354,-1.46071647848899,-1.23121040784382,-1.14201416950683,-1.08056520150872,-1.01917384451299,4435.93248672661,0.999450977932739
"feature_sums[5,1,3]",-2.46360868566644,0.00630980008748316,0.420771726406121,-2.94407893859429,-2.76054364731544,-2.5693189556676,-2.27617969524008,-1.40296002193577,4446.94645503508,0.999433908558442
"feature_sums[5,1,4]",2.2156782916218,0.00244003241080363,0.162725003325319,2.02310002683499,2.09835077254797,2.1758148763651,2.29264247397551,2.62590224581012,4447.51465712089,0.999439016652336
"feature_sums[5,1,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,1,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,1,7]",6.04655802677064,0.000438844498061294,0.0289588364641303,6.00571508224737,6.02366878445704,6.04108655693999,6.06502445746368,6.11543507503119,4354.52613140492,0.99948829229441
"feature_sums[5,1,8]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[5,2,1]",8.50276444862609,0.00581557066592809,0.387827652561703,7.52510972160342,8.3284818637186,8.59985565088338,8.77731403394468,8.94794943962927,4447.26356571552,0.999434564495556
"feature_sums[5,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,2,3]",-3.19771948140352,0.00900027411430479,0.600217486991518,-3.91342395995294,-3.63207143674712,-3.34351892261115,-2.91037150536525,-1.687613035504,4447.39614380251,0.999439615068566
"feature_sums[5,2,4]",7.84794624839297,0.00185576948559216,0.123703975447644,7.53668032232247,7.79586719128986,7.87963688330564,7.93346717931304,7.98454778458467,4443.43932912979,0.999430016802487
"feature_sums[5,2,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,2,6]",-0.989459057607304,0.0001309033999265,0.00783118580363612,-0.998714746743662,-0.99300721763005,-0.988816363105881,-0.98476449950019,-0.9826008462199,3578.92999346954,0.999630047059494
"feature_sums[5,2,7]",2.77552117176923,0.00268040333148052,0.178721044664038,2.32514535769967,2.69770736852175,2.8208135074708,2.90061576470436,2.97684406165728,4445.81196731317,0.99943230887814
"feature_sums[5,2,8]",1.22207894820613,0.00235876475930423,0.157173660811488,1.02494605495355,1.10510117351374,1.18579906892697,1.30388769412174,1.61474684366561,4440.0746922267,0.999448130376854
"feature_sums[5,3,1]",-3.57767813670607,0.00491810121037199,0.327983448280329,-3.95566810736192,-3.81044383805772,-3.65959469891934,-3.42929591555335,-2.75064403577244,4447.42805443429,0.999435163199678
"feature_sums[5,3,2]",8.82893952944209,0.00208774067129119,0.139166972378599,8.47876536261278,8.77035059020109,8.86459149371884,8.92515057672716,8.98261625765776,4443.43932912977,0.999430016802487
"feature_sums[5,3,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,3,4]",-2.73810803373077,0.00312713722006061,0.208507885441377,-2.97298473860016,-2.88405172548842,-2.79094909204927,-2.64732526327537,-2.21266958398295,4445.81196731317,0.99943230887814
"feature_sums[5,3,5]",1.26793466586214,0.00301569083058847,0.201117968788739,1.02886119597776,1.12269124528563,1.2189913368737,1.36370819536,1.77376089157956,4447.62453514533,0.999438961948664
"feature_sums[5,3,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,3,7]",7.41968400712388,0.00665509814113717,0.443843179644589,6.30159410719133,7.21419316829155,7.52930441985481,7.73717031413661,7.93836998609586,4447.85041060655,0.999436781634147
"feature_sums[5,3,8]",-0.980890959431374,0.000237064006475311,0.015798084365682,-0.998068444345892,-0.991681129874222,-0.984941343860405,-0.974419878827527,-0.941384815631383,4440.96773315381,0.999427491538013
"feature_sums[5,4,1]",-1.46985270774273,0.00588265801274117,0.392278674563247,-1.94231484401981,-1.75530344059623,-1.56424716189534,-1.27893054960385,-0.484132718196138,4446.74469356089,0.999441021736414
"feature_sums[5,4,2]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[5,4,3]",-5.66850963241739,0.00387704711061874,0.258551768374469,-5.96529962641951,-5.85154268929645,-5.73323710058892,-5.55232124247907,-5.01673981440228,4447.26356571549,0.999434564495556
"feature_sums[5,4,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,4,5]",2.75640224947003,0.00264524301714564,0.176341247651881,2.31387607064182,2.66763211550893,2.79808415864861,2.88624666708006,2.97310389360994,4444.0267573113,0.999444776588562
"feature_sums[5,4,6]",-4.62364473828185,0.00425644855576847,0.283870948770687,-4.95958684970888,-4.82809280282672,-4.69295289469547,-4.48947561834753,-3.90970362685863,4447.81915650988,0.999438218236465
"feature_sums[5,4,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,4,8]",-3.75831535240824,0.00286125344978901,0.190794254030917,-3.9749237271205,-3.8925066599859,-3.80644720914018,-3.67414405822646,-3.27729283509796,4446.49618510069,0.999433292279918
"feature_sums[5,5,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[5,5,2]",1.91899575183598,0.000805699175489191,0.0535329235937717,1.78770229922535,1.88812137078745,1.93031396701096,1.96012609853879,1.99043538334673,4414.64804959586,0.999462147336388
"feature_sums[5,5,3]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[5,5,4]",-2.28318324305006,0.00314296840564473,0.209580575949088,-2.81048474192897,-2.3852223150712,-2.23265856841453,-2.13058944371058,-2.03077029501278,4446.53820681921,0.999441475946371
"feature_sums[5,5,5]",-1.08416874559466,0.000876151923159034,0.0583417211312565,-1.22946938417496,-1.11552528202115,-1.07099043808992,-1.04027976037938,-1.00958688633012,4434.04030941879,0.999452561047318
"feature_sums[5,5,6]",-1.92517372392308,0.000893467777160175,0.0595736815546793,-1.99228135388576,-1.96687192156812,-1.94027116915693,-1.89923578950725,-1.77504845256656,4445.81196731316,0.99943230887814
"feature_sums[5,5,7]",-4.20519246954249,0.00217975612603656,0.145241379564674,-4.56836151109522,-4.28081145176985,-4.17162533247057,-4.09705550636054,-4.02302937922169,4439.8154379439,0.99944852818685
"feature_sums[5,5,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[6,1,1]",3.53333824256863,0.00608577119702496,0.404275043488184,3.05860255054267,3.24523011985781,3.43793182521417,3.70911880115654,4.58822204321582,4412.88514522555,0.999345274523947
"feature_sums[6,1,2]",-3.52860786636574,0.00552192919230934,0.366597562647228,-3.94914971869829,-3.78637173884185,-3.61689512976432,-3.37580748758647,-2.56975553305762,4407.55235366618,0.999359375614632
"feature_sums[6,1,3]",-6.45088476602178,0.00652021184617955,0.43269006453055,-6.94129375257553,-6.75291533846023,-6.55601891254474,-6.27448384525749,-5.31876051000272,4403.82885793345,0.999367256606176
"feature_sums[6,1,4]",-7.27697336996461,0.00844454837428872,0.560654525102778,-7.92178639754733,-7.67164851111165,-7.41158464568469,-7.04224765146015,-5.81184963853977,4407.96165298554,0.999358387448097
"feature_sums[6,1,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[6,1,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[6,1,7]",-6.86498510775645,0.00172586237384915,0.114177634591912,-6.98625877642718,-6.94157118983115,-6.89385678808646,-6.82373733635394,-6.56663553789452,4376.73005958025,0.99941024523587
"feature_sums[6,1,8]",1.02304960512075,0.000368406663563792,0.0240484322188308,1.00198613778558,1.00876384151993,1.01653590003198,1.02895275859172,1.08443116691598,4261.06916669612,0.999531961223062
"feature_sums[6,2,1]",3.84595241644258,0.00195880613591737,0.129633694099943,3.50656583488055,3.7986830730257,3.87872115217901,3.93322884993263,3.98429580494514,4379.78591479703,0.999405850163954
"feature_sums[6,2,2]",0.687153743752341,0.00373771420228761,0.247998510124805,0.0376312813474646,0.587023043428713,0.747713964387291,0.85976893557317,0.966720880423869,4402.36413810303,0.9993700341782
"feature_sums[6,2,3]",-1.9241246450133,0.000946699195100519,0.0627038153606592,-1.992155579236,-1.96675145238779,-1.93980658835955,-1.90054658104667,-1.76002867270224,4386.96246775465,0.999395705461361
"feature_sums[6,2,4]",2.72886501373673,0.00316670564035826,0.210245446913542,2.17944361445241,2.64084286929755,2.77934424213176,2.87686819166687,2.97066989908025,4407.96165298556,0.999358387448097
"feature_sums[6,2,5]",0.86387990598028,0.00145764250536238,0.0968719029625157,0.612808076557896,0.817105532943614,0.885487454045299,0.93529700183572,0.984411122653069,4416.65640299592,0.999309069172455
"feature_sums[6,2,6]",-0.630311080079508,0.00445027352330459,0.295186806432039,-0.960839431141906,-0.834862727859482,-0.702656188654292,-0.512623887803631,0.142270342936334,4399.6737777512,0.999375112043165
"feature_sums[6,2,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[6,2,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[6,3,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[6,3,2]",1.75117207527639,0.00314567169766592,0.20822163566295,1.20667854694787,1.67455720792395,1.80356667062578,1.89169836841283,1.97449214528118,4381.52120222397,0.999403615881016
"feature_sums[6,3,3]",5.92096775131785,0.00104463282057463,0.0689892918348726,5.74110218548927,5.89739228888111,5.93866044402724,5.96640367415561,5.9921363193208,4361.50164879459,0.999429697511316
"feature_sums[6,3,4]",2.76216907862761,0.00282206130334776,0.187279959258746,2.27216763195618,2.68573225928413,2.80765325623553,2.89294375979615,2.97456139479953,4404.02448767841,0.999366865899906
"feature_sums[6,3,5]",-8,NA,0,-8,-8,-8,-8,-8,NA,NA
"feature_sums[6,3,6]",-5.45773002747346,0.00633341128071652,0.420490893827083,-5.94133979816049,-5.75373638333374,-5.55868848426352,-5.28168573859511,-4.35888722890483,4407.96165298556,0.999358387448097
