"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before_value_recall","b_Intercept",0.0204049632340996,0.0188441902465282,0.00773262971794843,0.0330736167912924,-0.00423029242258237,0.0441646575588392,-0.0170510885645689,0.0575107311626472
"before_value_recall","b_outcome",0.533977097171533,0.0347843628088136,0.511343952918885,0.557308901532982,0.490180148537328,0.577851800638251,0.463014438654946,0.60142333489251
"before_value_recall","sd_wid__Intercept",0.0419923980049966,0.0258714231700525,0.0213193372013596,0.0599280572402358,0.00870876889075674,0.0771642750608228,0.00206136370102673,0.0965482214193088
"before_value_recall","sd_wid__outcome",0.23517010563378,0.034252365399293,0.212534354160049,0.257192380737677,0.191359911101031,0.279566554721748,0.17093350012313,0.306355563541836
"before_value_recall","cor_wid__Intercept__outcome",0.453808976652381,0.433395160977544,0.244409458766281,0.793994048322208,-0.137031399324074,0.915773311653833,-0.781004796294358,0.974472512211909
"before_value_recall","sigma",0.628103191591019,0.0132101560198724,0.619348007653419,0.63650962729673,0.611469657338181,0.645143473306783,0.602421733590599,0.655235216020749
"before_value_recall","Intercept",0.0173586391263565,0.0188207823334096,0.00467842144734263,0.0300168411295836,-0.00728990117906925,0.0409415085310494,-0.0200630260441185,0.0544163837902134
"before_value_recall","r_wid[w022dd5a,Intercept]",-0.0361199321795671,0.048616381646641,-0.0620053918596403,-0.0022500362376372,-0.100407194323964,0.0112501603534288,-0.154870596392752,0.0405237055802505
"before_value_recall","r_wid[w060c642,Intercept]",0.0287332966847813,0.0457473647871727,-8.12553682628398e-05,0.0523231697458039,-0.0161462441273427,0.0898762018895949,-0.0484386018964473,0.13574659370329
"before_value_recall","r_wid[w06d51ce,Intercept]",0.0108578777607444,0.0416572900647328,-0.00870505825526859,0.0307322102475192,-0.0323793478337175,0.0598327596833592,-0.0750989481241544,0.108011683522009
"before_value_recall","r_wid[w07271cc,Intercept]",0.00531427556182129,0.0417357625319656,-0.0140635048320809,0.0244448083973336,-0.0384279611858415,0.0542275974506873,-0.08149251205621,0.10192160093005
"before_value_recall","r_wid[w07f26c1,Intercept]",-0.000405627829999514,0.0426321241086838,-0.019839200599603,0.0177568752330715,-0.0493361360469532,0.0482198238613303,-0.0921795040503258,0.0953851114136665
