"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"q_values[15,4,7]",0.0467838652276401,0.00237831416515095,0.0403528245195699,5.11110922118735e-06,0.0133952612153532,0.038628633274855,0.071637994264146,0.137230022757483,287.878633554961,1.02331051644836
"q_values[15,4,8]",0.321983647476784,0.017835016836947,0.332871495422681,2.55559379686354e-05,0.0698342893062889,0.220070022321625,0.469939095842553,1.2106984116508,348.342261339049,1.02031170403622
"q_values[15,5,1]",-0.266164886015398,0.0148686106074901,0.282503458573965,-1.027190357487,-0.384784986958159,-0.177993250549548,-0.056062504593273,-2.04447764993108e-05,360.999634613081,1.01999362628821
"q_values[15,5,2]",0.386380376972141,0.0214020202043364,0.399445794507217,3.06671255623625e-05,0.0838011471675467,0.26408402678595,0.563926915011064,1.45283809398096,348.342261339048,1.02031170403622
"q_values[15,5,3]",0.168747502632374,0.00583333967462756,0.132611724601509,1.25720534969191e-06,0.0596470384345575,0.172651761148943,0.284294972620746,0.343468979099167,516.808102551859,1.01087593167558
"q_values[15,5,4]",-0.459355074501469,0.0255714098617243,0.482183815948572,-1.75360940447748,-0.666748444463691,-0.310035263942523,-0.0979630781770463,-3.5778339280492e-05,355.562468613773,1.02012829089569
"q_values[15,5,5]",-0.257586917981427,0.0142680134695577,0.266297196338145,-0.968558729320637,-0.375951276674042,-0.1760560178573,-0.0558674314450311,-2.04447503749083e-05,348.342261339047,1.02031170403622
"q_values[15,5,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[15,5,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[15,5,8]",-0.126712322824099,0.00704032614659832,0.134561985775012,-0.482435916435089,-0.182462972811293,-0.0864318377462219,-0.0277495408133305,-1.02223490635858e-05,365.308029396602,1.02013943880102
"q_values[16,1,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,1,2]",0.0757330553512708,0.00687670083937366,0.137025740018647,5.4717565149241e-07,0.00320391081600227,0.0237546234034101,0.086039050527231,0.452313059021233,397.048947885493,1.02125162213467
"q_values[16,1,3]",0.169448850449102,0.0157280328010483,0.281316951191637,1.3679386796293e-06,0.00799447730561847,0.0585781084290219,0.20557217783768,0.959374756982474,319.921179022319,1.02372363931588
"q_values[16,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,1,5]",0.181441259623124,0.0169883273623251,0.311658115283893,1.36793905388058e-06,0.00800719450877719,0.0592393043620754,0.213004003875855,1.06358597274107,336.55468275481,1.02304370248724
"q_values[16,1,6]",-0.0177982218516246,0.00126379806582105,0.072417233222958,-0.0722088796898283,-0.0472215141856187,-0.0170048905674248,-0.00190591503111484,0.047424852796752,3283.43545545899,1.0000082723217
"q_values[16,1,7]",-0.0937157950978316,0.00880375068481131,0.145080300924082,-0.50706169796124,-0.119533127310449,-0.0348234850256118,-0.00479056648961621,-8.20763028136893e-07,271.569770375638,1.02591393109094
"q_values[16,1,8]",0.218670188561607,0.0205420849312264,0.338520702156192,1.91511373231942e-06,0.0111779884757711,0.0812547983930943,0.278910630391047,1.18314396190956,271.569770375638,1.02591393109094
"q_values[16,2,1]",0.156192991829719,0.0146729178080188,0.241800501540137,1.36793838022816e-06,0.00798427748269368,0.058039141709353,0.199221878850748,0.845102829935401,271.569770375638,1.02591393109094
"q_values[16,2,2]",0.166134885794257,0.0154693473772597,0.27131368634577,1.36793860477902e-06,0.00799192734988727,0.0584433667491047,0.203984603090947,0.930806775220705,307.609270896572,1.02422522118526
"q_values[16,2,3]",0.0179827397465607,0.00126302047353156,0.0225713814376143,5.7374184766384e-08,0.00142980505549923,0.0105496605506678,0.0318879841768363,0.0616599126617043,319.371015379583,1.02145892800679
"q_values[16,2,4]",-0.218670188561607,0.0205420849312264,0.338520702156192,-1.18314396190956,-0.278910630391047,-0.0812547983930943,-0.0111779884757711,-1.91511373231942e-06,271.569770375638,1.02591393109094
"q_values[16,2,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,2,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,2,7]",-0.096660723962805,0.00725676608928564,0.110424779326681,-0.338106191796732,-0.164179926406932,-0.0544110053426858,-0.00757105346125504,-5.95938374900513e-07,231.551090726503,1.02940691829534
"q_values[16,2,8]",0.116794451761442,0.0108207755358033,0.210452014527501,8.20763626939066e-07,0.00481094170384284,0.0358920341150501,0.131854189512696,0.706634032267701,378.259111641888,1.02172827624433
"q_values[16,3,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,3,2]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,3,3]",-0.0411804923304812,0.00376807102093933,0.0789420350195219,-0.254724511272385,-0.0446071000103485,-0.0120120533816223,-0.00160450536373233,-2.73587900596492e-07,438.913031919427,1.01973437342957
"q_values[16,3,4]",0.0949255705975097,0.00885130728388414,0.191426321194435,5.47176175444276e-07,0.00322173200256054,0.0246868667546146,0.0967092820208088,0.618488824934645,467.722723939967,1.0189546175677
"q_values[16,3,5]",0.00407065931230785,0.00138245341386505,0.0745522871954264,-0.0228207203673113,-0.0159967724134647,-0.00549503718770647,-0.000366244155904586,0.135570060129808,2908.17765287475,1.00290519964353
"q_values[16,3,6]",-0.0624771967318877,0.00586916712320754,0.096720200616055,-0.33804113197416,-0.0796887515402991,-0.0232156566837412,-0.00319371099307747,-5.47175352091262e-07,271.569770375638,1.02591393109094
"q_values[16,3,7]",0.187431590195663,0.0176075013696226,0.290160601848165,1.64152605627379e-06,0.00958113297923241,0.0696469700512236,0.239066254620897,1.01412339592248,271.569770375638,1.02591393109094
"q_values[16,3,8]",0.138210252083159,0.012778139971923,0.233111069143988,1.09435100358367e-06,0.00639762180907974,0.0469702800871513,0.16572780206753,0.790354190995393,332.805511787301,1.02325030977659
"q_values[16,4,1]",-0.0347557039934433,0.00160596979128151,0.0849419138740994,-0.121471034945463,-0.0776873520485371,-0.0270523322887549,-0.00330357045505921,0.00192984909338984,2797.49513891902,1.00164903357265
"q_values[16,4,2]",-0.218670188561607,0.0205420849312264,0.338520702156192,-1.18314396190956,-0.278910630391047,-0.0812547983930943,-0.0111779884757711,-1.91511373231942e-06,271.569770375638,1.02591393109094
"q_values[16,4,3]",-0.194059519505355,0.0181416594299945,0.309715830730701,-1.07125935944602,-0.242241404114363,-0.0699164534110581,-0.00958623289069481,-1.64152620597436e-06,291.455858328084,1.02494058279597
"q_values[16,4,4]",0.00587123465222949,0.000756865342157143,0.043973351995788,-0.0498661148445037,0.000807921054297824,0.00780341412763502,0.0212323353698142,0.0316236708840851,3375.52949293899,1.0002462662757
"q_values[16,4,5]",0.124954393463775,0.0117383342464151,0.19344040123211,1.09435070418252e-06,0.00638742198615494,0.0464313133674824,0.159377503080598,0.676082263948321,271.569770375638,1.02591393109094
"q_values[16,4,6]",0.0577503156047101,0.00539068411764581,0.132373515701208,2.73588274847927e-07,0.00161725514238833,0.0126857617812084,0.0525449737440133,0.397564420081226,602.996010925418,1.01573313658147
"q_values[16,4,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,5,1]",-0.0326515148382757,0.00209801096749423,0.0469443984386627,-0.110212266133249,-0.0608210304843653,-0.0203710054401395,-0.00272188153545197,-6.18538506676447e-08,500.670551927495,1.01356456740429
"q_values[16,5,2]",-0.0675076916743113,0.00612872184246241,0.114045720840369,-0.381094873629771,-0.0814660941728405,-0.0233550905386082,-0.00319627316462015,-5.47175426941611e-07,346.272631367615,1.0228604205155
"q_values[16,5,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,5,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[16,5,5]",-0.0937157950978316,0.00880375068481131,0.145080300924082,-0.50706169796124,-0.119533127310449,-0.0348234850256118,-0.00479056648961621,-8.20763028136893e-07,271.569770375638,1.02591393109094
"q_values[16,5,6]",-0.188844506667995,0.0180097936351218,0.25545237157335,-0.926032126053647,-0.26462245767045,-0.0800421232738392,-0.0111550388741904,-1.91511305866683e-06,201.188153593249,1.03044397155119
"q_values[16,5,7]",0.0208436235591904,0.00182544832904266,0.023487214594579,2.73587376644586e-07,0.00158667603329974,0.0110766819137846,0.0338103565928984,0.0778762694054683,165.548001717494,1.03399019337377
"q_values[16,5,8]",0.156192991829719,0.0146729178080188,0.241800501540137,1.36793838022816e-06,0.00798427748269368,0.058039141709353,0.199221878850748,0.845102829935401,271.569770375638,1.02591393109094
"q_values[17,1,1]",0.329613198723953,0.0121853035205088,0.278048302647577,0.000467365388184649,0.114220613846336,0.272260545901114,0.480561100308777,1.00301447086604,520.676280489952,1.01188576383434
"q_values[17,1,2]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,1,3]",0.363424837018993,0.0139140027390513,0.325067420686088,0.000467409079356417,0.116825966322808,0.286952510112051,0.525381100468475,1.176559658861,545.811549889749,1.01169064063104
"q_values[17,1,4]",-0.0888035213343863,0.00369217098328645,0.0928856609721498,-0.330655555667872,-0.123456936959544,-0.0627851603644574,-0.0242475450567436,-9.34958002493249e-05,632.89802732117,1.01098969765417
"q_values[17,1,5]",-0.346656000266584,0.0130066702139295,0.299102728999431,-1.08276862627284,-0.504980661538424,-0.280651298022851,-0.115754046352805,-0.00046739160092664,528.820756980351,1.0118101326082
"q_values[17,1,6]",0.554649600426535,0.0208106723422871,0.478564366399089,0.000747826561482628,0.185206474164487,0.449042076836562,0.807969058461479,1.73242980203655,528.820756980353,1.0118101326082
"q_values[17,1,7]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,1,8]",-0.197353328740064,0.00838583403950591,0.213576269448781,-0.76137606456769,-0.273393800870545,-0.134314761521339,-0.0500533384361351,-0.000187017814874867,648.654546341546,1.01087573752555
"q_values[17,2,1]",-0.0118094991800661,0.00187468057132734,0.0818772465273511,-0.232090639861076,8.20420284880176e-07,0.0125307118301971,0.0225565382506469,0.0252353155430877,1907.53230398177,1.00596255408196
"q_values[17,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,2,3]",-0.623980800479852,0.0234120063850729,0.538384912198975,-1.94898352729112,-0.908965190769164,-0.505172336441132,-0.208357283435048,-0.000841304881667951,528.820756980359,1.0118101326082
"q_values[17,2,4]",-0.224762436912359,0.00871223179724426,0.205542695603673,-0.743452208351864,-0.323388835853105,-0.174691990902911,-0.0705243477816865,-0.000280452438985758,556.60262756544,1.01160902604978
"q_values[17,2,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,2,6]",0.173012734104731,0.00356444295503106,0.112922278148424,5.9468411056366e-05,0.0925119458403496,0.198264620391553,0.266882843254853,0.296833865847046,1003.63529324856,1.00357288960196
"q_values[17,2,7]",0.140918253150316,0.00397530691666742,0.0889699590965234,0.0002316998401172,0.0638242255658042,0.142750259387209,0.220044664766145,0.280110930048373,500.893565945096,1.01028764300576
"q_values[17,2,8]",-0.485318400373218,0.0182093382995012,0.418743820599203,-1.51587607678198,-0.706972926153794,-0.392911817231992,-0.162055664893926,-0.000654348241297295,528.820756980355,1.0118101326082
"q_values[17,3,1]",-0.346656000266584,0.0130066702139295,0.299102728999431,-1.08276862627284,-0.504980661538424,-0.280651298022851,-0.115754046352805,-0.00046739160092664,528.820756980351,1.0118101326082
"q_values[17,3,2]",0.190594617418413,0.0079358612241685,0.1971693427115,0.000187017810789312,0.0499912988956879,0.133430539844621,0.268242886566023,0.710599070004826,617.291999231272,1.011124608362
"q_values[17,3,3]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,3,5]",0.174181961864911,0.00603590663293139,0.133381594414148,0.000280391269384217,0.06684707533521,0.153698814602774,0.258168396763357,0.476115987768748,488.322553245282,1.01211838919212
"q_values[17,3,6]",-0.485318400373218,0.0182093382995012,0.418743820599203,-1.51587607678198,-0.706972926153794,-0.392911817231992,-0.162055664893926,-0.000654348241297295,528.820756980355,1.0118101326082
"q_values[17,3,7]",0.0861000368057256,0.00351197624001616,0.0863409117331536,9.34957986151031e-05,0.0242227292405647,0.06243147169377,0.121396571237735,0.310344757842727,604.407886617804,1.01122456831625
"q_values[17,3,8]",0.227018289956041,0.0075609173406226,0.165556872167831,0.000373860845451991,0.0893874771722323,0.205617402150682,0.342783212440589,0.5848418032538,479.452342867916,1.01195790288757
"q_values[17,4,1]",-0.415987200319901,0.0156080042567153,0.358923274799317,-1.29932235152741,-0.605976793846109,-0.336781557627422,-0.138904855623366,-0.000560869921111967,528.820756980353,1.0118101326082
"q_values[17,4,2]",-0.205016150841068,0.00770973618942444,0.178348294759628,-0.643387255119918,-0.296908908901648,-0.165947550110486,-0.0689660994590386,-0.000280426224609542,535.129492940452,1.01178474286284
"q_values[17,4,3]",-0.0632026347207944,0.00135364730592513,0.0514206635476912,-0.111026187474124,-0.100569597032211,-0.0753228302258669,-0.0335940839496083,-2.0355939150724e-07,1442.99327374427,1.00133586147501
"q_values[17,4,4]",-0.502087237125627,0.0191163227893617,0.44465474006847,-1.60966710937014,-0.727373365083845,-0.399213029321192,-0.16312758486393,-0.00065436571972707,541.049677111157,1.01172538200221
"q_values[17,4,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,4,6]",0.207993600159951,0.00780400212835767,0.179461637399658,0.000280434960555986,0.0694524278116828,0.168390778813711,0.302988396923055,0.649661175763706,528.820756980353,1.0118101326082
"q_values[17,4,7]",0.0720346845819776,0.00278172863300166,0.0658672017240172,9.34783218195511e-05,0.0231756250867398,0.0564839482752576,0.103056498029494,0.236864523079714,560.672048116733,1.01158683613026
"q_values[17,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,5,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,5,2]",0.09448445518193,0.00396608236096286,0.0999408465457392,9.35045378299903e-05,0.0247586892255666,0.0655820777383698,0.13159679070276,0.357240274136806,634.983719232154,1.0109819871549
"q_values[17,5,3]",0.441140455448514,0.0169695019876413,0.397937917703792,0.000560896138756633,0.140512735578371,0.346233375761221,0.636577452241185,1.44000890040965,549.911056960303,1.01166006866145
"q_values[17,5,4]",0.346656000266584,0.0130066702139295,0.299102728999431,0.000467391600926643,0.115754046352805,0.280651298022851,0.504980661538424,1.08276862627284,528.820756980351,1.0118101326082
"q_values[17,5,5]",0.150745864076922,0.00692536928275932,0.183346407545619,9.35744450121981e-05,0.0289471058408662,0.0893721714124191,0.204957083535724,0.651161213188855,700.904643430081,1.01044215227396
"q_values[17,5,6]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[17,5,7]",-0.138662400106634,0.00520266808557178,0.119641091599772,-0.433107450509137,-0.20199226461537,-0.112260519209141,-0.0463016185411218,-0.000186956640370656,528.820756980353,1.0118101326082
"q_values[17,5,8]",-0.141009703436387,0.00637006633185001,0.166150384426986,-0.594110297982203,-0.193726681209795,-0.0860447210324756,-0.0283987379477749,-9.3565704980199e-05,680.322432804906,1.01060460283198
"q_values[18,1,1]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[18,1,2]",0.25181402600432,0.0138149383768081,0.300157273197088,4.2512108235426e-05,0.039936314025462,0.14399204381474,0.355215950763804,1.06370718450894,472.062865826456,1.01362154387375
"q_values[18,1,3]",0.32125632208504,0.0162915207182432,0.332350543481961,7.08508364802107e-05,0.0643718689204493,0.215925978086816,0.478622323192874,1.1704658560305,416.168817508151,1.01515716552752
"q_values[18,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[18,1,5]",-0.141699391259653,0.00748455313125537,0.15963536258701,-0.561470649400069,-0.203243525155184,-0.0884769685383065,-0.0259208988598267,-2.83405353961668e-05,454.911016985741,1.01403129482832
"q_values[18,1,6]",0.00411190166664766,0.0016642364761541,0.0746288783588685,-0.0311940241391786,-0.0265931871627878,-0.0143020907349573,-0.000602547721454602,0.204303856687005,2010.8688927402,1.00315674484861
"q_values[18,1,7]",-0.188641891584376,0.0079446356235037,0.154151328292991,-0.492146966532865,-0.30959245967098,-0.157821093213604,-0.0501714989311703,-5.66790628197967e-05,376.484045013532,1.01722376609669
"q_values[18,1,8]",-0.192753793251024,0.00977491243094595,0.199410326089177,-0.7022795136183,-0.287173393915725,-0.129555586852089,-0.0386231213522696,-4.25105018881264e-05,416.16881750815,1.01515716552752
"q_values[18,2,1]",0.0518119395612741,0.00242967901701725,0.0474949512495755,1.41697657134853e-05,0.0125492764987909,0.0396968894500001,0.0800295359353648,0.162978592734055,382.117639531929,1.01626113135215
"q_values[18,2,2]",0.072796660177465,0.00385718868448287,0.0817927754783423,1.41703680915886e-05,0.0130401233097385,0.0450501567743442,0.10488763949899,0.288892799692738,449.664003354797,1.01418135046789
"q_values[18,2,3]",0.329801717845497,0.0168877182639268,0.347479727672669,7.08510372757572e-05,0.0645376184460979,0.217790939243797,0.487785498053289,1.22526548451714,423.366991780045,1.01494183142353
"q_values[18,2,4]",0.0306092463737126,0.0014615845505437,0.0780083832339495,-0.150924520926225,0.00972647315653951,0.0450339393120527,0.0729531747737291,0.085014516057685,2848.62096709588,1.00010170279415
"q_values[18,2,5]",0,NA,0,0,0,0,0,0,NA,NA
"q_values[18,2,6]",0,NA,0,0,0,0,0,0,NA,NA
