"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before_true","b_Intercept",0.260402926495827,0.125377364891528,0.175666089122662,0.345515299500904,0.102734112149731,0.422250092802009,0.00622384742488402,0.507973388893715
"before_true","b_value_z",1.17047198007545,0.227209707531769,1.01822906868208,1.312044371079,0.889471191613529,1.46683840047235,0.764527568353214,1.65224658880229
"before_true","sd_wid__Intercept",0.181131599882999,0.13391867775559,0.0738081256520672,0.262025311363435,0.0300215138313376,0.373991686881345,0.00729708581581435,0.493162807320659
"before_true","sd_wid__value_z",1.05871129398801,0.263304127435843,0.8774111865386,1.22447371649463,0.735864509055178,1.40229943399394,0.587524817432058,1.612540442827
"before_true","cor_wid__Intercept__value_z",-0.232533358983733,0.528500799453817,-0.68252277589459,0.178267094945515,-0.871963173330323,0.559019387036753,-0.965641885619866,0.865268446359478
"before_true","Intercept",0.260402926495827,0.125377364891528,0.175666089122662,0.345515299500904,0.102734112149731,0.422250092802009,0.00622384742488399,0.507973388893715
"before_true","r_wid[w0198d08,Intercept]",0.0283668146535041,0.185079985129279,-0.0515367445924907,0.0960480253913805,-0.155583000547944,0.231313071935542,-0.326567591054752,0.47017807691503
"before_true","r_wid[w05ede5c,Intercept]",-0.00241357831706142,0.183684187456647,-0.0738113962860619,0.0678870082774695,-0.200047781119707,0.20284901468005,-0.412392791215611,0.402681528820098
"before_true","r_wid[w0a25e9c,Intercept]",0.0848691158143217,0.206778970992293,-0.0198361727007048,0.158281771774807,-0.102314038573298,0.348705795622178,-0.245698386473371,0.627848192071784
"before_true","r_wid[w0c031fe,Intercept]",0.0176349086467594,0.185243635921233,-0.0600219459364417,0.0849517370281569,-0.173666211377442,0.223787306578504,-0.35653513339589,0.464832673511085
"before_true","r_wid[w14cb402,Intercept]",0.055937159699823,0.1944002688355,-0.0325437259766119,0.128080641290488,-0.127734469626343,0.283586481535062,-0.304562021276141,0.553295391416219
"before_true","r_wid[w19d0170,Intercept]",-0.0636644670191263,0.226545677154288,-0.147483115316504,0.0416715818342676,-0.343677472892586,0.152604873847968,-0.645185236223118,0.34947461506925
"before_true","r_wid[w1eadd53,Intercept]",0.0150736659145871,0.197709171430577,-0.0687705956470412,0.0907732013509652,-0.201297075763279,0.245590563003196,-0.410604713431504,0.457804146750311
"before_true","r_wid[w1ef67ab,Intercept]",-0.0279148224666674,0.205111487181084,-0.105016388353924,0.0545661696263284,-0.258704128957225,0.179661240133037,-0.506051657882079,0.372320953880779
