"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"true","b_Intercept",0.228736988447715,0.0626490055649884,0.187771718767649,0.271276141472245,0.147130030239856,0.30790863598097,0.106818752720613,0.350290816993121
"true","b_value_z",0.636124514667466,0.0763371678017957,0.5844549600186,0.686970276511488,0.539509421813236,0.732755242718648,0.488692095536836,0.788713325856697
"true","sd_wid__Intercept",0.27406432862842,0.080750187910275,0.221915679703313,0.328194111515138,0.16966927846588,0.374761942315251,0.110797376028151,0.432073994623062
"true","sd_wid__value_z",0.412223083914668,0.0861670070096314,0.353481244190358,0.467855021797533,0.301392423410373,0.523155058782922,0.248974695787257,0.587358747786799
"true","cor_wid__Intercept__value_z",-0.787453979853523,0.188107993993711,-0.929052620750996,-0.69403666115214,-0.974918113418262,-0.52045520041699,-0.993930687970386,-0.312871314005436
"true","Intercept",0.228736988447715,0.0626490055649884,0.187771718767649,0.271276141472245,0.147130030239856,0.30790863598097,0.106818752720613,0.350290816993121
"true","r_wid[w063688a,Intercept]",-0.369955940858554,0.242335012796166,-0.51637698491349,-0.199048171636295,-0.694952325052619,-0.0822740033620915,-0.897078982535398,0.0473460048694316
"true","r_wid[w06866f0,Intercept]",-0.241959462519426,0.224749629810432,-0.384003432958621,-0.0912760333459944,-0.530025642382038,0.0170708588969497,-0.717097635845147,0.167681448183925
"true","r_wid[w0a27d42,Intercept]",0.127894594570319,0.208406907035424,-0.00670874427829109,0.256516400871371,-0.128383552920091,0.392503878408931,-0.272130098097882,0.557012624599282
"true","r_wid[w0ae94e6,Intercept]",-0.294711264335253,0.23128476472109,-0.438341762447648,-0.130249704757566,-0.610416156842294,-0.0192578779073254,-0.813991655072297,0.0898935362064178
"true","r_wid[w107fce5,Intercept]",-0.0338227852226841,0.201887656421969,-0.152149353417627,0.0933394149796498,-0.293333761444663,0.206864281433902,-0.4732922571262,0.341146826729445
"true","r_wid[w108c7bf,Intercept]",-0.17539565275762,0.218684533235787,-0.305170787697322,-0.0308129333447406,-0.457814897286447,0.0828191301532001,-0.633577034671098,0.225843498199526
"true","r_wid[w18042a7,Intercept]",0.313495564897636,0.240199983335056,0.145988142586573,0.460261106847224,0.0272516810106657,0.631197506280311,-0.104826659923609,0.829803727401367
"true","r_wid[w21be7c0,Intercept]",0.0452992617406971,0.23127390134818,-0.103441140344237,0.181513853829547,-0.225642237453984,0.33471710095186,-0.394109060502421,0.552360510523554
"true","r_wid[w2329c2e,Intercept]",-0.0524792847741063,0.214882419843729,-0.192582168360776,0.0812432301243073,-0.325899819434032,0.219819110826053,-0.474088978421365,0.379321952340891
"true","r_wid[w2b4a70d,Intercept]",0.192575402285359,0.206406010438774,0.0588239830554695,0.318381928134831,-0.0523744708447571,0.456640156949536,-0.193712004280082,0.629989266900193
"true","r_wid[w2e6acfb,Intercept]",0.28431357951156,0.233113163891063,0.120139939030954,0.43277630128347,0.01020461898507,0.585149184082702,-0.141039127148195,0.784248939545001
"true","r_wid[w31415e8,Intercept]",-0.0641851212642376,0.206734087461494,-0.186668693801062,0.0717032484293864,-0.329005248898606,0.186812473302063,-0.516597938868034,0.317030379768428
"true","r_wid[w31bcaa3,Intercept]",0.104662703711646,0.200682516264804,-0.0245826159984429,0.229054460157591,-0.139715157266627,0.359646770825721,-0.278707463745951,0.528375077877295
"true","r_wid[w37d3a90,Intercept]",-0.190632602343447,0.226862532104865,-0.328405884154969,-0.0311897013978221,-0.482841117073078,0.0734419899188199,-0.688072456209817,0.215480833701185
"true","r_wid[w4077e51,Intercept]",0.0909463854628509,0.17973840862752,-0.0244124672071211,0.207834642860222,-0.134235724899536,0.319803969095497,-0.26265857556547,0.459655600250953
"true","r_wid[w4140fe6,Intercept]",-0.0215275032789409,0.220511182106814,-0.154570714610448,0.124226654842942,-0.305521358443328,0.245310731050271,-0.473859950843929,0.404140604873874
"true","r_wid[w430272a,Intercept]",-0.0733577417690697,0.205351438084175,-0.20229131918349,0.0565621312216383,-0.335506763565025,0.175314416492313,-0.502461951989557,0.328524184001889
"true","r_wid[w44b0e2d,Intercept]",0.0957857586627826,0.206476781290706,-0.0318190057884516,0.225392540265426,-0.156011278032645,0.35807438388251,-0.325573733436638,0.51550004277904
"true","r_wid[w45af4af,Intercept]",-0.0714196598611445,0.222863710299911,-0.209779242989399,0.0776613704755207,-0.360915353230253,0.199530020994076,-0.53949686344514,0.342612550107669
"true","r_wid[w496515d,Intercept]",0.394951381294871,0.22951461594254,0.233807007926687,0.538960149317024,0.121211570044575,0.703297290996852,0.0138016624942223,0.901180475039063
"true","r_wid[w497e696,Intercept]",0.0818205383468472,0.207807506834296,-0.0471823772999409,0.214225749763957,-0.177131759339751,0.350133451027946,-0.32761188137714,0.480623260038227
"true","r_wid[w52f1872,Intercept]",-0.0705447519313368,0.221027608230388,-0.200116959346503,0.0698303772824419,-0.348414216407395,0.196342290395493,-0.548590329660226,0.347259507212459
"true","r_wid[w58ddb10,Intercept]",0.200742510596087,0.216198406416985,0.053925395721625,0.338141756779336,-0.0584359212117462,0.485586253406094,-0.195559830955662,0.653134486303842
"true","r_wid[w5fb2730,Intercept]",0.0434407704356287,0.271361501245302,-0.121559490814144,0.212497504139652,-0.296010572821291,0.372442102876927,-0.510580824713153,0.590350236039773
"true","r_wid[w6079012,Intercept]",0.224865281832123,0.219584163855855,0.0780973100897768,0.362510912149096,-0.0382411806964334,0.508828554195265,-0.193225781234557,0.679217647634377
"true","r_wid[w62f57a5,Intercept]",-0.160923124896803,0.211371990275525,-0.289797274051696,-0.0159092074329167,-0.438048623927045,0.0825027942778201,-0.606210562933726,0.226499295484903
"true","r_wid[w6c5aa72,Intercept]",-0.0503923800171014,0.258809065489724,-0.212251777416827,0.110065906249477,-0.381037137079276,0.261189882468116,-0.562780040917069,0.470363706837773
"true","r_wid[w6ebaea9,Intercept]",-0.169836971271783,0.236948761331803,-0.311268801728141,-0.0117618171585677,-0.479787779051605,0.114725440651947,-0.683108294330297,0.259725314393805
"true","r_wid[w6fe5d47,Intercept]",0.0646117470895681,0.229857047050035,-0.0779095380542731,0.207663166558733,-0.225061211366397,0.349726636831448,-0.382588596762282,0.528221279328535
"true","r_wid[w720e820,Intercept]",0.0411629742282082,0.227115435847931,-0.10230097657704,0.180073392375909,-0.236123965975172,0.321160641938184,-0.400854850698889,0.504205549126514
"true","r_wid[w7606987,Intercept]",0.140144571710866,0.246845367145085,-0.0250335037714124,0.290691442051963,-0.146688282627524,0.457480805929891,-0.319202472674962,0.682164862279907
"true","r_wid[w7e41e95,Intercept]",0.0777606438767594,0.185846108120442,-0.0437517979108247,0.190928372463177,-0.145120384082821,0.317856526077042,-0.275107638656475,0.463908628831022
"true","r_wid[w80189d3,Intercept]",0.285890389426392,0.234021373388224,0.118078433827099,0.43425176484211,0.00524326771385552,0.599750628649885,-0.116554551330904,0.79001042487512
"true","r_wid[w8146fb9,Intercept]",-0.00311453564446197,0.20183574040705,-0.132175517328107,0.118745695630048,-0.252915344307054,0.247834900892359,-0.401858972862783,0.40901221067893
"true","r_wid[w84e06f3,Intercept]",-0.174035941414847,0.223166714938113,-0.313372581561365,-0.0207185007961893,-0.470681951906348,0.0920386728543519,-0.642735436441625,0.227807239097753
"true","r_wid[w8e5f535,Intercept]",0.0121983920271582,0.220316775095686,-0.123371337361997,0.149856520229279,-0.260470522999453,0.284581321616856,-0.425100247207103,0.454591010951753
"true","r_wid[w8eb1000,Intercept]",-0.230691510852052,0.228980768826019,-0.367432357538774,-0.0715661939556943,-0.535182401918507,0.0374258133183299,-0.729809602435887,0.175300372832353
"true","r_wid[w8f710ed,Intercept]",-0.193516487117373,0.222978516058165,-0.333640375255149,-0.046907535666591,-0.476441464608521,0.0687311481256279,-0.667269200192587,0.22081801583793
"true","r_wid[w93de42b,Intercept]",0.0234857304819893,0.214067477200021,-0.108600944757032,0.162402448065746,-0.240857756479206,0.290750920646155,-0.421333957415565,0.448884052988238
"true","r_wid[w970a2f0,Intercept]",0.127023059418581,0.266325852586505,-0.0473715922040771,0.288577646408553,-0.186794079188584,0.469643581656504,-0.37095387135197,0.697358990491592
"true","r_wid[w993543c,Intercept]",0.233900161882123,0.196604809985692,0.10121511825113,0.360019889325737,-0.00319124062906028,0.494846231447744,-0.126419522853394,0.643001741668003
"true","r_wid[w9a48bb6,Intercept]",-0.130421108047288,0.214281960531617,-0.264077085485726,0.0148391174731362,-0.410191647406286,0.129372972216962,-0.579331286705696,0.256389172397981
"true","r_wid[w9be1ae9,Intercept]",0.100794604370809,0.223856925702939,-0.040556194692989,0.236178368992046,-0.166555873495114,0.390136437098559,-0.32237814480509,0.574051905067625
"true","r_wid[w9d4c48d,Intercept]",-0.0314857312592234,0.200650132664287,-0.156417029807624,0.0964178255133632,-0.287077410563023,0.22033132312327,-0.436448056232748,0.363432579755337
