"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before_value_recall","b_Intercept",0.0781831320803349,0.0275932026765691,0.0594733671508527,0.0968867006510789,0.0432671651964645,0.113303823627051,0.0239224104996063,0.132659691887429
"before_value_recall","b_outcome",0.549633972787136,0.036534465753748,0.525348554353819,0.574483761602631,0.502651067435876,0.596705082550392,0.478362028728246,0.622009669665041
"before_value_recall","sd_wid__Intercept",0.0566361596256789,0.038016408898123,0.0246814955291751,0.0816642351886262,0.010221202638203,0.110163296173232,0.00269928582835699,0.140461095319024
"before_value_recall","sd_wid__outcome",0.120898379267213,0.0540817361222555,0.0834157438876161,0.159182747481274,0.0469151272025023,0.190233918305858,0.0146323393553093,0.222544492189601
"before_value_recall","cor_wid__Intercept__outcome",-0.175085195290021,0.522889420504947,-0.616060849572845,0.214227320097579,-0.845801010319551,0.596131140966369,-0.956629276896692,0.876839680622124
"before_value_recall","sigma",0.627142576796911,0.0186490033120626,0.614396256000241,0.639228574338803,0.603884272689346,0.651369144253444,0.590617520847668,0.665147871868959
"before_value_recall","Intercept",0.0858545422095478,0.0275754838395961,0.0672012589675313,0.10446595784032,0.0510806758582919,0.1208631851196,0.0312970080358818,0.140316004185079
"before_value_recall","r_wid[w0198d08,Intercept]",-0.0265559624973049,0.0612488586422664,-0.0519397836200543,0.00636623746481415,-0.106582354244861,0.0319026350660536,-0.180524216129748,0.0726900165037175
"before_value_recall","r_wid[w05ede5c,Intercept]",-0.0144757799960449,0.0576707992963331,-0.038225943443968,0.0133303845791846,-0.0851525409509466,0.0461431397838132,-0.158513664520115,0.093615156485536
"before_value_recall","r_wid[w0a25e9c,Intercept]",0.0391422591321447,0.068627067746068,-0.0026475548928363,0.0707047801346137,-0.02276858953153,0.136096837432114,-0.0597934895675523,0.209652085293934
"before_value_recall","r_wid[w0c031fe,Intercept]",-0.00649715900029765,0.0576171703401393,-0.0310893651490902,0.0188988991637372,-0.0768819143131066,0.0575888720385,-0.13784009665941,0.11274688262425
"before_value_recall","r_wid[w14cb402,Intercept]",-0.0136655558773992,0.0633740367456655,-0.0392534938223748,0.0168092093526986,-0.091597429673177,0.0507272627277121,-0.160779138552098,0.104726382119318
"before_value_recall","r_wid[w19d0170,Intercept]",-0.00430588238034982,0.0616220622225093,-0.0302408170068474,0.0219620657058827,-0.073234042095036,0.0628195934371847,-0.141847954536977,0.126452664640007
"before_value_recall","r_wid[w1eadd53,Intercept]",0.017769809174161,0.061770319697266,-0.0130727256066306,0.0431182178222133,-0.0448815963193088,0.0984400268495975,-0.094713863951575,0.166502121488619
"before_value_recall","r_wid[w1ef67ab,Intercept]",0.0187492699935905,0.0619183109837826,-0.0127262130107608,0.0454995830115997,-0.0447178568910165,0.0982105492079499,-0.0900884527854588,0.168538762652907
"before_value_recall","r_wid[w227f955,Intercept]",-0.00322098568057434,0.0627409262463209,-0.0294775187629866,0.0222504062063945,-0.0746608236361237,0.0648997351400547,-0.139449487493126,0.134381476807
"before_value_recall","r_wid[w2457106,Intercept]",0.00620376553585618,0.0574049317125183,-0.019074419716868,0.0294422133580813,-0.0565041614911713,0.0748678205508946,-0.112956494547417,0.136149465912606
"before_value_recall","r_wid[w27e1de9,Intercept]",0.0162345849171431,0.0594357193059402,-0.0133299366098337,0.0429984567353703,-0.04602532338459,0.0919684726788394,-0.0975077345217531,0.157829463883905
"before_value_recall","r_wid[w313d7aa,Intercept]",-0.00771952182772656,0.0646385451721801,-0.0341559726687556,0.0211444175941635,-0.0819063575864139,0.0606188791470761,-0.162549931205634,0.117186611590951
"before_value_recall","r_wid[w397496b,Intercept]",-0.0069228513523271,0.0592366328261291,-0.0343525676264188,0.019672272938485,-0.0803049230711938,0.0605703187879269,-0.135946340522354,0.116636149980807
"before_value_recall","r_wid[w3f5fa74,Intercept]",0.0346172111369448,0.0728283065193491,-0.00455581530117986,0.0622712010131616,-0.0317134374388721,0.130457564406319,-0.0763939558105524,0.220625438601428
"before_value_recall","r_wid[w3fb3b5b,Intercept]",0.0192768495972374,0.0623794163834262,-0.010155483279931,0.0430788493210149,-0.0392567998401129,0.0940035521954893,-0.09065168766866,0.171798724674276
"before_value_recall","r_wid[w49d88d0,Intercept]",0.0121220631907014,0.0600658452368964,-0.0154750833028759,0.038670272903206,-0.0505876863595314,0.0848821257830812,-0.105435487371902,0.159692914196634
"before_value_recall","r_wid[w4b6424d,Intercept]",0.00060871546208903,0.0578071839881134,-0.0251503880420895,0.0248005692454721,-0.0630772164935169,0.0669496125532509,-0.123564139458494,0.124332586050078
"before_value_recall","r_wid[w4c2a923,Intercept]",0.00613110364584762,0.0625090933476734,-0.0200807090070662,0.0340486020984128,-0.0617024521454405,0.0775272381607111,-0.12519494595735,0.138401705354225
"before_value_recall","r_wid[w4ccf510,Intercept]",-0.0241239694062007,0.063289173182045,-0.0540019674462737,0.0104296262707034,-0.109788105930277,0.0384960470316225,-0.175411037449592,0.0835592952756405
