"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"after_rel_only","r_wid[w19d0170,Intercept]",0.0681188243978217,0.174777994232809,-0.0364529804950551,0.174675414594573,-0.134655784116078,0.292603332110001,-0.273938751771595,0.431970428980003
"after_rel_only","r_wid[w1eadd53,Intercept]",0.037666163147882,0.167952856665819,-0.0621840185295555,0.127885029804684,-0.152940765989893,0.25238695044009,-0.271736110420729,0.416854321804019
"after_rel_only","r_wid[w1ef67ab,Intercept]",-0.096972965323635,0.162616679841439,-0.189313110550432,0.00385939493970653,-0.31344848569366,0.0854189703406241,-0.445727844860346,0.193452769546356
"after_rel_only","r_wid[w227f955,Intercept]",0.190037899182687,0.200008622835785,0.041041164456094,0.313338314052444,-0.0297285439576846,0.455549523176059,-0.133100513792725,0.626501515207769
"after_rel_only","r_wid[w2457106,Intercept]",-0.0662402309115575,0.168908431375776,-0.16538466367136,0.0316687389477651,-0.278858236551166,0.123314683412416,-0.440258454884067,0.264966493580285
"after_rel_only","r_wid[w27e1de9,Intercept]",-0.0452982169368633,0.182707231701512,-0.148645995859998,0.0587201770458178,-0.27216857309103,0.165630368981886,-0.438666664172227,0.307429955834502
"after_rel_only","r_wid[w313d7aa,Intercept]",-0.106804689991004,0.178155433075866,-0.208821249253952,0.00772147395870589,-0.342321568136266,0.0889648220357731,-0.50953285037682,0.203893696151012
"after_rel_only","r_wid[w397496b,Intercept]",0.25268630808113,0.195291708807403,0.101540915498562,0.380423983807075,0.00963835125350809,0.523202244359846,-0.0637017844677955,0.658770114243463
"after_rel_only","r_wid[w3f5fa74,Intercept]",-0.0368635067624244,0.167511759268487,-0.139249362506627,0.0590512509471223,-0.243211402834977,0.166040190568673,-0.383184939926002,0.303783264701647
"after_rel_only","r_wid[w3fb3b5b,Intercept]",0.0582021801548642,0.155722728529256,-0.0343789024286009,0.148813979788303,-0.127658993957247,0.2632252830153,-0.241099397574507,0.392586002668662
"after_rel_only","r_wid[w49d88d0,Intercept]",-0.0321943075867587,0.162059102645039,-0.12477452031266,0.0594502913758264,-0.237355091179169,0.165183219362828,-0.384006436096096,0.287960606905085
"after_rel_only","r_wid[w4b6424d,Intercept]",-0.00956348225062131,0.170949486852576,-0.109392676214503,0.0887088670522953,-0.21615481286469,0.200521497019455,-0.376179801926749,0.338787413175506
"after_rel_only","r_wid[w4c2a923,Intercept]",-0.118549229186758,0.173985645502623,-0.229351141243151,-0.00158619072598481,-0.349799130600178,0.0759437112413061,-0.475013749919747,0.208256504396147
