"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"rel_only","b_Intercept",7.44087646267335,0.0560777052669632,7.40288496281532,7.47818763512761,7.3688353228781,7.51217064668412,7.33061616027344,7.54679179508059
"rel_only","b_recalled_n_images_with_option",0.0303988992035019,0.011248276427242,0.0225899277172073,0.0380374751307668,0.0162553266248428,0.0446626161050741,0.00838846661353621,0.0528978777525625
"rel_only","b_nback_performance_z",0.0158220861285128,0.0492542096245656,-0.0178289411438482,0.0484730433630474,-0.0463478640328485,0.0788767798814159,-0.0786566476214649,0.112109125025668
"rel_only","sd_wid__Intercept",0.361262945462814,0.0412561770598212,0.33275700656118,0.387635548851225,0.309854677350097,0.414181348264047,0.284637176615441,0.448942086829064
"rel_only","sd_wid__recalled_n_images_with_option",0.0112411002441325,0.00873843561578269,0.00436075283342741,0.0163405900147754,0.00162940908884703,0.0235335399891186,0.000367477940807444,0.0320228842448166
"rel_only","cor_wid__Intercept__recalled_n_images_with_option",-0.016151458422571,0.567309444065894,-0.497011891409951,0.459317111477676,-0.785102332127189,0.789572009590433,-0.949578377900655,0.950362758176547
"rel_only","sigma",0.792669493137888,0.0130625454600712,0.783545539856488,0.801364488789728,0.776389734206055,0.809465771894995,0.768288571532003,0.818719033154737
"rel_only","ndt",0.37107013151071,0.354140090854273,0.108172577926741,0.528633411880231,0.0385027616018493,0.849903870699097,0.00859926108098177,1.31255812651784
"rel_only","Intercept",7.50811051009738,0.0506715786743532,7.47496727194103,7.54194005061799,7.44226199476725,7.5730052717534,7.40859956880406,7.60525921545384
"rel_only","r_wid[w00c391f,Intercept]",-0.0368428474410965,0.146623991845609,-0.137239407495872,0.0623089760823397,-0.226284962966221,0.152395046217723,-0.314101315569104,0.251507534702508
"rel_only","r_wid[w017e3cd,Intercept]",0.325206540004211,0.147941768234753,0.226380902699563,0.424707506156398,0.134389678118045,0.513224194646985,0.0425928958813623,0.619135853009681
"rel_only","r_wid[w06dc745,Intercept]",-0.314566540032314,0.152744491409094,-0.41794393307428,-0.209771024005735,-0.506812451726891,-0.12027749778081,-0.614836827370877,-0.0212189887013776
"rel_only","r_wid[w08dda5e,Intercept]",-0.116769662374364,0.141828735058537,-0.208116628288515,-0.0212643320346444,-0.303752110566618,0.0600558930991094,-0.403330531407651,0.153683866540302
"rel_only","r_wid[w0c6daff,Intercept]",-0.300875706954058,0.155774728372022,-0.407490655712653,-0.194222561010358,-0.499808766041073,-0.105264803754098,-0.595011091573645,0.00413302164603771
"rel_only","r_wid[w0cf8802,Intercept]",-0.251823647129784,0.149228785114367,-0.353438952313767,-0.15066414242063,-0.441346031280099,-0.0643326409952929,-0.545713741357083,0.0349662621040872
"rel_only","r_wid[w0e327f3,Intercept]",0.688296635027846,0.161639652761297,0.576733732827781,0.795407988124636,0.481824798507334,0.897436314901634,0.383729600208878,1.01471550765774
"rel_only","r_wid[w15afaeb,Intercept]",0.579909643360913,0.145964385226467,0.482484891589858,0.676363559512937,0.394888084853641,0.770402775079074,0.294772964314807,0.868942992536647
