"","elpd_mem","elpd_true","elpd_diff"
"1",-1.29757508318634,-0.439001881443249,-0.858573201743092
"2",-0.451947130577185,-0.274016867078476,-0.177930263498709
"3",-0.156386549420537,-0.41365412033766,0.257267570917123
"4",-0.940137828847252,-0.783919405028953,-0.1562184238183
"5",-2.12236121251614,-0.250933837933527,-1.87142737458262
"6",-1.09924676297607,-0.335684458837281,-0.763562304138794
"7",-0.668956848103255,-0.35586993114716,-0.313086916956095
"8",-0.590039822841344,-0.766038026772539,0.175998203931194
"9",-0.36227408707279,-0.702546432434841,0.340272345362051
"10",-0.392072710617715,-0.692049135576201,0.299976424958486
"11",-0.217539362463459,-0.434816870035871,0.217277507572412
"12",-0.402146270113324,-0.146247935497588,-0.255898334615736
"13",-0.139774088259623,-0.345464892260338,0.205690804000715
"14",-0.281792550736782,-0.207272523145015,-0.0745200275917668
"15",-0.231716446380036,-0.153362617281207,-0.0783538290988286
"16",-0.824125941865101,-0.488881813627197,-0.335244128237904
"17",-0.356893695575443,-1.20585369152221,0.84895999594677
"18",-0.67460065007895,-1.51388648310952,0.839285833030566
"19",-0.180879623430778,-0.183272667388996,0.00239304395821804
"20",-0.575461503749444,-0.745543906292848,0.170082402543404
"21",-0.605929374846594,-0.837770822620087,0.231841447773492
"22",-0.605929374846594,-0.411206517378115,-0.194722857468479
"23",-0.581666084158281,-0.646679613419396,0.0650135292611145
"24",-0.843050604218617,-0.713845812742715,-0.129204791475902
"25",-0.938843639511544,-0.523292780844388,-0.415550858667156
"26",-0.513825633152341,-0.673423652457414,0.159598019305073
"27",-0.287723989645615,-0.365436986307611,0.0777129966619956
"28",-0.550739678849733,-0.371806441874467,-0.178933236975266
"29",-1.41546231972468,-1.71144298569107,0.295980665966389
"30",-0.383838964477038,-0.571051199092646,0.187212234615608
"31",-0.308937872958044,-0.240904231105921,-0.0680336418521232
"32",-0.512414784068107,-0.916476138205059,0.404061354136952
"33",-0.251726447875312,-0.412649582479581,0.160923134604269
"34",-0.440614728211767,-0.523292780844388,0.0826780526326205
"35",-0.550422385348897,-0.996773622485297,0.4463512371364
"36",-1.09530786313841,-0.614582924268307,-0.480724938870102
"37",-0.318972262145741,-1.41715735675776,1.09818509461202
"38",-0.496068059631356,-0.547814257934554,0.0517461983031975
"39",-0.318054953911288,-0.352820823228687,0.0347658693173996
"40",-0.118635435012914,-0.493994246773871,0.375358811760957
"41",-1.24715205736284,-0.766962374002437,-0.480189683360408
"42",-0.508522572486646,-0.572126983005496,0.0636044105188507
"43",-1.3636822565696,-0.713085102350616,-0.650597154218983
"44",-0.997296065315618,-0.701581988870355,-0.295714076445264
"45",-0.445054972516726,-1.76138773924517,1.31633276672845
"46",-0.321039889549029,-0.393013465114862,0.0719735755658331
"47",-0.300547714310526,-0.402335692712532,0.101787978402005
"48",-0.715823587531063,-1.10369448917201,0.387870901640945
"49",-0.811299066597243,-0.996773622485297,0.185474555888054
"50",-0.312858391943243,-0.371806441874467,0.0589480499312245
"51",-1.12213075013965,-1.11147338048922,-0.0106573696504269
"52",-0.260928571352592,-1.03494877053842,0.774020199185827
"53",-1.96876347396462,-1.50684792235526,-0.461915551609366
"54",-0.244396002129729,-0.627451890109257,0.383055887979528
"55",-0.555240280730597,-1.07592234730302,0.520682066572418
"56",-0.203659040472257,-0.296041846166927,0.0923828056946707
"57",-0.415212323165667,-0.477292983816981,0.062080660651314
"58",-0.1558692607639,-0.763463714706252,0.607594453942352
"59",-0.804653611400181,-0.70121984251028,-0.103433768889901
"60",-0.173124783628765,-0.634387985238604,0.461263201609839
"61",-0.427420454269619,-0.546577775230246,0.119157320960627
"62",-1.48970960217742,-0.590100812483444,-0.899608789693972
"63",-1.17231486592047,-0.549122499616634,-0.623192366303838
"64",-0.372606571656244,-0.508332943337829,0.135726371681585
"65",-0.778904645512382,-0.880027098996807,0.101122453484425
"66",-0.315699507271196,-0.482846293711324,0.167146786440128
"67",-1.09278523763028,-1.17082350225466,0.0780382646243805
"68",-0.212486628865502,-0.750714882588613,0.538228253723111
"69",-0.483851879326443,-1.12865256504309,0.644800685716645
"70",-0.449650258823896,-0.694609911881675,0.244959653057779
"71",-0.472918687873777,-0.732643243616196,0.259724555742419
"72",-0.237971359181184,-0.271791801096047,0.0338204419148624
"73",-0.220771477905467,-0.689407623728585,0.468636145823118
"74",-1.30666488398391,-0.763463714706252,-0.543201169277659
"75",-0.29352512729367,-0.369798028303946,0.0762729010102765
"76",-0.416768384354242,-0.800491374563032,0.38372299020879
"77",-0.671513054012931,-0.672330006539014,0.00081695252608327
"78",-1.16135844632526,-1.17171541740566,0.0103569710804035
"79",-0.615559482986093,-0.608316537441753,-0.00724294554434035
"80",-0.340565825358421,-0.396865225877765,0.0562994005193431
"81",-1.21492609405111,-1.43485366136853,0.219927567317423
"82",-0.645646279405266,-0.649296111671799,0.00364983226653237
"83",-0.212859927547532,-0.413289523167079,0.200429595619547
"84",-0.600019762727929,-0.617923488362945,0.0179037256350156
"85",-0.495701300036475,-0.508076911409055,0.0123756113725797
"86",-0.560674201636143,-1.37909744544318,0.818423243807037
"87",-0.776568013051641,-0.751264611469006,-0.0253034015826348
"88",-0.279865659945106,-1.02955507392021,0.7496894139751
"89",-1.84113523917143,-0.49250932584484,-1.34862591332659
"90",-0.551432125701409,-1.42450377048793,0.873071644786525
"91",-0.984482924877006,-0.620237208555701,-0.364245716321305
"92",-0.644369142154501,-1.08176488557105,0.437395743416548
"93",-0.944153477785287,-0.371651682925037,-0.57250179486025
"94",-0.263183006538636,-0.423457820428153,0.160274813889517
"95",-0.183022292851385,-0.374985982543891,0.191963689692506
"96",-0.362547810384039,-0.412504100686391,0.0499562903023518
"97",-0.336594430938673,-0.273703707634933,-0.0628907233037399
"98",-0.19788545045213,-0.365277091028473,0.167391640576342
"99",-1.53349230737019,-0.71301233864098,-0.820479968729208
"100",-0.221577068604882,-0.418458210668948,0.196881142064067
"101",-1.44820854547509,-0.601255765556702,-0.846952779918386
"102",-0.663868704182965,-0.602213656486287,-0.0616550476966777
"103",-0.352289742292682,-0.794345016396347,0.442055274103665
"104",-0.343012227883984,-0.45417392055985,0.111161692675865
"105",-0.708383982042482,-1.20935439792473,0.500970415882248
"106",-0.600264114388832,-0.602213656486287,0.00194954209745557
"107",-0.754622264089146,-0.854920067818498,0.100297803729352
"108",-0.901271204501362,-0.317348035619102,-0.58392316888226
"109",-0.546489837211894,-0.601255765556702,0.0547659283448079
"110",-0.296142194861821,-0.369596761522017,0.0734545666601969
"111",-0.142425633853559,-0.964726302558955,0.822300668705395
"112",-0.309214142458076,-1.59210007872231,1.28288593626423
"113",-0.163424690115697,-0.458856553912231,0.295431863796534
