"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"Combined","r_wid[w13aa1df,CombinedTrue]",-0.118040268150092,0.200309117772248,-0.235959690123536,0.00481392453481279,-0.375257038633722,0.109500735206154,-0.551272848382172,0.261665528800956
"Combined","r_wid[w14749bb,CombinedTrue]",-0.0912517360042929,0.208166850515001,-0.216750352477569,0.0339261259974039,-0.365665805844022,0.150540483253287,-0.550593271154018,0.298655743752214
"Combined","r_wid[w174247a,CombinedTrue]",-0.306184244265824,0.242221612870818,-0.464946085477305,-0.122381237267006,-0.628422484371737,-0.00941497342172789,-0.820724582769132,0.0721853554933321
"Combined","r_wid[w1b16902,CombinedTrue]",0.164440446412238,0.21788769754672,0.0243456745292985,0.292903639025517,-0.0824258342677965,0.440410873190058,-0.243344424989291,0.629115097286717
"Combined","r_wid[w31e2835,CombinedTrue]",-0.0938237709856395,0.196872176792962,-0.216838504570616,0.0281493496062245,-0.34695436641942,0.142858270398418,-0.51646164506498,0.2815985359727
"Combined","r_wid[w34aba6f,CombinedTrue]",-0.328131212492589,0.25736038689626,-0.495005588547538,-0.122750190421033,-0.673609586561712,-0.0114005163497177,-0.884272792254995,0.0547142878322372
"Combined","r_wid[w3de2f5d,CombinedTrue]",0.120017099751275,0.200562551223002,-0.00759824340042482,0.242537540927239,-0.109499966390413,0.391123686011979,-0.254537447076426,0.559826622055311
"Combined","r_wid[w3e3c7e0,CombinedTrue]",-0.020197771547769,0.203970102258431,-0.146110628182508,0.106442835536498,-0.281757721719947,0.232062936565629,-0.439637135166059,0.386155418835947
"Combined","r_wid[w4161e62,CombinedTrue]",0.056348134789843,0.204839579727274,-0.0638286894698843,0.174499387241342,-0.187919014143437,0.313599509009426,-0.360117975343656,0.487177524760913
"Combined","r_wid[w41ca9e4,CombinedTrue]",-0.0530615954318499,0.20477399582182,-0.176916023684926,0.0688835222346454,-0.303249942926417,0.200583058123288,-0.470177640102964,0.365105685653959
"Combined","r_wid[w43022fb,CombinedTrue]",0.128603950194796,0.217829401648251,-0.0209221603919299,0.258520431877297,-0.11403307362091,0.422651837071083,-0.237587950886178,0.625058487758679
"Combined","r_wid[w4cfb97d,CombinedTrue]",-0.14589128427707,0.2024452421411,-0.266037644063669,-0.0108550540881646,-0.41056399030573,0.0845785317105897,-0.589675317951639,0.227010242005822
"Combined","r_wid[w501f06d,CombinedTrue]",0.104345123223499,0.208694748883218,-0.0207771344065226,0.230790444570434,-0.139358743016267,0.375445137281751,-0.305655846112094,0.547029576807048
"Combined","r_wid[w51f7fb0,CombinedTrue]",-0.20626491133438,0.212219217507762,-0.346942065382773,-0.0509472793844834,-0.491360247575661,0.0361613807483711,-0.652625871687178,0.17298073918027
"Combined","r_wid[w7289106,CombinedTrue]",0.13259608049291,0.209685602503426,0.000115084362148833,0.262190167890543,-0.117436647472468,0.404328870388599,-0.268105810877819,0.573084811439752
"Combined","r_wid[w7720c68,CombinedTrue]",-0.336980337764941,0.244615896251858,-0.496194154272396,-0.157351664810326,-0.664442181868169,-0.0326599945715032,-0.863104455811189,0.067946295378828
"Combined","r_wid[w7cbf854,CombinedTrue]",-0.0416004047770611,0.203875857473072,-0.168928466499343,0.0884872579353999,-0.311886288657853,0.202635981188781,-0.470417766433495,0.333439522220022
"Combined","r_wid[w7da2f6b,CombinedTrue]",-0.0325557216294389,0.194750304881657,-0.150208441321269,0.0832078703057376,-0.278131618297339,0.205941417454927,-0.441871040136129,0.350622132979476
"Combined","r_wid[w8365c9a,CombinedTrue]",-0.383696541395143,0.264304520261569,-0.555585496162271,-0.186204141963032,-0.743315212465208,-0.0538669057343602,-0.961651648246667,0.0371706248848035
"Combined","r_wid[w849c169,CombinedTrue]",0.387328474093375,0.275865687145991,0.175560288185777,0.575139538747908,0.0345694093007987,0.754119465660552,-0.0361198927146361,0.96679379612067
"Combined","r_wid[w86d91c6,CombinedTrue]",-0.0172082651312514,0.196571189771612,-0.13515153637436,0.101721973828088,-0.263354380871119,0.227381110771905,-0.427721252245413,0.37312718833714
"Combined","r_wid[w874b529,CombinedTrue]",0.0957826721727921,0.201208815690253,-0.0237824174533872,0.219228687845015,-0.143820973583045,0.350840369358587,-0.292987524681574,0.520134695180396
"Combined","r_wid[w878d525,CombinedTrue]",0.13074758425774,0.204884257559645,-0.00691723939333735,0.258563736832079,-0.103256999768998,0.41595900019671,-0.241884408950469,0.570724970786265
"Combined","r_wid[w89b1121,CombinedTrue]",-0.0880242173498021,0.234840222993291,-0.244900242830891,0.0581671441753028,-0.383683265616285,0.205467625047299,-0.550655215967339,0.384715243638053
"Combined","r_wid[w8c98ec1,CombinedTrue]",-0.0218411124808374,0.200314996514811,-0.139834323529113,0.0972153284835967,-0.274747150547355,0.220279816327471,-0.43118667290214,0.382519828962172
"Combined","r_wid[w968b953,CombinedTrue]",0.143518117913883,0.201604038697028,0.00815081503429958,0.26894117453442,-0.0889029227780301,0.409398101574221,-0.230168360876489,0.57600763875725
"Combined","r_wid[w98b8bfc,CombinedTrue]",0.105396243406152,0.211485692086397,-0.0380810546925759,0.239951182034984,-0.145104107332238,0.390873128667217,-0.263681243362256,0.560862822002695
"Combined","r_wid[w990c47b,CombinedTrue]",0.082144901351271,0.194763469640827,-0.0390353987113294,0.201100456196632,-0.151678408377796,0.332430714786525,-0.304419329331832,0.507002391084819
"Combined","r_wid[wa8d8399,CombinedTrue]",0.0816567371760456,0.198749459177667,-0.0423874787827606,0.201104260596742,-0.149738967596619,0.347867235761573,-0.285541706540234,0.510108256151408
"Combined","r_wid[wae922cf,CombinedTrue]",0.204440772499305,0.25392257368129,0.0100210147666165,0.364553589309723,-0.0865810773051356,0.54249678809883,-0.213065810213313,0.76608284724081
"Combined","r_wid[wb70eb3f,CombinedTrue]",0.130750267100607,0.204832363741325,-0.000749021602780104,0.255677884940363,-0.110267423910108,0.403945040157924,-0.253734287530967,0.564126245959974
"Combined","r_wid[wc2749cc,CombinedTrue]",0.045812483683284,0.201133150071252,-0.07321500736572,0.164891060361439,-0.204526432069568,0.300281842879704,-0.363714716570465,0.446150746494887
"Combined","r_wid[wc2ad3ba,CombinedTrue]",0.000279761435562772,0.1959710778087,-0.115790441706786,0.117695215652444,-0.2411407070132,0.240481223897271,-0.413531745846924,0.397827889851846
"Combined","r_wid[wc9da487,CombinedTrue]",0.0844137087001715,0.201169276328458,-0.0358369812296072,0.210359732348082,-0.163107507306311,0.336681889846371,-0.317370272143218,0.513956948475161
"Combined","r_wid[wcacee9a,CombinedTrue]",0.0112164698207886,0.195611553784035,-0.104772092335641,0.127955774139141,-0.231085446949522,0.250567530012647,-0.399936121496312,0.403674333031868
"Combined","r_wid[wccce275,CombinedTrue]",-0.0726047701732321,0.201105898449628,-0.195157398971823,0.0531486407084601,-0.333191381484434,0.168263906404337,-0.511593526782805,0.302334947537301
"Combined","r_wid[wcd1948e,CombinedTrue]",0.0322973469098425,0.214620687987998,-0.093050082983642,0.162663116347055,-0.235563828878596,0.304415757873852,-0.424767481305762,0.454237859134858
"Combined","r_wid[wdc86e5c,CombinedTrue]",-0.0095854510837586,0.200768518689179,-0.120416962380745,0.107215458391284,-0.272705151911592,0.231718548900673,-0.439057747913917,0.383994519100798
"Combined","r_wid[wdd921d8,CombinedTrue]",0.0827412657865177,0.196100535793639,-0.0373881517927478,0.200507491918061,-0.149276097767629,0.337531686120779,-0.296071629749984,0.483650563593797
"Combined","r_wid[we326806,CombinedTrue]",2.52481331187792e-05,0.203159462393082,-0.114059213366525,0.123621354316926,-0.258756271841053,0.243185266704508,-0.436111673036032,0.402427608374965
"Combined","r_wid[we7f30b2,CombinedTrue]",0.0987575636517982,0.218209163488931,-0.050808719501699,0.234823350982014,-0.152671854615461,0.39927830830838,-0.283819672177152,0.563627342292647
"Combined","r_wid[wf2f45a4,CombinedTrue]",0.105813420705882,0.200942908802538,-0.0182948490344098,0.231176253798912,-0.131828010676344,0.360626202834701,-0.278412157886072,0.525041486965011
"Combined","r_wid[wfe13849,CombinedTrue]",0.00155147388374908,0.187368119279873,-0.107667219729519,0.113275875919784,-0.230201678350431,0.235481215076647,-0.392065088335715,0.381729235012151
"Combined","lprior",-10.0269312531167,0.008739905219128,-10.0322072192992,-10.0206699469065,-10.0384392365036,-10.0164329784658,-10.0464749677939,-10.0127818682484
"Combined","lp__",-6274.37547585287,11.0312525022088,-6281.9431832565,-6266.58600625796,-6288.91150566348,-6260.35700848339,-6296.1614733715,-6254.21261025014
