"elpd_mem","elpd_true","elpd_diff"
-0.276963943660489,-0.285823977649809,0.00886003398932012
-0.349909175741025,-0.315874942564389,-0.0340342331766355
-0.887973378565424,-1.03482074496953,0.14684736640411
-1.04114987843802,-1.05942909538898,0.0182792169509627
-1.22652944444037,-1.21569409873676,-0.0108353457036134
-0.917073883366693,-0.914035574906708,-0.00303830845998476
-1.37097855368587,-1.55992804584708,0.188949492161206
-0.544721360881191,-0.590290432279231,0.0455690713980399
-0.437577219938361,-0.373797224896354,-0.0637799950420073
-0.279171670975662,-0.287517311015201,0.00834564003953808
-0.861530389837012,-0.770440823675377,-0.0910895661616351
-0.836556045368264,-0.774582146944274,-0.0619738984239895
-0.760775617899474,-0.867640209707081,0.106864591807607
-1.17891091221383,-1.142435116338,-0.0364757958758331
-0.309504557994981,-0.332579988226211,0.0230754302312297
-0.234970723035907,-0.252784820733448,0.0178140976975403
-1.16640835585425,-1.05355558603897,-0.112852769815279
-0.87110414868213,-0.93599384266835,0.0648896939862205
-1.02420887684598,-1.03164706846136,0.00743819161537829
-0.314638680223359,-0.404096921023537,0.0894582408001776
-1.15152906485833,-1.20509134833608,0.0535622834777447
-0.896052359792898,-0.729114030531271,-0.166938329261627
-0.864771463731455,-1.11361589949343,0.248844435761976
-1.418386624901,-1.34006583042121,-0.0783207944797972
-0.672133041682543,-0.778826302172569,0.106693260490026
-0.802642593620551,-0.779042053518945,-0.0236005401016053
-0.299002269032334,-0.208863522346222,-0.0901387466861117
-1.16193990385501,-1.0661570581598,-0.0957828456952035
-0.932017260114321,-1.09147707823293,0.159459818118607
-0.422013273505385,-0.413265952106031,-0.00874732139935386
-0.347550852764274,-0.375737804396043,0.0281869516317688
-0.706615416939303,-0.797514605630245,0.0908991886909423
-0.708512234332494,-0.723136852988442,0.0146246186559482
-0.326306678831951,-0.392982391611523,0.0666757127795714
-0.380457877031078,-0.357494828190079,-0.0229630488409986
-0.259228247388577,-0.263648574521239,0.00442032713266194
-0.49999278764098,-0.612808473383286,0.112815685742306
-1.00852747079981,-0.966534703034027,-0.0419927677657848
-0.399388478902071,-0.429616902129387,0.0302284232273164
-0.824163415454749,-0.784564219468672,-0.0395991959860771
-0.73261012348266,-0.917678065255767,0.185067941773107
-1.3194803155605,-1.46061632504151,0.141136009481008
-0.305878058374281,-0.311899336420687,0.00602127804640595
-0.342038593329174,-0.333405956492665,-0.00863263683650839
-1.14381115384688,-1.19209245688705,0.0482813030401781
-0.498586041721889,-0.505950765799238,0.00736472407734823
-0.307920801028447,-0.323422919305195,0.0155021182767472
-1.43729543264891,-1.46640802713868,0.0291125944897743
-0.338064201942095,-0.351728036783147,0.0136638348410516
-0.430946808557493,-0.501386402347279,0.0704395937897866
-0.5034378953994,-0.49627815453754,-0.00715974086185955
-1.12736076821636,-1.13921410678,0.0118533385636352
-0.342618791691645,-0.388340456922722,0.0457216652310768
-0.336479766825994,-0.32556706973038,-0.0109126970956135
-0.296123150017972,-0.269694532598058,-0.0264286174199144
-1.34427426083103,-1.34573925693637,0.00146499610534079
-1.37903535727587,-1.28749077015646,-0.0915445871194143
-0.311360925170524,-0.323022673707102,0.0116617485365786
-0.296212551766273,-0.314140014152212,0.0179274623859387
-0.283486041928031,-0.283270497156769,-0.000215544771261733
-0.278918762582183,-0.253194032464917,-0.0257247301172665
-1.36262693586802,-1.41524809394183,0.0526211580738147
-0.409038227095399,-0.426213092159228,0.0171748650638284
-1.07856869483684,-1.05728883698166,-0.0212798578551823
-0.413400915656341,-0.42513586073272,0.0117349450763786
-0.362282881918288,-0.352577588675016,-0.00970529324327263
-0.418422743053187,-0.387713350561749,-0.0307093924914374
-0.332201815345655,-0.325462703850547,-0.00673911149510875
-1.36514927640269,-1.31746547797374,-0.0476837984289453
-0.98663841312559,-1.02315793309583,0.0365195199702448
-0.368731921301433,-0.353778098872179,-0.0149538224292538
-0.300982383411061,-0.283598584919929,-0.0173837984911316
-0.304896599762162,-0.332614559209139,0.027717959446977
-1.04229462560895,-1.00190853947718,-0.04038608613177
-1.03333643344111,-1.0636472889185,0.0303108554773912
-0.272413229721394,-0.257827505526175,-0.0145857241952196
-0.227704607210097,-0.237524742868841,0.00982013565874418
-0.308071687506361,-0.324075906007945,0.0160042185015836
-1.45869188008454,-1.26669330530137,-0.191998574783171
-0.480495636842108,-0.457014159081812,-0.0234814777602965
-0.401817487766559,-0.378362324284012,-0.0234551634825468
-0.311238141970591,-0.309844528571755,-0.00139361339883592
-0.25536311833519,-0.274820309207591,0.0194571908724015
-0.974193026358341,-0.920602439601744,-0.0535905867565969
-0.335845226376624,-0.337091612582309,0.00124638620568529
-0.294102239767104,-0.294481166802625,0.00037892703552167
-0.422611370699727,-0.456582188726785,0.0339708180270586
-0.269343155115028,-0.309720913220148,0.0403777581051203
-0.274907872788278,-0.28542143302402,0.0105135602357418
-0.297286390790312,-0.309988018376867,0.012701627586555
-1.11998185498383,-1.00531264625614,-0.114669208727699
-0.279086837147826,-0.273927189653316,-0.00515964749451037
-0.425127374881897,-0.391424961302989,-0.0337024135789079
-1.36351941170121,-1.25470034561977,-0.108819066081442
-0.414652062392988,-0.375863493994546,-0.0387885683984424
-0.842371304586745,-0.829962021826914,-0.0124092827598314
-0.390452062125934,-0.364314733680052,-0.0261373284458823
-0.271566863764518,-0.324022300168295,0.0524554364037773
-0.446383958426456,-0.427031133487706,-0.0193528249387507
-0.354994185327106,-0.391936202000023,0.0369420166729171
-1.1954504254288,-1.20976996793925,0.0143195425104548
-0.348390603419727,-0.37353846495941,0.0251478615396827
-0.388587329811872,-0.397240642877845,0.00865331306597295
-1.22297365663814,-1.22862016486176,0.00564650822362456
-1.1568546993183,-1.1842585829876,0.0274038836692982
-0.280290856307095,-0.259600486218583,-0.0206903700885128
-0.240324623980719,-0.260528728494426,0.0202041045137076
-0.303580177619677,-0.352093546009574,0.0485133683898971
-0.420381379244042,-0.383983614384608,-0.0363977648594345
-0.174185887171083,-0.191742600957893,0.01755671378681
-0.168398516076344,-0.143734121202401,-0.0246643948739429
-0.236118469231295,-0.224954059365432,-0.011164409865863
-0.406270128732696,-0.408123432752191,0.00185330401949546
-1.09779623121835,-1.18543377021321,0.0876375389948585
-0.315843381429342,-0.347192637543457,0.0313492561141144
-0.184512920441794,-0.229510413638634,0.0449974931968402
-0.197070390002638,-0.15618618445934,-0.0408842055432981
-0.152365514684828,-0.189920314758179,0.0375548000733517
-0.220262825877603,-0.176633304806286,-0.0436295210713169
-0.198730385783216,-0.197333245119459,-0.00139714066375696
-0.187541809763896,-0.201190369133391,0.0136485593694946
-0.171171100530261,-0.16780026201628,-0.00337083851398035
-0.144988660578742,-0.121724733740351,-0.023263926838391
-0.139636457974252,-0.131145618301835,-0.00849083967241704
-0.175156380428573,-0.187888832680066,0.0127324522514929
-0.258044276736475,-0.304956343569341,0.0469120668328653
-0.337061548106513,-0.428461120910296,0.0913995728037822
-0.316420259922124,-0.359445907713954,0.04302564779183
-0.236807573218252,-0.261707302376864,0.0248997291586122
-0.256787952297501,-0.24309811253959,-0.0136898397579106
-0.241559050396488,-0.234788617955884,-0.00677043244060371
-0.195838150915828,-0.181849111622963,-0.0139890392928645
-0.373491666026126,-0.317909557047707,-0.0555821089784194
-0.285699702310701,-0.26790331878162,-0.0177963835290811
-0.143350603810648,-0.142536942029821,-0.000813661780826536
-0.222269668179193,-0.225697008827296,0.00342734064810379
-1.19446568068084,-1.15606431015834,-0.038401370522501
-0.424583137078014,-0.344943955192524,-0.07963918188549
-0.148864300580028,-0.151171777913106,0.00230747733307801
-0.128528132841534,-0.137098729148203,0.00857059630666868
-0.196061598776542,-0.184569385888596,-0.011492212887946
-0.218187621262777,-0.219942812289744,0.00175519102696775
-0.329590002312607,-0.413448959774231,0.0838589574616231
-1.59179297829525,-1.43758462228144,-0.154208356013809
-0.200899780325793,-0.184878477607196,-0.0160213027185971
-0.137993033226863,-0.162599922304079,0.0246068890772158
-0.503743987151229,-0.455347950576703,-0.048396036574526
-0.253088959710601,-0.262853344559213,0.0097643848486122
-0.172897573284661,-0.152448975717165,-0.020448597567496
-1.23474143485783,-1.24178789976751,0.00704646490967598
-0.242533854421158,-0.225827771497258,-0.0167060829238999
-0.111468949702335,-0.147519616609626,0.0360506669072915
-0.221310012533085,-0.204452332702795,-0.0168576798302897
-0.33816191706287,-0.359571268497126,0.0214093514342562
-0.164468156128754,-0.163949571030164,-0.000518585098589597
-0.285006488530998,-0.326666183309703,0.0416596947787049
-0.344226852396213,-0.309367512343187,-0.0348593400530257
-0.290731718873358,-0.340804268928953,0.050072550055595
-0.478596133602738,-0.500684603120039,0.0220884695173007
-0.261038883615019,-0.224343297879372,-0.0366955857356466
-0.175622607086893,-0.150499176299185,-0.0251234307877084
-0.286225118581594,-0.333705446192348,0.0474803276107538
-0.272930662029596,-0.30190701221509,0.028976350185494
-0.32085662951048,-0.282328255556779,-0.0385283739537012
-0.21709875040961,-0.242890998208152,0.0257922477985417
-0.330645022999135,-0.311375939940104,-0.0192690830590303
-0.425862970419415,-0.406294831084052,-0.0195681393353633
-0.310398438610772,-0.3165549878627,0.00615654925192821
-1.56732875711349,-1.76669040078884,0.199361643675348
-1.94917958390479,-1.60886674596548,-0.340312837939306
-0.358128530414752,-0.312350314653321,-0.0457782157614313
-1.25036316700923,-1.11651767841341,-0.133845488595818
-0.160934700582224,-0.166128122120796,0.00519342153857139
-0.168398516076344,-0.139336354650283,-0.0290621614260616
-1.76880821486443,-1.79985207269472,0.0310438578302854
-1.35441120667416,-1.3712309962505,0.0168197895763358
-1.2171988338368,-1.287339044148,0.0701402103112017
-0.342623392625345,-0.293058960711987,-0.0495644319133586
-0.219691165094497,-0.152657268278189,-0.0670338968163087
-0.207695310215609,-0.209790547858727,0.00209523764311825
-0.152365514684828,-0.190773981855335,0.0384084671705072
-0.207499960045947,-0.211177932156957,0.00367797211101006
-0.143546115329817,-0.215457643181237,0.0719115278514195
-0.175943056602215,-0.181312355785185,0.00536929918296991
-0.16174633370969,-0.186451262804143,0.0247049290944528
-0.148526100499613,-0.139544099455986,-0.00898200104362701
-0.137040446516032,-0.126117403886969,-0.010923042629063
-0.180860349906707,-0.213379842994517,0.0325194930878094
-0.309565357352775,-0.302557284102634,-0.00700807325014097
-0.344182311288423,-0.428461120910296,0.084278809621873
-0.365633806028182,-0.353330803761224,-0.0123030022669575
-0.259952662281513,-0.274156693372381,0.014204031090868
-0.280997179817103,-0.275450030024057,-0.00554714979304549
-0.23321226242477,-0.203080194927775,-0.0301320674969947
-0.193244724015816,-0.198272425317281,0.00502770130146502
-1.27059226350776,-1.21929191341458,-0.0513003500931797
-0.285699702310701,-0.27913064229238,-0.00656906001832169
-0.123027385839075,-0.126879052710899,0.00385166687182448
-0.24363276839108,-0.249561062606023,0.00592829421494301
-1.13604484174915,-1.21517374038309,0.0791288986339422
-0.426216780591959,-0.413219165938755,-0.0129976146532043
-0.167965344470613,-0.153438524147466,-0.0145268203231463
-0.123675576491381,-0.11741734696977,-0.00625822952161137
-0.161638452660899,-0.200052300917458,0.0384138482565586
-0.214905019041968,-0.219942812289744,0.00503779324777653
-0.361591282806315,-0.413448959774231,0.0518576769679155
-0.248936726253692,-0.273132074523719,0.0241953482700268
-0.17257641016119,-0.231299802235689,0.0587233920744996
-0.170032194081438,-0.158240210451167,-0.0117919836302711
-1.1285285217753,-1.05733836350593,-0.0711901582693786
-0.245795515312025,-0.280961691885727,0.0351661765737017
-0.176626343706594,-0.168375191050798,-0.0082511526557969
-0.397513377856943,-0.384109743935769,-0.0134036339211745
-0.19112886154592,-0.220452268042335,0.029323406496415
-0.150126780403685,-0.147519616609626,-0.00260716379405856
-0.152326141642519,-0.204452332702795,0.0521261910602764
-0.381560930974557,-0.359571268497126,-0.0219896624774316
-0.143173368263401,-0.163949571030164,0.0207762027667631
-0.26254701713251,-0.326666183309703,0.0641191661771927
-0.344226852396213,-0.298050922154886,-0.0461759302413274
-1.40398795687468,-1.34577716071228,-0.0582107961624034
-1.20319056906579,-1.18459846422926,-0.0185921048365358
-0.239008843355963,-0.253461110969724,0.0144522676137608
-0.163580064613948,-0.186534509066606,0.0229544444526582
-0.354819167736598,-0.354478840689963,-0.00034032704663467
-1.43190095898691,-1.34479477539726,-0.0871061835896469
-0.286526759568551,-0.269356146857547,-0.0171706127110038
-0.225859366203796,-0.211262794416912,-0.0145965717868837
-0.344169861584244,-0.341842826366241,-0.00232703521800293
-0.371872114993494,-0.406294831084052,0.0344227160905577
-0.283191298956313,-0.249262727096722,-0.0339285718595903
-0.325317913648351,-0.355695276564038,0.0303773629156874
-0.342038593329174,-0.333006929756145,-0.00903166357302876
-0.387439663506434,-0.351302738729518,-0.0361369247769163
-0.941240739736932,-0.959716130820195,0.0184753910832631
-0.287128140064718,-0.323422919305195,0.0362947792404764
-0.335062893429015,-0.337590903724819,0.00252801029580407
-1.24879410781212,-1.25355927865523,0.00476517084310935
-1.07379428904328,-1.04197785359622,-0.031816435447058
-0.940802205611352,-0.985550391559377,0.0447481859480252
-0.420043379524567,-0.432173436917702,0.0121300573931347
-0.342618791691645,-0.425003836135744,0.0823850444440986
-0.336479766825994,-0.333532999641323,-0.00294676718467013
-0.293690447224513,-0.264228178391168,-0.0294622688333455
-0.337121293927028,-0.337920584495184,0.000799290568155975
-0.354841622567775,-0.336703319228518,-0.0181383033392564
-0.311360925170524,-0.272792415024076,-0.0385685101464475
-0.30018395559607,-0.296032474172721,-0.00415148142334942
-0.281009820954926,-0.259219156426417,-0.0217906645285098
-0.274776463772298,-0.258813612890217,-0.0159628508820813
-0.334636218990003,-0.318730588048886,-0.0159056309411163
-0.430850889445545,-0.380360204469993,-0.0504906849755526
-0.872529720289933,-1.03157980275265,0.159050082462715
-0.418381074858109,-0.42513586073272,0.00675478587461065
-0.362942283154012,-0.333275689951412,-0.0296665932025997
-0.397782469233606,-0.418061571780489,0.0202791025468834
-0.332201815345655,-0.338662447673355,0.00646063232769922
-0.294830973762113,-0.344735642916812,0.0499046691546994
-1.02655863677036,-1.02315793309583,-0.00340070367453027
-0.406361292638373,-0.386812759537786,-0.0195485331005862
-0.300982383411061,-0.304820181484661,0.00383779807360085
-0.32221710608311,-0.347229133416078,0.0250120273329681
-0.535377993505912,-0.522245113446829,-0.0131328800590831
-0.484968841006023,-0.478657354383206,-0.00631148662281689
-0.251412502029121,-0.267825798786275,0.016413296757154
-0.253860378095277,-0.260454428649224,0.00659405055394657
-0.337366242718431,-0.325647936265304,-0.0117183064531261
-0.366860541869221,-0.343284184019023,-0.0235763578501977
-0.457535901120557,-0.498503612812907,0.0409677116923497
-0.34538065082078,-0.382347538770094,0.0369668879493137
-0.285352096437402,-0.295683154926174,0.0103310584887728
-0.265889702735439,-0.272314056145069,0.00642435340962955
-0.326825565604741,-0.355052936066626,0.0282273704618845
-0.309968399555858,-0.293012339546921,-0.0169560600089369
-1.01506582408396,-1.0639506402938,0.0488848162098465
-0.31287985245417,-0.32662151147722,0.0137416590230499
-0.290108927953767,-0.263892835080714,-0.026216092873053
-0.310371259422994,-0.309988018376867,-0.000383241046127303
-0.453131895029411,-0.433613417668242,-0.019518477361169
-0.250146657145521,-0.254499372609803,0.0043527154642824
-1.15929970698574,-1.15321979797108,-0.00607990901465971
-0.38233392698159,-0.37520016152472,-0.00713376545686994
-0.416175671642138,-0.375863493994546,-0.0403121776475928
-0.858488406468553,-0.927738432722247,0.0692500262536946
-0.391741317513045,-0.367831414891893,-0.0239099026211518
-0.305111580386257,-0.330877508333598,0.025765927947341
-0.415082358677121,-0.421819989469785,0.00673763079266454
-0.44383119840527,-0.378479396032374,-0.0653518023728967
-0.29302135079722,-0.37353846495941,0.0805171141621894
-0.38670345290385,-0.404604821758302,0.017901368854452
-0.437955719084631,-0.340046712050606,-0.0979090070340245
-0.436925058858658,-0.452399143357146,0.0154740844984884
-0.325317913648351,-0.264373600789451,-0.0609443128588998
-0.357447910075949,-0.333405956492665,-0.0240419535832839
-0.400933976227186,-0.363146824814664,-0.0377871514125223
-0.505512120610605,-0.568904047858769,0.0633919272481638
-0.298225868842117,-0.323422919305195,0.0251970504630776
-0.306701583861036,-0.337590903724819,0.0308893198637827
-0.384054047980506,-0.351728036783147,-0.0323260111973589
-0.492574998378915,-0.463949156532426,-0.0286258418464893
-0.959429991813112,-1.019467455383,0.060037463569885
-0.395201331801904,-0.431286230015846,0.0360848982139421
-1.25087644040254,-1.29277926664903,0.0419028262464884
-0.335103289310817,-0.329861964281193,-0.00524132502962438
-1.62706307211234,-1.46014899476102,-0.166914077351321
-0.337258612842645,-0.330151723309371,-0.00710688953327399
-0.372867614921621,-0.365684595405675,-0.00718301951594569
-0.319758420650938,-0.297774829293891,-0.0219835913570474
-0.306625562112129,-0.323531732560182,0.0169061704480535
-0.239912250220774,-0.267878403784023,0.0279661535632485
-0.25476240052339,-0.296861240485561,0.0420988399621711
-0.334636218990003,-0.357530550702152,0.0228943317121493
-1.13705387682686,-1.15079584333076,0.0137419665039049
-1.07856869483684,-0.977965058796647,-0.100603636040192
-0.376764813212419,-0.445165809138354,0.0684009959259351
-0.363783493382918,-0.326731566382626,-0.0370519270002925
-0.418422743053187,-0.387713350561749,-0.0307093924914374
-0.325188340854879,-0.304834764543293,-0.0203535763115861
-1.00946235532287,-1.01562096999336,0.0061586146704844
-0.378371106923658,-0.353778098872179,-0.0245930080514789
-0.304049784154577,-0.304820181484661,0.000770397330084549
-0.32221710608311,-0.332614559209139,0.0103974531260294
-0.450313203974654,-0.554029873389732,0.103716669415078
-0.440170071784209,-0.424281040940045,-0.0158890308441642
-0.271933009122183,-0.257827505526175,-0.0141055035960083
-0.247739010318993,-0.233399614794846,-0.0143393955241464
-0.308071687506361,-0.340964344233619,0.0328926567272578
-0.366860541869221,-0.343770591060608,-0.0230899508086129
-0.480495636842108,-0.498503612812907,0.0180079759707983
-0.34538065082078,-0.396350205191073,0.050969554370293
-0.287738976435818,-0.334458696163086,0.0467197197272675
-0.25536311833519,-0.263956330553308,0.00859321221811804
-0.608423998835725,-0.555943652776039,-0.0524803460596859
-0.33754935614618,-0.355052936066626,0.0175035799204455
-0.307604342022064,-0.302392986886366,-0.00521135513569781
-1.13186099872798,-1.05654999255542,-0.0753110061725675
-0.326663560581149,-0.293425155137211,-0.0332384054439379
-1.56958045218922,-1.54946241915444,-0.0201180330347759
-0.318374416219485,-0.297476823618712,-0.0208975926007735
-0.426567251490622,-0.445184047417329,0.0186167959267065
-0.274257098397888,-0.26127016830498,-0.0129869300929073
-0.425127374881897,-0.390068496203705,-0.0350588786781918
-0.362516984146572,-0.37520016152472,0.0126831773781486
-1.12890183507228,-1.17432716797388,0.0454253329015941
-0.833198372248117,-0.901505569962528,0.068307197714411
-0.3405775292113,-0.37530450706852,0.0347269778572201
-0.303464404964028,-0.330877508333598,0.0274131033695708
-0.446383958426456,-0.419797285479932,-0.0265866729465243
-0.382499782995322,-0.391252334749304,0.00875255175398149
-0.402881547303727,-0.363358713614703,-0.0395228336890234
-1.37044547171082,-1.33054040611054,-0.0399050656002764
-0.388587329811872,-0.347366133343489,-0.0412211964683831
-0.437539209915379,-0.363628511163127,-0.0739106987522513
-0.44090902462505,-0.420284987017959,-0.0206240376070914
-0.883136009545114,-0.880775494103167,-0.00236051544194726
-0.686320108536499,-0.671038292380893,-0.0152818161556061
-0.640545409327974,-0.602917930824585,-0.0376274785033885
-0.520488852027614,-0.490555890028144,-0.0299329619994699
-1.08965754818495,-1.10311445269779,0.0134569045128394
-0.594680885000363,-0.576403676183327,-0.018277208817036
-0.750461306661366,-0.816573018377559,0.0661117117161929
-0.699336470895911,-0.662337343176058,-0.0369991277198531
-0.737418210626554,-0.751945695048822,0.0145274844222678
-1.0499435661124,-1.14317896410027,0.093235397987864
-0.693640088493066,-0.651334530261382,-0.0423055582316838
-0.476794255687327,-0.601111396625202,0.124317140937875
-0.550957756501259,-0.537714100381337,-0.0132436561199221
-0.746337159822404,-0.776804597252075,0.030467437429671
-0.891762175985427,-0.956028711756201,0.0642665357707743
-0.51735163394963,-0.47918702334046,-0.0381646106091704
-0.981284913853752,-0.990845351930914,0.00956043807716167
-0.516768398463709,-0.536459568524079,0.0196911700603701
-0.426480346335276,-0.505494942838419,0.0790145965031428
-0.96655180376401,-0.990277174811035,0.0237253710470249
-0.689437205142938,-0.683442482953304,-0.00599472218963371
-0.708539814328787,-0.861350263407114,0.152810449078327
-0.601466263344157,-0.534997881535565,-0.0664683818085923
-0.692507916343213,-0.708462508591872,0.0159545922486588
-0.520603206298529,-0.55014478671486,0.029541580416331
-0.71874335427017,-0.758358825038163,0.039615470767993
-0.669851614180495,-0.641931448763622,-0.027920165416873
-0.788722846297604,-0.842925546902422,0.0542027006048178
-0.786918317073101,-0.71804843308476,-0.0688698839883415
-0.809998429919919,-0.822440134146251,0.0124417042263323
-0.669171771723462,-0.75951607078268,0.0903442990592183
-0.542955110948046,-0.589267530635867,0.0463124196878208
-0.513988807427912,-0.455072909717895,-0.0589158977100173
-0.648186342770471,-0.68738401562855,0.0391976728580792
-0.7472333277511,-0.752228165579739,0.0049948378286393
-0.69777979978619,-0.675230517517103,-0.0225492822690869
-0.611015050270977,-0.616385265656439,0.00537021538546245
-0.773385018610711,-0.766363118834605,-0.0070218997761069
-0.701178641043544,-0.680853275643053,-0.0203253654004909
-0.608428786741792,-0.767274012260787,0.158845225518995
-0.89380376757715,-0.84942601908577,-0.0443777484913808
-0.638358836369185,-0.602414167185478,-0.0359446691837064
-0.874128714795246,-0.907831371500246,0.0337026567049996
-0.493342821428844,-0.543128788576926,0.0497859671480816
-0.703914225263533,-0.722325890088583,0.0184116648250496
-0.785159992738718,-0.827817512354697,0.0426575196159789
-0.808761698562797,-0.790973644869891,-0.0177880536929056
-0.496702082668039,-0.572114217496928,0.0754121348288894
-0.58556797019463,-0.601884670376294,0.0163167001816644
-0.608205649477189,-0.586258690136975,-0.0219469593402142
-0.505597190971666,-0.49769218893438,-0.00790500203728595
-0.473657494322837,-0.553560382362181,0.079902888039344
-0.476509226124115,-0.458847545575217,-0.0176616805488976
-0.711271400036744,-0.714882077764674,0.00361067772792989
-0.683785253233056,-0.656273713133533,-0.0275115400995229
-0.736489441549258,-0.670365116688838,-0.0661243248604197
-0.862181484858808,-0.823033080412803,-0.0391484044460046
-0.582440898270605,-0.551462632182884,-0.0309782660877209
-0.583361759955297,-0.520197280434605,-0.063164479520692
-0.482413553230675,-0.523238276545363,0.0408247233146879
-0.872203216664898,-0.936512448548251,0.0643092318833522
-1.47551476361071,-1.37588814750901,-0.0996266161016921
-0.872015112784293,-0.880150700349744,0.00813558756545074
-0.445319846395828,-0.552863259492286,0.107543413096458
-0.186679067990084,-0.235592667124667,0.0489135991345826
-0.133457591511663,-0.0989044455674897,-0.034553145944173
-0.205743854859977,-0.177595109064438,-0.0281487457955389
-1.17595107994186,-1.24154303281262,0.0655919528707649
-1.22901677811508,-1.30356948838818,0.0745527102731005
-1.28903572471088,-1.00632784740194,-0.282707877308942
-0.160014408884923,-0.172904822604828,0.0128904137199051
-2.08740613567563,-2.06438264454472,-0.023023491130906
-1.60804145523285,-1.59244896227003,-0.0155924929628268
-0.214173889220085,-0.208230406608877,-0.00594348261120814
-0.197191666578203,-0.220776973341158,0.0235853067629552
-0.301549766870759,-0.25910214476143,-0.0424476221093295
-0.17169364212141,-0.21415289267779,0.0424592505563801
-0.107396974489987,-0.149267512529804,0.0418705380398166
-0.119514293017744,-0.126333025386563,0.00681873236881891
-0.208387634542623,-0.182984139949994,-0.0254034945926289
-0.208282796495448,-0.197174174666019,-0.011108621829429
-0.212346259100077,-0.280667206421473,0.0683209473213964
-1.13850687000437,-1.35938953353046,0.220882663526091
-0.35731164121889,-0.465999673486372,0.108688032267482
-0.228149722996367,-0.237933398918173,0.00978367592180618
-0.478048230136832,-0.327726138902571,-0.150322091234261
-0.216949868045866,-0.210896676999313,-0.00605319104655244
-0.40723917325889,-0.437603910088893,0.0303647368300028
-1.76140136876893,-1.57509215538781,-0.186309213381122
-0.174445182473477,-0.15551016636136,-0.0189350161121169
-1.27693795884098,-1.32401877773359,0.0470808188926144
-0.570070539796711,-0.564636667071488,-0.00543387272522278
-0.59168452194174,-0.692100683359632,0.100416161417892
-1.68078147467189,-1.77419566207447,0.0934141874025887
-0.141730223051114,-0.168629256711405,0.0268990336602908
-0.151124287283817,-0.15472490698339,0.00360061969957215
-0.437716226880432,-0.370714142268171,-0.0670020846122608
-1.37117098035444,-1.39199848537845,0.0208275050240072
-0.232895674637447,-0.262535765701431,0.0296400910639836
-0.329362893616747,-0.225425034327838,-0.103937859288909
-0.857420640610492,-1.02033142213869,0.162910781528197
-1.05113155919681,-1.50238459374704,0.451253034550231
-0.201280779764485,-0.261641325256205,0.0603605454917204
-1.0701499973122,-0.887345419151843,-0.182804578160361
-0.498854621974223,-0.504816689967804,0.00596206799358079
-0.163790729973591,-0.165191133473844,0.00140040350025217
-1.58634184323334,-1.53374642721104,-0.052595416022295
-0.38976242715021,-0.331262765855942,-0.0584996612942676
-0.235607192514946,-0.300317932298936,0.0647107397839894
-0.23020572042101,-0.26198289368959,0.0317771732685799
-1.09241255372615,-1.25604894632619,0.163636392600046
-0.320628284384588,-0.400866535689189,0.0802382513046007
-0.167917109374695,-0.235716082717868,0.067798973343173
-0.146554192913545,-0.143742679763346,-0.00281151315019912
-0.436461603527736,-0.404439509898117,-0.0320220936296192
-0.489848713146056,-0.516857238959194,0.0270085258131374
-0.258258843005068,-0.30015691519524,0.0418980721901718
-1.01584639246961,-0.887356260657768,-0.128490131811844
-0.761609360166466,-0.584335209677943,-0.177274150488524
-0.256718922626149,-0.200283065849161,-0.0564358567769876
-0.317419039405173,-0.319035945470181,0.00161690606500731
-0.369010218912232,-0.345498988013509,-0.0235112308987224
-0.381093647713612,-0.396313235347292,0.0152195876336805
-0.534958315645209,-0.544282675618047,0.00932435997283765
-0.307393383385805,-0.299566318165808,-0.00782706521999721
-0.275783566049558,-0.262991245610928,-0.0127923204386295
-0.365390589888461,-0.360853505294877,-0.00453708459358459
-0.49827035991756,-0.522783934856935,0.0245135749393741
-0.540686309432177,-0.545540358318633,0.00485404888645657
-0.427617484524875,-0.431286230015846,0.0036687454909714
-0.428533377227333,-0.297882082497421,-0.130651294729912
-0.328058416345823,-0.329906627274298,0.00184821092847454
-0.287202629553242,-0.288816971461095,0.00161434190785315
-0.337121293927028,-0.35270903463552,0.0155877407084919
-0.366167411671271,-0.322911910134651,-0.0432555015366205
-0.304947559614529,-0.30947927268648,0.00453171307195088
-0.298929461563033,-0.308892206503744,0.0099627449407107
-0.291171264338223,-0.283270497156769,-0.00790076718145372
-0.278557147132888,-0.275154539946913,-0.00340260718597563
-0.28628893341398,-0.321119587257878,0.0348306538438985
-0.478484999214821,-0.418208517486308,-0.0602764817285131
-0.945923337678224,-0.900652580519302,-0.0452707571589217
-1.1586088561606,-1.25375227571729,0.0951434195566918
-0.329961351597491,-0.326770835511505,-0.00319051608598553
-1.26300221184079,-1.20969994824771,-0.0533022635930802
-0.333741478978977,-0.336512764780357,0.00277128580137997
-0.294830973762113,-0.344735642916812,0.0499046691546994
-0.486871828731361,-0.475631087614406,-0.0112407411169544
-0.362452375450215,-0.380136425550358,0.0176840501001427
-1.45197930232248,-1.51042776964898,0.0584484673264916
-0.33906676607938,-0.314185007481449,-0.0248817585979308
-0.434859777681912,-0.452630907286234,0.0177711296043217
-1.02787808996228,-1.0636472889185,0.0357691989562179
-0.271933009122183,-0.275291091598104,0.00335808247592162
-0.23978583370196,-0.263326469242926,0.0235406355409662
-1.32760272751018,-1.30681824506445,-0.0207844824457277
-0.366860541869221,-0.293031265082179,-0.0738292767870412
