"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before_true","b_Intercept",0.309943652236915,0.217289720354759,0.169349070710746,0.454823367763216,0.0293848732095746,0.575640991051602,-0.138965493193294,0.709906485092739
"before_true","b_value_z",2.74231837028004,0.411235264417841,2.45964607552283,2.99338957849349,2.25006628396575,3.28584925803549,2.03324989540359,3.64987383407512
"before_true","sd_wid__Intercept",0.859503581121915,0.360748000231891,0.603867637672644,1.08593579404402,0.405779933396681,1.32037604446438,0.223026171203679,1.6324625340579
"before_true","sd_wid__value_z",1.65989905476085,0.443590009786901,1.36120884734191,1.92838672645916,1.13550101141942,2.24185024911083,0.893468845685104,2.60538562211262
"before_true","cor_wid__Intercept__value_z",-0.728525193787559,0.248023217144259,-0.913555374560603,-0.615136025344419,-0.969674869255373,-0.392709356330706,-0.991635327370387,-0.079841711022177
"before_true","Intercept",0.309943652236916,0.217289720354759,0.169349070710746,0.454823367763216,0.0293848732095746,0.575640991051602,-0.138965493193293,0.709906485092739
"before_true","r_wid[w01da968,Intercept]",-0.538917952748617,0.745853821407378,-0.941787561980134,-0.0284925543437946,-1.51656061154213,0.274710320645488,-2.26681539927427,0.681645182751527
"before_true","r_wid[w02461c5,Intercept]",-0.480558453753136,0.796659113947186,-0.894693615730108,0.0217864499090856,-1.52667251826585,0.405041429339294,-2.30068758622478,0.905938582979057
"before_true","r_wid[w05f4989,Intercept]",-0.537588080879358,0.788721420460824,-0.963166271939559,-0.0135602082645318,-1.61574433864388,0.307608513907132,-2.38170739573345,0.70723128086765
"before_true","r_wid[w08f65eb,Intercept]",0.819760284507295,0.842034327325545,0.243084670706979,1.29432148355628,-0.0940280109203801,1.9230515669789,-0.531244833827706,2.71149810424774
"before_true","r_wid[w0b0ec85,Intercept]",-0.242001651005486,0.810840946723439,-0.664509658638051,0.229348136411958,-1.25030996210858,0.671456830792415,-2.08192006929185,1.22082276197749
"before_true","r_wid[w0b3246f,Intercept]",-0.229744940157239,0.943310753052393,-0.706556476776524,0.315024999749455,-1.3917882950202,0.806082667211987,-2.43106808895194,1.4700899975398
"before_true","r_wid[w0baed73,Intercept]",-0.0607405996259028,0.870612924982452,-0.541211343774739,0.45320091636492,-1.10179256133911,0.951146485788961,-1.94467806971289,1.66831203747811
"before_true","r_wid[w0d04a41,Intercept]",0.399453806419447,0.781582830168388,-0.091280231634447,0.862060017800509,-0.494209162353945,1.40566084979031,-1.05979830385531,2.12424753600181
"before_true","r_wid[w0d62ec5,Intercept]",-0.299494299131125,0.797220418418656,-0.709546648841706,0.173864232437326,-1.28669494231398,0.589143020510485,-2.17184112504049,1.09795558748154
"before_true","r_wid[w0db2e6f,Intercept]",-0.380917782586163,0.797648145734003,-0.802379607445738,0.109034873371488,-1.41385286964332,0.513902611176041,-2.17004141804185,1.02685551829399
"before_true","r_wid[w0ef0b67,Intercept]",-0.23896753593246,0.941377968874059,-0.728167462148206,0.307791412096418,-1.41951395242302,0.814268229895291,-2.36705414549075,1.50974167349627
"before_true","r_wid[w0fd8c2c,Intercept]",0.27611076525162,0.68800320332847,-0.136759385624063,0.667969095043925,-0.514680234453282,1.15227225680078,-1.04641929529682,1.73878513261772
"before_true","r_wid[w10f7bc5,Intercept]",-0.0262993787125374,0.906889860818653,-0.508539151180615,0.469994276161332,-1.10616869250577,1.01080195376022,-2.00344755442857,1.88381240824195
"before_true","r_wid[w11538ef,Intercept]",0.0550268331231311,0.904243498267361,-0.460848950200398,0.538914610574298,-1.00069780342116,1.14645394720367,-1.79073538249974,1.97236381463654
"before_true","r_wid[w117e095,Intercept]",0.131252792953889,0.599839524287393,-0.238258105604096,0.502561227467921,-0.594798137615259,0.889387385989565,-1.03584972187401,1.36586639316298
"before_true","r_wid[w13e388b,Intercept]",0.361479619461854,0.679266899435282,-0.0711190298788694,0.756723005625262,-0.432004392033778,1.22240576834432,-0.861519842770768,1.88345688972617
"before_true","r_wid[w1571d58,Intercept]",0.947154617265781,0.82612086903685,0.357954609010574,1.418681735971,0.0334947242734672,2.04191435678136,-0.3350674142825,2.86355038512896
