"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before_rel_only","b_Intercept",7.64498224175982,0.0962675509714219,7.57897125182154,7.7114986727979,7.52256411774289,7.76496643705977,7.45467509492838,7.83015426255444
"before_rel_only","b_n_remembered_shown",-0.101547690562781,0.0488890260784832,-0.133998123886614,-0.0688567118668848,-0.164668170065406,-0.0395688359724199,-0.197988689732561,-0.00460286175528897
"before_rel_only","sd_wid__Intercept",0.260224358456691,0.108647448784735,0.189048214059131,0.329410901496144,0.113021157872286,0.392628921051134,0.0434885910119391,0.486854017353235
"before_rel_only","sd_wid__n_remembered_shown",0.101663660756703,0.0616194044097042,0.0532095301329335,0.141817668460492,0.0218896376724906,0.183349870898404,0.00559946071314889,0.238584125518471
"before_rel_only","cor_wid__Intercept__n_remembered_shown",0.0343116322937424,0.532742270483616,-0.412284829163363,0.484823636420108,-0.685263809363615,0.778313635476052,-0.849911925695683,0.948472255686452
"before_rel_only","sigma",0.622885402366916,0.0425165046896337,0.592633403157371,0.651603884851892,0.570234990760233,0.677615937108128,0.545498362531082,0.710490755347417
"before_rel_only","ndt",181.430881904487,68.8387048622057,136.961599048588,233.240143414085,83.247872699732,266.979295246351,31.6945147796076,298.501395394158
"before_rel_only","Intercept",7.47488986006717,0.0653936119888487,7.43052795838362,7.52013205075079,7.39130711913619,7.56010257848352,7.34476544461128,7.60183120170283
"before_rel_only","r_wid[w01da968,Intercept]",-0.0595052449277298,0.225445706719085,-0.179901338195158,0.0641957516963041,-0.333399036382109,0.204774504946273,-0.557499330528532,0.398069848918874
"before_rel_only","r_wid[w02461c5,Intercept]",0.0874089616517401,0.244611928550349,-0.052114118599776,0.227170859965142,-0.187193098877534,0.389235385076855,-0.389519826950701,0.614631381328185
"before_rel_only","r_wid[w05f4989,Intercept]",0.0188667853443538,0.225112468465979,-0.111514621129449,0.135074622140698,-0.242215571063811,0.288249773798432,-0.410219110868494,0.505881620854815
"before_rel_only","r_wid[w08f65eb,Intercept]",-0.0059239844621225,0.265707279159434,-0.150360216613185,0.137373900083679,-0.306454915864112,0.313105590210077,-0.579806552496674,0.533023723019056
"before_rel_only","r_wid[w0b0ec85,Intercept]",0.00658909509974363,0.228144012910091,-0.12395651412157,0.137556048796242,-0.266992252515814,0.288219766955521,-0.464054452357556,0.459611724101365
"before_rel_only","r_wid[w0b3246f,Intercept]",0.121125186589832,0.263754697524929,-0.0325416417046825,0.273302572350335,-0.176980517661393,0.445290178939518,-0.373302072038408,0.698432123534896
"before_rel_only","r_wid[w0baed73,Intercept]",-0.0662826367482509,0.257651261925262,-0.181085520150104,0.0868507394168843,-0.370392012452597,0.207078942360023,-0.687846909141679,0.355120366417501
"before_rel_only","r_wid[w0d04a41,Intercept]",0.139621031227312,0.235777816243612,-0.00114217339028232,0.282747047856423,-0.129298136057625,0.437479261407912,-0.314859429430566,0.640698341020662
"before_rel_only","r_wid[w0d62ec5,Intercept]",-0.0722380069550381,0.224492457038191,-0.199587151359143,0.062351222660065,-0.356785300072158,0.189256564824451,-0.569500941836302,0.34274053616919
"before_rel_only","r_wid[w0db2e6f,Intercept]",-0.149503048872298,0.259881964027576,-0.286605784817798,0.0110965404883458,-0.46788383253955,0.129221756397441,-0.736603160189989,0.302183678917362
