"elpd_total","elpd_relevant","elpd_diff"
-9.80008922739515,-9.53917226878689,0.260916958608261
-7.70055940669694,-7.75382500239707,-0.0532655957001316
-7.83259585911254,-7.88733815707457,-0.0547422979620285
-8.24034524598649,-8.2430207004428,-0.00267545445631256
-8.53158030066801,-8.4691587802506,0.0624215204174075
-7.71920501453441,-7.68911223025448,0.0300927842799377
-9.23052717714102,-9.24038732471323,-0.00986014757221199
-8.98258843149653,-8.96077850011454,0.0218099313819948
-8.04368475091381,-8.05575340131872,-0.0120686504049097
-7.67473776755797,-7.671881144071,0.00285662348697091
-7.79983004816456,-7.80619662896077,-0.00636658079621188
-7.95219440972205,-7.95469427062002,-0.00249986089796295
-8.75177486039244,-8.81520532347249,-0.0634304630800475
-7.64228296932065,-7.67686265234818,-0.0345796830275251
-9.21724323326473,-9.2164120388429,0.000831194421825998
-8.13960771200393,-8.25978191519846,-0.12017420319453
-9.26614742653223,-9.32591210877034,-0.0597646822381144
-10.1312853420937,-10.1188128209768,0.0124725211169761
-8.286347880609,-8.36627935190429,-0.0799314712952857
-9.35964913147841,-9.4080203247671,-0.048371193288693
-8.22974825987463,-8.20205452240757,0.0276937374670663
-8.18769709186539,-8.12974001905622,0.0579570728091685
-8.19516426242232,-8.14167882748162,0.0534854349407006
-8.29190955695527,-8.22697822977655,0.0649313271787282
-9.73345097609998,-9.65056648948273,0.0828844866172496
-9.82307516269143,-9.80852755749261,0.0145476051988176
-8.5752438146872,-8.5829412014451,-0.00769738675789888
-9.52392773502295,-9.52419523373669,-0.000267498713746761
-8.95971826764487,-9.00326435999097,-0.0435460923460962
-8.75106926927175,-8.78422637685901,-0.0331571075872574
-8.3448660577592,-8.33694466677727,0.00792139098192735
-9.7707338885669,-9.82934752357412,-0.0586136350072213
-8.16666821942967,-8.16706375589351,-0.000395536463846824
-8.7210052960378,-8.72725071185049,-0.00624541581269789
-9.03856088183628,-9.02406679824822,0.0144940835880583
-8.13519129658946,-8.15723378913451,-0.0220424925450473
-8.61613150303407,-8.60904901433547,0.00708248869859318
-9.20027510255709,-8.90144262899492,0.298832473562165
-8.11148807199021,-8.22902014609595,-0.117532074105748
-8.91738528910595,-8.84383071843471,0.0735545706712362
-9.41065122586744,-9.44300998607918,-0.0323587602117392
-8.78381778334974,-8.76476780834578,0.0190499750039539
-8.07887725559281,-8.07299238479939,0.00588487079342315
-8.2979849413094,-8.24464910946983,0.053335831839572
-9.14002295830207,-9.07104810595106,0.0689748523510083
-8.35396723266888,-8.35471178969894,-0.000744557030058601
-8.42456818169412,-8.40273851770756,0.0218296639865567
-10.2429528450309,-10.3024629173002,-0.0595100722692976
-8.26833326004728,-8.29603874412922,-0.02770548408194
-10.4815179100307,-10.6067504702442,-0.125232560213513
-9.33224464782223,-9.35208004485255,-0.0198353970303273
-8.28548940969705,-8.22414752168028,0.06134188801677
-8.24494610455814,-8.19183588271195,0.0531102218461914
-9.8612620567507,-9.96082712272927,-0.0995650659785774
-8.89254545894592,-8.91173377584286,-0.019188316896944
-8.90523272407463,-8.88167553739754,0.0235571866770918
-8.33130733789492,-8.47177933066425,-0.140471992769328
-8.99757807234258,-9.05841471061752,-0.0608366382749459
-8.35345422250026,-8.37378718598605,-0.0203329634857834
-8.37049596665178,-8.42775875047828,-0.0572627838265021
-8.74416150484672,-8.72582836186026,0.0183331429864566
-8.26693847593723,-8.39730828696617,-0.13036981102894
-8.25819289815005,-8.27151977665375,-0.0133268785036957
-9.50701203245992,-9.51031743220591,-0.00330539974598665
-9.47295467667167,-9.37291499527733,0.100039681394335
-9.18304968992483,-9.19170339720334,-0.00865370727850845
-9.64605209556191,-9.67275462615986,-0.0267025305979498
-8.28537018385919,-8.21694525584994,0.0684249280092573
-8.70516952322275,-8.63818670244421,0.0669828207785486
-9.3525130850529,-9.32747030395529,0.025042781097607
-8.55363988864374,-8.5834323967868,-0.0297925081430641
-8.75545968565238,-8.77204546578046,-0.0165857801280858
-9.37203229390898,-9.31707670116378,0.0549555927452001
-8.90016552886431,-8.93196631631865,-0.0318007874543405
-8.27319863823014,-8.12645596702194,0.146742671208198
-10.8877043859511,-10.6229988602437,0.264705525707424
-7.5716416364807,-7.57784977627481,-0.00620813979410606
-8.24679566615741,-8.20306958555451,0.0437260806028998
-9.54617386444089,-9.6020906337852,-0.0559167693443072
-9.53068979958071,-9.46572693629781,0.0649628632829007
-7.63228626358955,-7.58807813630289,0.0442081272866552
-7.68885906282581,-7.65967864180431,0.0291804210215041
-7.98308490272977,-7.98621722779601,-0.00313232506624672
-10.4844528058802,-10.5735921165973,-0.089139310717167
-8.62389551984651,-8.64165961761095,-0.0177640977644469
-8.85930297375472,-8.81105603917849,0.0482469345762269
-11.0043511833953,-11.0282764610741,-0.0239252776787744
-7.74473291608914,-7.77804471722467,-0.033311801135528
-7.63900257417228,-7.59526916574069,0.0437334084315824
-9.34486933996565,-9.31563416532695,0.0292351746386927
-7.94261673662609,-7.94815464430253,-0.00553790767644546
-7.66172410382963,-7.57251983658917,0.0892042672404552
-9.43071999270143,-9.5377516025891,-0.10703160988767
-7.65516820700786,-7.88977346346966,-0.234605256461797
-7.65868906026567,-7.43436525068247,0.224323809583202
-7.81187091081351,-7.80487697595333,0.00699393486017552
-7.60969696268648,-7.46163188266645,0.148065080020027
-9.69930582113984,-9.74879049586124,-0.0494846747213948
-8.48376255797284,-8.47702678836489,0.00673576960794797
-10.0197857710552,-10.0677303793923,-0.0479446083371133
-7.49826825280494,-7.48570793038338,0.0125603224215567
-7.79305797230708,-7.69820435990702,0.0948536124000645
-8.08845126254621,-8.12982354640632,-0.0413722838601096
-9.75295678725112,-9.9311687798488,-0.178211992597674
-7.50014110262524,-7.55102458103202,-0.0508834784067842
-9.71488873236507,-9.73279891239266,-0.0179101800275845
-10.0310746316646,-10.1987175695649,-0.167642937900281
-10.0741573939733,-9.99116533552016,0.0829920584531507
-8.98921336055737,-9.0195014868203,-0.0302881262629313
-8.8267613523211,-8.84018754971001,-0.0134261973889025
-8.35735153642486,-8.41585109684961,-0.0584995604247531
-9.05147402759653,-9.05777860019486,-0.0063045725983315
-8.38426947784104,-8.39206774942079,-0.00779827157975532
-10.0150032780877,-10.1066589652051,-0.0916556871173295
-8.39573278259492,-8.39519741379378,0.000535368801131142
-8.75507827427348,-8.80316327714341,-0.0480850028699287
-8.51706704781052,-8.48295758240869,0.0341094654018246
-9.38364104882334,-9.49810554243167,-0.114464493608329
-8.61080190807236,-8.5885477255956,0.0222541824767593
-8.46407989514127,-8.45196911284581,0.012110782295462
-9.00721243396397,-8.99248982464502,0.0147226093189516
-9.13833406958536,-9.20045564964815,-0.0621215800627954
-9.07069529252035,-9.0082621976614,0.0624330948589567
-9.82206057669652,-9.89192455459645,-0.0698639778999279
-8.70144873958315,-8.69639454112917,0.00505419845397626
-8.33633587250641,-8.31477596967147,0.0215599028349338
-8.50160889657923,-8.49122010727075,0.0103887893084753
-8.34854602021983,-8.23870629237943,0.1098397278404
-8.32119332211043,-8.69291741052847,-0.371724088418036
-8.65258191214981,-8.65130911958355,0.00127279256625279
-9.0097577829377,-8.99001717384372,0.0197406090939758
-9.5978998718858,-9.41036114120898,0.187538730676815
-9.07858103359291,-9.09977190169108,-0.0211908680981701
-8.41211657365274,-8.37855866155877,0.0335579120939773
-9.44680276387968,-9.40248534668782,0.0443174171918557
-9.91613119252047,-9.92944911320373,-0.0133179206832672
-10.328654759195,-10.2111708140613,0.117483945133671
-8.07053377748006,-8.51395531558811,-0.443421538108057
-10.2538102610444,-10.4538977309147,-0.200087469870347
-10.401499445493,-10.5410421504315,-0.139542704938513
-8.52866263674908,-8.53355359286824,-0.00489095611915857
-8.37842638201319,-8.37565946336898,0.00276691864421608
-9.21065018222749,-9.11125073034787,0.09939945187962
-9.41600034730721,-9.6490109015602,-0.233010554252996
-9.67449092996237,-9.26522806583956,0.409262864122818
-9.31874201978048,-9.18008965986003,0.138652359920446
-9.10585426706264,-9.03464661156509,0.0712076554975525
-10.1144363870838,-10.227994699274,-0.113558312190211
-8.97902791601472,-9.01467166793514,-0.0356437519204178
-8.5327858512249,-8.33613824616529,0.196647605059608
-8.39343881575213,-8.3821889629556,0.0112498527965332
-8.29853334031367,-8.2866767543844,0.0118565859292694
-10.3152558429433,-10.0640668664633,0.251188976479991
-9.05327846831298,-9.01989025549542,0.0333882128175631
-8.1973421454216,-8.00830191662741,0.189040228794191
-9.35955740021517,-9.35949165449103,6.57457241466375e-05
-12.290255747987,-12.2285088137724,0.0617469342145824
-8.17487123137642,-8.16944067137018,0.00543056000624098
-9.03168491043627,-8.95064785858236,0.0810370518539081
-9.79207124367418,-9.76799433124003,0.0240769124341504
-8.18094272070671,-8.04666394628468,0.134278774422038
-8.65748118002768,-8.74266715439304,-0.0851859743653645
-8.55526403800207,-8.53309796679431,0.02216607120776
-10.4743235127953,-10.6635983045559,-0.189274791760674
-8.23373493399932,-8.22794989992597,0.00578503407334807
-8.01768955524676,-8.12456100295056,-0.106871447703803
-8.04263195228947,-8.01963023934577,0.0230017129436977
-8.59335711886214,-8.54158838039224,0.0517687384698977
-8.65930210750696,-8.67060577131142,-0.0113036638044655
-7.95360099840177,-7.95071172910671,0.00288926929506239
-8.04395049263017,-8.08261284592087,-0.038662353290702
-7.94060034913776,-7.9800217623825,-0.0394214132447459
-10.0024093465064,-10.0785892120371,-0.0761798655307047
-8.02591184017247,-7.9654836220105,0.0604282181619684
-8.11052669121575,-8.02178654696231,0.0887401442534355
-10.4401228912873,-10.3005812287016,0.139541662585655
-9.13937753685089,-9.22423700738105,-0.0848594705301604
-7.98455161553226,-7.97274320964154,0.0118084058907195
-9.80753525095729,-9.83115314082396,-0.0236178898666708
-8.68798265555093,-8.64445806089054,0.0435245946603988
-8.35658671693439,-8.36190352990818,-0.00531681297379727
-9.21210900859262,-9.02321265080117,0.188896357791448
-8.03471788412751,-7.96518991498214,0.0695279691453701
-9.59949139826556,-9.42653063395175,0.17296076431381
-8.53661868213182,-8.27471748906098,0.261901193070841
-9.17317617449789,-9.2009038650334,-0.0277276905355066
-8.3279392246495,-8.37076235679296,-0.0428231321434573
-8.58187987833205,-8.58483748170298,-0.00295760337092865
-10.0967874419388,-9.98327608063486,0.113511361303985
-8.4472170856386,-8.27430590421138,0.172911181427221
-8.18550011694186,-8.16379899079451,0.0217011261473452
-10.5899452321171,-10.7542355272749,-0.164290295157818
-8.04822594458026,-8.12313515574542,-0.0749092111651599
-9.57172344699655,-9.61321606837075,-0.0414926213742053
-8.74562590998493,-8.77177483622419,-0.0261489262392622
-9.30491748474795,-9.28742511356612,0.0174923711818291
-8.66603395453451,-8.65325505718576,0.0127788973487473
-8.83808803475056,-8.85428747549372,-0.0161994407431596
-9.56710751168975,-9.48695277365671,0.0801547380330376
-9.72745739515676,-9.90730677069019,-0.179849375533433
-8.35690982579678,-8.34427937625053,0.0126304495462488
-8.78624646461818,-9.02590794966365,-0.23966148504547
-8.71262096616015,-8.71674400080386,-0.00412303464371355
-8.77301079409019,-8.80583961097951,-0.0328288168893209
-8.38959267197312,-8.40266977606866,-0.0130771040955384
-8.07341559559564,-7.95607526218873,0.117340333406904
-8.20043116288295,-8.2157232228024,-0.0152920599194513
-8.95848418154171,-8.88670235679348,0.0717818247482285
-9.11160714377906,-9.04744234588276,0.0641647978962983
-8.71192955577403,-8.75669776572043,-0.0447682099463975
-8.41935383418134,-8.40772329677593,0.0116305374054058
-8.31899973006234,-8.30694058134305,0.01205914871929
-8.79021869382706,-8.70072690477739,0.0894917890496707
-8.09123515904495,-8.11425835661999,-0.0230231975750446
-8.86629189663876,-8.92403329858869,-0.0577414019499383
-8.06798699866537,-8.03273854520244,0.0352484534629305
-8.13905481166755,-8.11345269672756,0.0256021149399945
-8.42976569853988,-8.37049654328417,0.0592691552557145
-9.29402865634658,-9.27678236049187,0.0172462958547079
-8.15510558188527,-8.01586074017676,0.139244841708509
-8.83129082018823,-8.80159054088686,0.0297002793013696
-8.5159285409458,-8.51165703077574,0.00427151017006011
-8.07884323317749,-8.06665098033939,0.0121922528381049
-10.0425863557302,-10.2205043798393,-0.177918024109067
-8.54005514086072,-8.53818515896767,0.00186998189305321
-8.34689301648445,-8.34519510908166,0.00169790740278941
-9.5461851887638,-9.6309090004365,-0.0847238116726974
-9.49162028074905,-9.32628710586115,0.165333174887904
-9.475176147479,-9.60156890706677,-0.126392759587768
-8.34129351266781,-8.35645069471741,-0.0151571820496024
-8.91806096102544,-8.83195447670523,0.0861064843202115
-8.12742439054354,-8.22266197113065,-0.0952375805871117
-8.32362269274103,-8.31227566770155,0.0113470250394769
-8.18995047437943,-8.17368775509507,0.016262719284363
-10.1317674678087,-9.37976771178585,0.751999756022816
-8.57828804481437,-8.57714376364466,0.00114428116970977
-9.43290636326586,-9.44114061782709,-0.00823425456123417
-8.65289040789021,-8.63798479594116,0.0149056119490432
-9.21893905383872,-9.16980124817334,0.049137805665378
-9.16387013512549,-9.17984211765807,-0.0159719825325819
-8.5668612465574,-8.5529524976063,0.0139087489511045
-9.26598134468975,-9.30354782716844,-0.0375664824786952
-10.1373769864496,-10.2974846181195,-0.160107631669939
-9.04801367424619,-8.99145107283658,0.056562601409615
-8.1035912968525,-8.05797359514449,0.0456177017080162
-8.53705481224574,-8.50993974894851,0.027115063297229
-8.65527871035526,-8.67550688793776,-0.0202281775824975
-8.42228150956449,-8.45965006803222,-0.0373685584677261
-8.21664705459823,-8.13772296857011,0.0789240860281204
-8.13550875711863,-8.05222935864952,0.0832793984691023
-8.36143530315707,-8.38412344492755,-0.022688141770475
-8.35066092555023,-8.35275417742405,-0.00209325187382348
-8.51448184330667,-8.49658961073604,0.0178922325706274
-10.3716791029246,-10.5812003889767,-0.209521286052048
-9.23227520448239,-9.28123273597164,-0.0489575314892505
-8.09576694877006,-8.0773250462148,0.0184419025552547
-8.16983351853096,-8.12475776201287,0.045075756518095
-8.16179140891244,-8.22378114188719,-0.0619897329747445
-8.15170637196099,-8.22269851076747,-0.0709921388064707
-9.21000901931643,-9.15661784055835,0.0533911787580816
-9.63556746953027,-9.65229587280273,-0.0167284032724542
-8.1110661272126,-8.02545170007165,0.0856144271409569
-8.32682394439832,-8.31997050509698,0.00685343930133619
-8.59632580782526,-8.58124865194295,0.0150771558823077
-8.20572357736259,-8.20112671447219,0.00459686289039496
-10.1599434935079,-10.1740445375139,-0.0141010440060043
-9.20801143709102,-9.04444815638219,0.16356328070883
-8.07499551674229,-8.07042640822155,0.00456910852073733
-8.05001709201718,-8.26543074628654,-0.215413654269362
-8.33768207259845,-8.32954391153294,0.00813816106551002
-9.3769138029804,-9.32279595142285,0.0541178515575531
-8.96064838102634,-8.98964332235893,-0.0289949413325932
-8.10133627659256,-8.07940321231745,0.0219330642751121
-9.98920909658254,-10.0572907039491,-0.0680816073665742
-9.53746710939607,-9.71214671481087,-0.174679605414804
-8.52311389067416,-8.44416385181441,0.0789500388597517
-8.06942376818624,-8.08119271233598,-0.0117689441497397
-9.41818823234801,-9.49448938411663,-0.0763011517686163
-8.15455125240446,-8.10410607021897,0.0504451821854879
-8.58537468705044,-8.60194717688487,-0.0165724898344326
-8.10318160630738,-8.17278039205716,-0.0695987857497808
-8.33635900710462,-8.34368735932197,-0.00732835221734973
-10.2169434258527,-10.3814065641435,-0.164463138290767
-8.92630983747295,-8.85360609545848,0.0727037420144683
-10.1944318695752,-10.36890437685,-0.174472507274826
-8.17672174726489,-8.22852799013241,-0.0518062428675279
-9.65597357109144,-9.61035506555722,0.0456185055342235
-10.0806550410167,-9.84936182279298,0.231293218223676
-10.4159130997541,-10.3141004257899,0.101812673964211
-9.99467801012352,-9.76703267442061,0.227645335702904
-9.10079740515426,-9.10850009462023,-0.00770268946597419
-8.32759151597779,-8.31579832735873,0.0117931886190572
-9.16387980724855,-9.13879626731661,0.0250835399319467
-9.23612932670649,-8.97570457794378,0.260424748762718
-8.95092423409852,-8.91152352619306,0.0394007079054628
-10.532335705217,-10.0298486146529,0.502487090564165
-9.70696427473672,-9.79168743532021,-0.0847231605834882
-8.38618529313613,-8.38006962224843,0.00611567088770748
-9.07206703357981,-8.98361862707375,0.0884484065060605
-8.85488094715621,-8.76249190716031,0.0923890399959042
-8.44889071039335,-8.37697137269729,0.0719193376960554
-9.43946478760032,-9.61136444299035,-0.171899655390025
-8.17659392523382,-8.06502053286509,0.111573392368733
-9.44115543736484,-9.41447156321417,0.0266838741506721
-10.1079138860115,-9.94087574135713,0.167038144654388
-8.38057444240184,-8.38527550103696,-0.00470105863511527
-8.68666066887821,-8.66055028354924,0.0261103853289733
-8.9357410566258,-8.90988427830236,0.0258567783234422
-9.59737901671833,-9.05014722435483,0.547231792363505
-8.26330010155005,-8.23016579504006,0.0331343065099841
-8.16575119948021,-8.17426714135384,-0.00851594187363069
-9.88074939493043,-9.88706857467905,-0.00631917974861551
-10.6105570973273,-10.6722635733429,-0.0617064760156403
-8.4334733599188,-8.428310202444,0.00516315747479723
-7.8987510134982,-8.07852649539786,-0.17977548189966
-7.91548293911764,-7.82197542713528,0.0935075119823585
-7.89390849919389,-7.90033261893794,-0.00642411974404755
-8.35479144949347,-8.32549757989349,0.0292938695999787
-7.97966086038524,-7.87106851601087,0.108592344374369
-7.78512822691394,-7.8173747160077,-0.0322464890937599
-7.81218427131594,-7.81424263606523,-0.00205836474929377
-8.04766532002209,-8.06670271297677,-0.0190373929546741
-8.40646522488938,-8.37583294651961,0.0306322783697688
-8.01769378935,-7.99251290182444,0.0251808875255595
-9.40777382160182,-9.34722024688547,0.0605535747163479
-7.82458314307551,-7.74568675078163,0.0788963922938803
-8.47152711538578,-8.50410853303353,-0.0325814176477497
-8.82081287819296,-8.8453367060868,-0.0245238278938444
-8.34849722207509,-8.34586847579168,0.00262874628340981
-8.04529471016404,-7.99090349824735,0.0543912119166912
-9.28118924601598,-9.2872205772311,-0.00603133121511412
-7.81445032743069,-7.86253694578394,-0.048086618353258
-7.85974840538331,-7.93043625361608,-0.0706878482327626
-7.81626745189136,-7.79398912599236,0.0222783258990047
-8.25935280918486,-8.2370788696782,0.0222739395066576
-9.08166373933859,-9.06244813617444,0.0192156031641506
-7.94300418797146,-7.93493939348742,0.00806479448404662
-8.60583703035233,-8.57432252705858,0.0315145032937458
-7.91404877406804,-7.81960986777589,0.0944389062921553
-9.50852890994104,-9.53370678190209,-0.0251778719610485
-8.15884983332872,-8.13627208235334,0.022577750975378
-8.40883362071149,-8.37208845795033,0.0367451627611572
-10.3417209799973,-10.5391964038811,-0.197475423883789
-8.31221327885511,-8.27501338962924,0.037199889225862
-7.87560357030688,-7.94647940039353,-0.0708758300866412
-9.1797573263345,-9.16962431614267,0.0101330101918276
-8.6816825442117,-8.72193705819662,-0.0402545139849249
-7.70155052160751,-7.66596702829509,0.0355834933124166
-9.95677217629137,-9.86278764086154,0.0939845354298257
-9.69499679026368,-9.56788904347081,0.127107746792866
-9.77167354977575,-9.72897669555625,0.0426968542195016
-7.62581349039108,-7.6793727925486,-0.0535593021575194
-7.81198295501356,-7.8094944630432,0.00248849197036094
-7.77574639581774,-7.73058335367968,0.0451630421380615
-8.25522404895072,-8.19287770035019,0.0623463486005349
-8.3971570130187,-8.34683750540155,0.0503195076171448
-8.56781046428139,-8.67248259072522,-0.104672126443827
-8.8047086528882,-8.72729913637023,0.0774095165179709
-8.62855559557729,-8.65472227727607,-0.026166681698772
-7.64359727031269,-7.6701851845071,-0.0265879141944021
-10.1038134884918,-9.68515267454143,0.418660813950371
-8.75370850307395,-8.80984406614294,-0.0561355630689899
-9.32937437926331,-9.51627851853467,-0.186904139271359
-8.31532355135792,-8.31572924222253,-0.000405690864607067
-8.1754032832188,-8.16505347480943,0.0103498084093658
-8.49758597261315,-8.42529816356079,0.072287809052364
-10.3272969989575,-10.1909850900202,0.136311908937245
-8.53835412634342,-8.49925790417073,0.0390962221726898
-7.97927160031668,-7.95652720510473,0.0227443952119462
-7.65807687328929,-7.6974501549332,-0.0393732816439121
-9.64183753014126,-9.63905855079131,0.00277897934994442
-7.8830483681255,-7.73429589901409,0.148752469111413
-8.39663427593985,-8.44690999873161,-0.0502757227917581
-7.91529221001986,-7.74384687401216,0.171445336007701
-8.02072519820808,-8.01826768853917,0.00245750966891833
-8.84158678601128,-8.86939184190873,-0.0278050558974581
-10.4227277701113,-10.3464012646071,0.0763265055042108
-7.91797699600036,-7.85325833390824,0.0647186620921216
-7.91415567955063,-7.77237389970997,0.141781779840655
-9.21122965014285,-9.22334504475279,-0.012115394609939
-7.90269752596031,-7.85652526414765,0.0461722618126599
-9.91610569485662,-9.95703040994951,-0.0409247150928866
-9.10394188683815,-9.1424970551982,-0.0385551683600536
-8.55982411324932,-8.53113073716094,0.0286933760883805
-9.83707395612993,-9.80510880040282,0.0319651557271179
-8.18183347898033,-8.19237463737218,-0.0105411583918453
-8.17658852985898,-8.20453410473967,-0.0279455748806843
-8.1058353912794,-8.14730323279594,-0.0414678415165408
-9.44874388146857,-9.17656498202197,0.272178899446592
-11.1446600293018,-11.0699940305785,0.0746659987232636
-8.92944514328089,-8.92065869024556,0.00878645303532544
-8.10823931090204,-8.13911702225541,-0.0308777113533711
-9.53771066260965,-9.57643317422608,-0.038722511616422
-9.00372924514306,-8.85359991777425,0.150129327368811
-8.65923788172283,-8.48787679303177,0.171361088691064
-8.13198329663119,-8.13532688065122,-0.00334358402002621
-8.17187100037543,-8.18268522631381,-0.0108142259383861
-7.97166532183026,-8.10375817369438,-0.132092851864121
-8.53023819047748,-8.62226627623477,-0.0920280857572902
-7.99080605637359,-8.31150018854617,-0.320694132172577
-9.22435518010003,-9.4146158543923,-0.190260674292276
-10.6531767121244,-10.9465347599233,-0.293358047798854
-8.49190078897138,-8.5024080393566,-0.0105072503852153
-8.49596725712487,-8.54527170551813,-0.0493044483932632
-9.7984474989735,-9.79811405678801,0.000333442185493027
-11.3262594507448,-11.5294630864891,-0.203203635744243
-13.7015099020708,-13.837950460824,-0.136440558753232
-8.41400235328042,-8.48304233299124,-0.069039979710821
-8.5804394065352,-8.56367240662127,0.0167669999139353
-10.8397092931282,-10.7834007058687,0.0563085872595401
-7.8245812580872,-7.95943021332367,-0.134848955236476
-8.56430302614528,-8.52493696711369,0.0393660590315843
-7.81627544187132,-7.77224445772041,0.0440309841509077
-7.83961490370973,-7.78980416055707,0.0498107431526602
-8.6776727507798,-8.74910504179437,-0.0714322910145651
-8.06016858848925,-8.1426263850384,-0.0824577965491518
-9.64160829614858,-9.75364512217779,-0.112036826029211
-8.16966247285196,-8.07594519762496,0.0937172752270001
-8.83856209062036,-8.75302618093234,0.0855359096880246
-9.42449192419409,-9.29405957258566,0.13043235160843
-13.183393187451,-12.8860664551823,0.297326732268655
-7.98916960519745,-7.98566871153815,0.0035008936593055
-7.80456114557621,-7.89979165107937,-0.0952305055031584
-8.89203845766089,-9.10588680731434,-0.213848349653448
-8.86271036358934,-8.82800529144831,0.034705072141028
-7.97299161962587,-7.71230963628969,0.260681983336179
-8.91916992355142,-8.84957236491958,0.0695975586318429
-8.71050297256156,-8.76272839767282,-0.052225425111267
-9.34362802026661,-9.3333227854912,0.0103052347754051
-7.83822911209357,-7.80251167457107,0.0357174375225018
-9.8849962725444,-9.96059849651897,-0.0756022239745757
-8.11090288216483,-7.91456888186314,0.196334000301689
-9.54549692074085,-9.1618051378855,0.383691782855349
-8.88437919038896,-8.91023549048353,-0.0258563000945742
-8.5879495712691,-8.56082443722648,0.0271251340426186
-9.46902094268764,-9.41059883807181,0.0584221046158309
-9.47738111060717,-9.52152987901759,-0.044148768410416
-9.43707220581584,-9.4027409869883,0.0343312188275426
-9.62937347907417,-9.6060197850003,0.0233536940738635
-8.12587234467354,-7.99472328886936,0.13114905580418
-9.33141160009118,-9.27855296823203,0.0528586318591522
-8.77863883102292,-8.91390189011492,-0.135263059091992
-9.10677384295695,-9.08281824875264,0.023955594204315
-8.20470336873363,-8.25308072399316,-0.0483773552595306
-8.16154058403172,-7.95531853829355,0.206222045738166
-8.05460467238962,-8.15700178383759,-0.102397111447971
-8.24407970304155,-8.24502060058262,-0.000940897541074293
-10.1352990094339,-10.3604409051962,-0.225141895762322
-8.33791683519761,-8.33002748746706,0.00788934773054883
-9.29071432998459,-9.29027197839727,0.000442351587324197
-8.23792188454969,-8.12830654459003,0.10961533995966
-10.6654517300933,-10.6361616805256,0.0292900495677841
-8.74490310980217,-8.6516275134297,0.0932755963724663
-8.26088532667693,-8.27099636657506,-0.0101110398981294
-8.69845458778286,-8.39448063145939,0.303973956323473
-8.73805712116966,-8.78608158192698,-0.0480244607573219
-8.40250498241317,-8.39830578196855,0.00419920044461897
-8.08613215579217,-8.11164158607405,-0.0255094302818719
